circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr22:41135813|41140257	0.0729	exon	2.000	52.000	0.071	ENSG00000100393.14	EP300	protein_coding
chr22:41135813|41141222	0.0365	exon	1.000	0.000	1.000	ENSG00000100393.14	EP300	protein_coding
chr22:41140140|41141222	0.0365	exon	1.000	60.000	0.032	ENSG00000100393.14	EP300	protein_coding
chr22:41140140|41149175	0.0365	exon	1.000	64.000	0.030	ENSG00000100393.14	EP300	protein_coding
chr22:41141048|41158500	0.0365	exon	1.000	31.000	0.061	ENSG00000100393.14	EP300	protein_coding
chr22:41147837|41152350	0.0365	exon	1.000	35.000	0.054	ENSG00000100393.14	EP300	protein_coding
chr22:41154995|41157408	0.0365	exon	1.000	43.000	0.044	ENSG00000100393.14	EP300	protein_coding
chr22:41154995|41162779	0.1459	exon	4.000	6.000	0.571	ENSG00000100393.14	EP300	protein_coding
chr22:41158412|41162779	0.0365	exon	1.000	0.000	1.000	ENSG00000100393.14	EP300	protein_coding
chr22:41158412|41173784	0.0365	exon	1.000	18.000	0.100	ENSG00000100393.14,ENSG00000252859.1	EP300,RNU6-375P	protein_coding,snRNA
chr22:41166599|41170571	0.0729	exon	2.000	42.000	0.087	ENSG00000100393.14,ENSG00000252859.1	EP300,RNU6-375P	protein_coding,snRNA
chr22:41192361|41194211	0.0365	antisense	1.000	3.000	0.400	ENSG00000231993.1	EP300-AS1	lncRNA
chr22:41216139|41221287	0.0365	exon	1.000	65.000	0.030	ENSG00000100395.15	L3MBTL2	protein_coding
chr22:41245115|41246672	0.0365	exon	1.000	123.000	0.016	ENSG00000100401.20	RANGAP1	protein_coding
chr22:41251007|41281082	0.0365	exon	1.000	413.000	0.005	ENSG00000274552.1,ENSG00000100401.20	MIR6889,RANGAP1	miRNA,protein_coding
chr22:41254308|41281082	0.1459	exon	4.000	218.000	0.035	ENSG00000100401.20	RANGAP1	protein_coding
chr22:41261446|41281082	0.0729	exon	2.000	275.000	0.014	ENSG00000100401.20	RANGAP1	protein_coding
chr22:41264664|41274727	0.2188	exon	6.000	185.000	0.061	ENSG00000100401.20	RANGAP1	protein_coding
chr22:41264664|41281082	0.1459	exon	4.000	223.000	0.035	ENSG00000100401.20	RANGAP1	protein_coding
chr22:41268097|41281082	0.2188	exon	6.000	110.000	0.098	ENSG00000100401.20	RANGAP1	protein_coding
chr22:41274600|41281082	0.1459	exon	4.000	290.000	0.027	ENSG00000100401.20	RANGAP1	protein_coding
chr22:41301714|41332227	0.0365	exon	1.000	139.000	0.014	ENSG00000100403.12	ZC3H7B	protein_coding
chr22:41338313|41346208	0.0729	exon	2.000	142.000	0.027	ENSG00000100403.12	ZC3H7B	protein_coding
chr22:41342529|41343576	0.0365	exon	1.000	116.000	0.017	ENSG00000100403.12	ZC3H7B	protein_coding
chr22:41459941|41460487	0.0729	exon	2.000	30.000	0.118	ENSG00000100410.8	PHF5A	protein_coding
chr22:41499546|41499862	0.0729	exon	2.000	64.000	0.059	ENSG00000100412.17	ACO2	protein_coding
chr22:41507791|41518572	0.0365	exon	1.000	46.000	0.042	ENSG00000100412.17	ACO2	protein_coding
chr22:41530687|41540795	0.1459	exon	4.000	151.000	0.050	ENSG00000100413.17	POLR3H	protein_coding
chr22:41550667|41551888	0.1094	intron	3.000	0.000	1.000	ENSG00000286491.2	ENSG00000286491	lncRNA
chr22:41583959|41584603	0.1823	exon	5.000	16.000	0.385	ENSG00000100417.12	PMM1	protein_coding
chr22:41600698|41604153	0.0365	exon	1.000	83.000	0.024	ENSG00000100418.8	DESI1	protein_coding
chr22:41621990|41653690	0.0729	exon	2.000	163.000	0.024	ENSG00000196419.13	XRCC6	protein_coding
chr22:41621990|41661444	0.0365	exon	1.000	43.000	0.044	ENSG00000196419.13	XRCC6	protein_coding
chr22:41636113|41637791	0.0365	exon	1.000	303.000	0.007	ENSG00000196419.13	XRCC6	protein_coding
chr22:41646896|41650891	0.0365	exon	1.000	153.000	0.013	ENSG00000196419.13	XRCC6	protein_coding
chr22:41656903|41658352	0.0365	exon	1.000	55.000	0.035	ENSG00000196419.13	XRCC6	protein_coding
chr22:41808875|41810291	0.4376	exon	12.000	72.000	0.250	ENSG00000100147.14	CCDC134	protein_coding
chr22:41808875|41813822	1.5316	exon	42.000	61.000	0.579	ENSG00000100147.14	CCDC134	protein_coding
chr22:41808875|41825864	0.0365	exon	1.000	101.000	0.019	ENSG00000100147.14	CCDC134	protein_coding
chr22:41866831|41867280	0.0365	exon	1.000	162.000	0.012	ENSG00000198911.12	SREBF2	protein_coding
chr22:41866831|41871035	0.1459	exon	4.000	45.000	0.151	ENSG00000198911.12	SREBF2	protein_coding
chr22:41893117|41894937	0.0365	exon	1.000	82.000	0.024	ENSG00000198911.12	SREBF2	protein_coding
chr22:41898649|41900498	0.0365	exon	1.000	71.000	0.027	ENSG00000198911.12	SREBF2	protein_coding
chr22:42050962|42052956	0.0365	antisense	1.000	1.000	0.667	ENSG00000183066.14	WBP2NL	protein_coding
chr22:42149279|42157805	0.0729	intron	2.000	0.000	1.000	ENSG00000226450.2,ENSG00000205702.12	CYP2D8P,CYP2D7	unprocessed_pseudogene,polymorphic_pseudogene
chr22:42168609|42169896	0.0365	exon	1.000	51.000	0.038	ENSG00000100207.21	TCF20	protein_coding
chr22:42169847|42210123	0.0365	exon	1.000	97.000	0.020	ENSG00000288719.1,ENSG00000100207.21	ENSG00000288719,TCF20	lncRNA,protein_coding
chr22:42209651|42215341	0.1823	exon	5.000	78.000	0.114	ENSG00000100207.21	TCF20	protein_coding
chr22:42574680|42577962	0.2917	exon	8.000	83.000	0.162	ENSG00000182841.13	RRP7BP	transcribed_unprocessed_pseudogene
chr22:42807073|42822409	0.0365	exon	1.000	16.000	0.111	ENSG00000242247.11	ARFGAP3	protein_coding
chr22:42817142|42817857	0.0365	exon	1.000	22.000	0.083	ENSG00000242247.11	ARFGAP3	protein_coding
chr22:42876137|42879169	0.0365	exon	1.000	16.000	0.111	ENSG00000100266.19	PACSIN2	protein_coding
chr22:42876137|42893613	0.0365	exon	1.000	45.000	0.043	ENSG00000100266.19	PACSIN2	protein_coding
chr22:42884386|42893613	0.0365	exon	1.000	31.000	0.061	ENSG00000100266.19	PACSIN2	protein_coding
chr22:42893457|42912157	0.0365	exon	1.000	51.000	0.038	ENSG00000100266.19	PACSIN2	protein_coding
chr22:42909427|42912157	0.1094	exon	3.000	2.000	0.750	ENSG00000100266.19	PACSIN2	protein_coding
chr22:43039780|43046573	0.0365	exon	1.000	1.000	0.667	ENSG00000100271.17	TTLL1	protein_coding
chr22:43046410|43051887	0.0365	exon	1.000	0.000	1.000	ENSG00000100271.17	TTLL1	protein_coding
chr22:43168774|43174615	0.0365	exon	1.000	143.000	0.014	ENSG00000100304.13	TTLL12	protein_coding
chr22:43171819|43174403	0.0729	exon	2.000	127.000	0.031	ENSG00000100304.13	TTLL12	protein_coding
chr22:43667104|43672305	0.0365	exon	1.000	10.000	0.167	ENSG00000186976.15	EFCAB6	protein_coding
chr22:43711475|43773103	0.0365	exon	1.000	3.000	0.400	ENSG00000186976.15,ENSG00000233157.1	EFCAB6,ENSG00000233157	protein_coding,processed_pseudogene
chr22:43755766|43782325	0.0729	exon	2.000	6.000	0.400	ENSG00000186976.15,ENSG00000233157.1	EFCAB6,ENSG00000233157	protein_coding,processed_pseudogene
chr22:43825747|43841932	0.0365	exon	1.000	12.000	0.143	ENSG00000130540.14	SULT4A1	protein_coding
chr22:43833640|43841932	0.2188	exon	6.000	25.000	0.324	ENSG00000130540.14	SULT4A1	protein_coding
chr22:43833640|43842163	0.0365	intron	1.000	12.000	0.143	ENSG00000130540.14	SULT4A1	protein_coding
chr22:43926935|43941563	0.0365	intron	1.000	4.000	0.333	ENSG00000100344.11	PNPLA3	protein_coding
chr22:43926935|43944795	0.1094	exon	3.000	12.000	0.333	ENSG00000100344.11	PNPLA3	protein_coding
chr22:43927036|43944795	0.0365	exon	1.000	18.000	0.100	ENSG00000100344.11	PNPLA3	protein_coding
chr22:43928824|43937272	0.0365	exon	1.000	43.000	0.044	ENSG00000100344.11	PNPLA3	protein_coding
chr22:43932878|43944795	0.0365	exon	1.000	19.000	0.095	ENSG00000100344.11	PNPLA3	protein_coding
chr22:43934606|43937272	0.0365	exon	1.000	12.000	0.143	ENSG00000100344.11	PNPLA3	protein_coding
chr22:43934606|43940125	0.0365	exon	1.000	0.000	1.000	ENSG00000100344.11	PNPLA3	protein_coding
chr22:43963286|43977958	0.0729	exon	2.000	16.000	0.200	ENSG00000100344.11,ENSG00000100347.15	PNPLA3,SAMM50	protein_coding,protein_coding
chr22:44093928|44119140	0.0365	exon	1.000	29.000	0.065	ENSG00000188677.15,ENSG00000279175.1	PARVB,ENSG00000279175	protein_coding,lncRNA
chr22:44151483|44163930	0.1823	exon	5.000	17.000	0.370	ENSG00000188677.15,ENSG00000280434.1	PARVB,ENSG00000280434	protein_coding,lncRNA
chr22:44802077|44814758	0.1094	exon	3.000	71.000	0.078	ENSG00000248405.10,ENSG00000241484.10	PRR5-ARHGAP8,ARHGAP8	protein_coding,protein_coding
chr22:44802077|44822469	0.0365	exon	1.000	1.000	0.667	ENSG00000248405.10,ENSG00000241484.10	PRR5-ARHGAP8,ARHGAP8	protein_coding,protein_coding
chr22:44802077|44825593	0.5835	exon	16.000	17.000	0.653	ENSG00000248405.10,ENSG00000241484.10	PRR5-ARHGAP8,ARHGAP8	protein_coding,protein_coding
chr22:44802077|44845342	0.0365	exon	1.000	17.000	0.105	ENSG00000248405.10,ENSG00000241484.10	PRR5-ARHGAP8,ARHGAP8	protein_coding,protein_coding
chr22:44802077|44849060	0.0365	exon	1.000	0.000	1.000	ENSG00000248405.10,ENSG00000241484.10	PRR5-ARHGAP8,ARHGAP8	protein_coding,protein_coding
chr22:44825483|44849060	0.0365	exon	1.000	105.000	0.019	ENSG00000248405.10,ENSG00000241484.10	PRR5-ARHGAP8,ARHGAP8	protein_coding,protein_coding
chr22:44845269|44849060	0.2188	exon	6.000	1.000	0.923	ENSG00000248405.10,ENSG00000241484.10	PRR5-ARHGAP8,ARHGAP8	protein_coding,protein_coding
chr22:44862558|44865175	0.0729	antisense	2.000	3.000	0.571	ENSG00000248405.10,ENSG00000241484.10	PRR5-ARHGAP8,ARHGAP8	protein_coding,protein_coding
chr22:44913822|44920490	0.0365	exon	1.000	21.000	0.087	ENSG00000056487.16	PHF21B	protein_coding
chr22:45168168|45171683	0.0729	exon	2.000	64.000	0.059	ENSG00000093000.19	NUP50	protein_coding
chr22:45178238|45178900	0.2553	exon	7.000	74.000	0.159	ENSG00000093000.19	NUP50	protein_coding
chr22:45189917|45190545	0.0365	intergenic	1.000	0.000	1.000	None	None	None
chr22:45189917|45191564	0.0729	intergenic	2.000	1.000	0.800	None	None	None
chr22:45322371|45328063	0.0729	exon	2.000	21.000	0.160	ENSG00000100376.12	FAM118A	protein_coding
chr22:45327842|45332710	0.0729	exon	2.000	33.000	0.108	ENSG00000100376.12	FAM118A	protein_coding
chr22:45330603|45332710	0.0365	exon	1.000	4.000	0.333	ENSG00000100376.12	FAM118A	protein_coding
chr22:45518682|45550615	0.0365	exon	1.000	49.000	0.039	ENSG00000077942.19	FBLN1	protein_coding
chr22:45562912|45577108	0.0729	exon	2.000	2.000	0.667	ENSG00000077942.19	FBLN1	protein_coding
chr22:45689712|45693078	0.1459	exon	4.000	3.000	0.727	ENSG00000130638.17	ATXN10	protein_coding
chr22:45689712|45702847	0.9117	exon	25.000	34.000	0.595	ENSG00000130638.17	ATXN10	protein_coding
chr22:45689712|45718493	1.4952	exon	41.000	0.000	1.000	ENSG00000130638.17	ATXN10	protein_coding
chr22:45689712|45740538	1.3493	exon	37.000	0.000	1.000	ENSG00000130638.17	ATXN10	protein_coding
chr22:45689712|45761025	0.0365	intron	1.000	29.000	0.065	ENSG00000264160.1,ENSG00000130638.17	MIR4762,ATXN10	miRNA,protein_coding
chr22:45689712|45843733	0.0729	exon	2.000	3.000	0.571	ENSG00000264160.1,ENSG00000130638.17	MIR4762,ATXN10	miRNA,protein_coding
chr22:45692996|45729590	0.0729	exon	2.000	0.000	1.000	ENSG00000130638.17	ATXN10	protein_coding
chr22:45692996|45740538	0.0365	exon	1.000	91.000	0.022	ENSG00000130638.17	ATXN10	protein_coding
chr22:45700282|45718493	0.1094	exon	3.000	74.000	0.075	ENSG00000130638.17	ATXN10	protein_coding
chr22:45700282|45729590	0.1459	exon	4.000	144.000	0.053	ENSG00000130638.17	ATXN10	protein_coding
chr22:45700282|45740538	0.1823	exon	5.000	264.000	0.036	ENSG00000130638.17	ATXN10	protein_coding
chr22:45700282|45777553	0.0365	intron	1.000	3.000	0.400	ENSG00000264160.1,ENSG00000130638.17	MIR4762,ATXN10	miRNA,protein_coding
chr22:45718413|45740538	0.0365	exon	1.000	201.000	0.010	ENSG00000130638.17	ATXN10	protein_coding
chr22:45729405|45740538	0.0365	intron	1.000	0.000	1.000	ENSG00000130638.17	ATXN10	protein_coding
chr22:45729425|45740538	2.6986	exon	74.000	14.000	0.914	ENSG00000130638.17	ATXN10	protein_coding
chr22:45736968|45740538	0.0365	intron	1.000	26.000	0.071	ENSG00000130638.17	ATXN10	protein_coding
chr22:45793545|45807022	0.1094	intron	3.000	9.000	0.400	ENSG00000130638.17	ATXN10	protein_coding
chr22:46151888|46198591	0.0365	exon	1.000	1.000	0.667	ENSG00000186951.17,ENSG00000280384.1	PPARA,ENSG00000280384	protein_coding,lncRNA
chr22:46215173|46218401	0.0365	exon	1.000	13.000	0.133	ENSG00000186951.17	PPARA	protein_coding
chr22:46218263|46235509	0.0365	exon	1.000	15.000	0.118	ENSG00000186951.17	PPARA	protein_coding
chr22:46272335|46275421	0.0729	exon	2.000	29.000	0.121	ENSG00000075234.17	TTC38	protein_coding
chr22:46272335|46285279	0.0365	exon	1.000	28.000	0.067	ENSG00000075234.17	TTC38	protein_coding
chr22:46297380|46328827	0.0365	exon	1.000	23.000	0.080	ENSG00000075218.19	GTSE1	protein_coding
chr22:46312141|46326654	0.0729	exon	2.000	40.000	0.091	ENSG00000075218.19	GTSE1	protein_coding
chr22:46316032|46326654	0.1094	exon	3.000	25.000	0.194	ENSG00000075218.19	GTSE1	protein_coding
chr22:46337779|46355588	0.0729	exon	2.000	67.000	0.056	ENSG00000100416.15	TRMU	protein_coding
chr22:46361573|46436289	0.0365	exon	1.000	51.000	0.038	ENSG00000075275.18	CELSR1	protein_coding
chr22:46377061|46389499	0.0365	exon	1.000	38.000	0.050	ENSG00000075275.18	CELSR1	protein_coding
chr22:46377061|46399902	0.0365	exon	1.000	16.000	0.111	ENSG00000075275.18	CELSR1	protein_coding
chr22:46384543|46389499	0.2553	exon	7.000	13.000	0.519	ENSG00000075275.18	CELSR1	protein_coding
chr22:46384543|46399902	0.0365	exon	1.000	0.000	1.000	ENSG00000075275.18	CELSR1	protein_coding
chr22:46390392|46391816	0.0365	exon	1.000	23.000	0.080	ENSG00000075275.18	CELSR1	protein_coding
chr22:46408996|46410561	0.0729	exon	2.000	22.000	0.154	ENSG00000075275.18	CELSR1	protein_coding
chr22:46433393|46439411	0.6564	exon	18.000	25.000	0.590	ENSG00000075275.18	CELSR1	protein_coding
chr22:46436174|46439411	0.0365	exon	1.000	26.000	0.071	ENSG00000075275.18	CELSR1	protein_coding
chr22:46463707|46464345	0.0365	exon	1.000	42.000	0.045	ENSG00000075275.18	CELSR1	protein_coding
chr22:46626751|46626961	0.0365	exon	1.000	38.000	0.050	ENSG00000075240.17	GRAMD4	protein_coding
chr22:46626751|46637960	0.2917	exon	8.000	30.000	0.348	ENSG00000075240.17	GRAMD4	protein_coding
chr22:46689992|46712293	0.0365	exon	1.000	87.000	0.022	ENSG00000100422.14	CERK	protein_coding
chr22:46792520|46793841	0.0729	exon	2.000	84.000	0.045	ENSG00000054611.14	TBC1D22A	protein_coding
chr22:46792520|46797620	1.3128	exon	36.000	54.000	0.571	ENSG00000054611.14	TBC1D22A	protein_coding
chr22:46878653|46912188	0.0365	exon	1.000	2.000	0.500	ENSG00000054611.14	TBC1D22A	protein_coding
chr22:46891266|46894846	0.0365	exon	1.000	46.000	0.042	ENSG00000054611.14	TBC1D22A	protein_coding
chr22:46891266|46912188	0.0729	exon	2.000	10.000	0.286	ENSG00000054611.14	TBC1D22A	protein_coding
chr22:46891266|46929635	0.0365	intron	1.000	0.000	1.000	ENSG00000054611.14	TBC1D22A	protein_coding
chr22:46974290|46978934	0.1823	intron	5.000	10.000	0.500	ENSG00000054611.14	TBC1D22A	protein_coding
chr22:47022614|47037198	0.0365	intron	1.000	26.000	0.071	ENSG00000054611.14	TBC1D22A	protein_coding
chr22:47323955|47324770	0.0365	intergenic	1.000	0.000	1.000	None	None	None
chr22:47685317|47687206	0.0365	exon	1.000	2.000	0.500	ENSG00000224271.7	ENSG00000224271	lncRNA
chr22:49775591|49777813	0.3647	exon	10.000	10.000	0.667	ENSG00000100425.19	BRD1	protein_coding
chr22:49775591|49794294	0.0729	exon	2.000	109.000	0.035	ENSG00000100425.19	BRD1	protein_coding
chr22:49775591|49799119	0.0729	exon	2.000	0.000	1.000	ENSG00000100425.19	BRD1	protein_coding
chr22:49775591|49804360	0.0729	exon	2.000	0.000	1.000	ENSG00000100425.19	BRD1	protein_coding
chr22:49783737|49804360	0.0365	intron	1.000	83.000	0.024	ENSG00000100425.19	BRD1	protein_coding
chr22:49787390|49787887	0.0365	exon	1.000	9.000	0.182	ENSG00000100425.19	BRD1	protein_coding
chr22:49787390|49794294	1.0211	exon	28.000	0.000	1.000	ENSG00000100425.19	BRD1	protein_coding
chr22:49787390|49799119	0.2917	exon	8.000	90.000	0.151	ENSG00000100425.19	BRD1	protein_coding
chr22:49787390|49804360	0.1094	exon	3.000	27.000	0.182	ENSG00000100425.19	BRD1	protein_coding
chr22:49787390|49824331	0.0729	exon	2.000	0.000	1.000	ENSG00000100425.19	BRD1	protein_coding
chr22:49794034|49804360	0.1094	exon	3.000	73.000	0.076	ENSG00000100425.19	BRD1	protein_coding
chr22:49794034|49824331	0.0365	exon	1.000	27.000	0.069	ENSG00000100425.19	BRD1	protein_coding
chr22:49797805|49804360	0.5470	exon	15.000	14.000	0.682	ENSG00000100425.19	BRD1	protein_coding
chr22:49798044|49804360	0.0365	exon	1.000	74.000	0.026	ENSG00000100425.19	BRD1	protein_coding
chr22:49804204|49824331	0.3282	exon	9.000	20.000	0.474	ENSG00000100425.19	BRD1	protein_coding
chr22:49874196|49882878	0.0365	antisense	1.000	3.000	0.400	ENSG00000100426.7	ZBED4	protein_coding
chr22:50197241|50198186	0.0365	exon	1.000	103.000	0.019	ENSG00000170638.10	TRABD	protein_coding
chr22:50204919|50217319	0.0365	intron	1.000	35.000	0.054	ENSG00000073169.15	SELENOO	protein_coding
chr22:50217705|50220015	0.1094	exon	3.000	33.000	0.154	ENSG00000128159.12	TUBGCP6	protein_coding
chr22:50222454|50226842	0.0365	exon	1.000	106.000	0.019	ENSG00000128159.12	TUBGCP6	protein_coding
chr22:50224141|50229577	0.0365	exon	1.000	100.000	0.020	ENSG00000128159.12	TUBGCP6	protein_coding
chr22:50255197|50257193	0.0365	exon	1.000	68.000	0.029	ENSG00000188130.14	MAPK12	protein_coding
chr22:50372020|50389111	0.0729	exon	2.000	29.000	0.121	ENSG00000100239.16	PPP6R2	protein_coding
chr22:50372020|50394135	0.4376	exon	12.000	0.000	1.000	ENSG00000100239.16	PPP6R2	protein_coding
chr22:50393893|50394135	0.0729	exon	2.000	10.000	0.286	ENSG00000100239.16	PPP6R2	protein_coding
chr22:50393893|50406875	0.0365	exon	1.000	119.000	0.017	ENSG00000100239.16	PPP6R2	protein_coding
chr22:50406689|50416157	0.0365	exon	1.000	137.000	0.014	ENSG00000100239.16	PPP6R2	protein_coding
chr22:50439701|50440049	0.0365	exon	1.000	77.000	0.025	ENSG00000100239.16	PPP6R2	protein_coding
chr22:50462870|50464705	0.0365	exon	1.000	391.000	0.005	ENSG00000100241.22	SBF1	protein_coding
chr22:50465763|50466074	0.0365	exon	1.000	345.000	0.006	ENSG00000100241.22	SBF1	protein_coding
chr22:50465763|50466355	0.0365	exon	1.000	228.000	0.009	ENSG00000100241.22	SBF1	protein_coding
chr22:50516447|50518278	0.0365	exon	1.000	122.000	0.016	ENSG00000025770.19	NCAPH2	protein_coding
chr22:50576035|50580660	0.0365	exon	1.000	45.000	0.043	ENSG00000100288.20,ENSG00000205560.13,ENSG00000254413.8	CHKB,CPT1B,CHKB-CPT1B	protein_coding,protein_coding,protein_coding
chr22:50586530|50595262	0.4741	exon	13.000	2.000	0.929	ENSG00000205559.5	CHKB-DT	lncRNA
chr22:50586843|50595262	0.1094	exon	3.000	12.000	0.333	ENSG00000205559.5	CHKB-DT	lncRNA
chr22:50703860|50715753	0.2917	exon	8.000	89.000	0.152	ENSG00000251322.10	SHANK3	protein_coding
chr22:50720184|50722437	0.1459	exon	4.000	16.000	0.333	ENSG00000251322.10	SHANK3	protein_coding
chr22:50768760|50782351	0.2917	exon	8.000	12.000	0.571	ENSG00000079974.19	RABL2B	protein_coding
chr22:50775772|50782351	0.1094	exon	3.000	19.000	0.240	ENSG00000079974.19	RABL2B	protein_coding
chr22:50783120|50785293	0.0365	exon	1.000	15.000	0.118	ENSG00000184319.17	RPL23AP82	transcribed_unprocessed_pseudogene
chrX:2875810|2881224	0.0729	exon	2.000	4.000	0.500	ENSG00000056998.20	GYG2	protein_coding
chrX:3817545|3818500	0.0365	exon	1.000	12.000	0.143	ENSG00000285756.2	ENSG00000285756	lncRNA
chrX:3822374|3826729	0.1459	exon	4.000	27.000	0.229	ENSG00000285756.2	ENSG00000285756	lncRNA
chrX:9481525|9501849	0.0365	intron	1.000	5.000	0.286	ENSG00000101849.18	TBL1X	protein_coding
chrX:9495407|9501849	0.0365	intron	1.000	0.000	1.000	ENSG00000101849.18	TBL1X	protein_coding
chrX:9636590|9640360	0.0365	exon	1.000	8.000	0.200	ENSG00000101849.18	TBL1X	protein_coding
chrX:9640273|9654322	0.0365	exon	1.000	35.000	0.054	ENSG00000101849.18	TBL1X	protein_coding
chrX:9684043|9697429	0.0365	exon	1.000	24.000	0.077	ENSG00000101849.18	TBL1X	protein_coding
chrX:10482480|10567603	0.0729	exon	2.000	28.000	0.125	ENSG00000101871.17	MID1	protein_coding
chrX:10523092|10567603	0.1823	exon	5.000	10.000	0.500	ENSG00000101871.17	MID1	protein_coding
chrX:10566888|10567603	0.7658	exon	21.000	19.000	0.689	ENSG00000101871.17	MID1	protein_coding
chrX:10566888|10596816	0.0365	intron	1.000	1.000	0.667	ENSG00000101871.17	MID1	protein_coding
chrX:10567002|10567603	0.0729	exon	2.000	24.000	0.143	ENSG00000101871.17	MID1	protein_coding
chrX:10860043|10883281	0.1094	intron	3.000	3.000	0.667	ENSG00000234129.9	ENSG00000234129	lncRNA
chrX:11055936|11061172	0.0365	intron	1.000	0.000	1.000	ENSG00000234129.9	ENSG00000234129	lncRNA
chrX:11055936|11110981	0.1094	exon	3.000	8.000	0.429	ENSG00000234129.9	ENSG00000234129	lncRNA
chrX:12799207|12820803	0.0365	exon	1.000	13.000	0.133	ENSG00000101911.13	PRPS2	protein_coding
chrX:12799207|12822867	0.0729	exon	2.000	5.000	0.444	ENSG00000101911.13	PRPS2	protein_coding
chrX:12809234|12820803	0.0365	exon	1.000	49.000	0.039	ENSG00000101911.13	PRPS2	protein_coding
chrX:13664430|13680598	0.0365	exon	1.000	1.000	0.667	ENSG00000176896.8	TCEANC	protein_coding
chrX:13666317|13668383	0.0729	exon	2.000	9.000	0.308	ENSG00000176896.8	TCEANC	protein_coding
chrX:13666317|13680598	0.0365	exon	1.000	6.000	0.250	ENSG00000176896.8	TCEANC	protein_coding
chrX:13666323|13680598	0.0365	exon	1.000	3.000	0.400	ENSG00000176896.8	TCEANC	protein_coding
chrX:13716419|13719982	0.0729	exon	2.000	14.000	0.222	ENSG00000196459.15	TRAPPC2	protein_coding
chrX:13744415|13762444	0.0365	exon	1.000	4.000	0.333	ENSG00000046651.16	OFD1	protein_coding
chrX:14796160|14797298	0.4741	intergenic	13.000	0.000	1.000	None	None	None
chrX:14796160|14859334	0.0365	intron	1.000	0.000	1.000	ENSG00000231066.3,ENSG00000181544.15	NPM1P9,FANCB	processed_pseudogene,protein_coding
chrX:14796172|14797298	0.0365	intergenic	1.000	0.000	1.000	None	None	None
chrX:14796172|14845286	0.0365	intron	1.000	51.000	0.038	ENSG00000231066.3,ENSG00000181544.15	NPM1P9,FANCB	processed_pseudogene,protein_coding
chrX:14843660|14845286	0.1094	exon	3.000	0.000	1.000	ENSG00000181544.15	FANCB	protein_coding
chrX:14843660|14853167	0.0365	exon	1.000	51.000	0.038	ENSG00000181544.15	FANCB	protein_coding
chrX:14843660|14859334	0.4741	exon	13.000	0.000	1.000	ENSG00000181544.15	FANCB	protein_coding
chrX:14843660|14864703	0.0729	exon	2.000	0.000	1.000	ENSG00000181544.15	FANCB	protein_coding
chrX:14843660|14865580	0.0365	exon	1.000	13.000	0.133	ENSG00000181544.15	FANCB	protein_coding
chrX:14843660|14869043	0.0729	exon	2.000	4.000	0.500	ENSG00000181544.15	FANCB	protein_coding
chrX:14844649|14859247	0.0729	exon	2.000	90.000	0.043	ENSG00000181544.15	FANCB	protein_coding
chrX:14850505|14859334	0.3647	exon	10.000	21.000	0.488	ENSG00000181544.15	FANCB	protein_coding
chrX:14853039|14859334	0.0365	exon	1.000	15.000	0.118	ENSG00000181544.15	FANCB	protein_coding
chrX:15639562|15645029	0.0365	exon	1.000	0.000	1.000	ENSG00000147003.7,ENSG00000285602.1	CLTRN,ENSG00000285602	protein_coding,protein_coding
chrX:15772496|15776869	0.0365	exon	1.000	8.000	0.200	ENSG00000169239.13	CA5B	protein_coding
chrX:15845379|15852524	0.0365	exon	1.000	8.000	0.200	ENSG00000182287.15	AP1S2	protein_coding
chrX:16462843|16465775	0.0365	intergenic	1.000	0.000	1.000	None	None	None
chrX:16639147|16702941	0.0729	exon	2.000	1.000	0.800	ENSG00000047230.15	CTPS2	protein_coding
chrX:16683094|16702941	0.0365	exon	1.000	0.000	1.000	ENSG00000047230.15	CTPS2	protein_coding
chrX:16741716|16757309	0.0365	exon	1.000	30.000	0.062	ENSG00000169895.6	SYAP1	protein_coding
chrX:16818574|16820255	0.1459	exon	4.000	14.000	0.364	ENSG00000086712.13	TXLNG	protein_coding
chrX:16818574|16832742	0.0365	exon	1.000	2.000	0.500	ENSG00000086712.13	TXLNG	protein_coding
chrX:16818574|16837685	0.0365	exon	1.000	14.000	0.125	ENSG00000086712.13	TXLNG	protein_coding
chrX:16849244|16858849	0.0365	exon	1.000	50.000	0.038	ENSG00000102054.18	RBBP7	protein_coding
chrX:16852046|16853842	0.1459	exon	4.000	9.000	0.471	ENSG00000102054.18	RBBP7	protein_coding
chrX:16857594|16863100	0.1094	exon	3.000	76.000	0.073	ENSG00000102054.18	RBBP7	protein_coding
chrX:17022123|17029623	0.0729	exon	2.000	4.000	0.500	ENSG00000169891.18	REPS2	protein_coding
chrX:17074114|17103779	0.0365	exon	1.000	0.000	1.000	ENSG00000169891.18	REPS2	protein_coding
chrX:17103718|17138961	0.1459	exon	4.000	4.000	0.667	ENSG00000169891.18	REPS2	protein_coding
chrX:17133824|17138961	0.1459	exon	4.000	2.000	0.800	ENSG00000169891.18	REPS2	protein_coding
chrX:17687742|17692468	0.0365	exon	1.000	4.000	0.333	ENSG00000188158.17	NHS	protein_coding
chrX:17831443|17837733	0.0365	intron	1.000	1.000	0.667	ENSG00000131831.18	RAI2	protein_coding
chrX:17884741|17894911	0.0365	intergenic	1.000	1.000	0.667	None	None	None
