circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr19:12813083|12813565	0.0808	exon	2.000	15.000	0.211	ENSG00000284491.3,ENSG00000104889.7	THSD8,RNASEH2A	protein_coding,protein_coding
chr19:12878382|12878834	0.4041	exon	10.000	13.000	0.606	ENSG00000105612.9	DNASE2	protein_coding
chr19:12928342|12928847	0.2424	exon	6.000	114.000	0.095	ENSG00000179115.11	FARSA	protein_coding
chr19:12928342|12928932	0.1616	intron	4.000	1.000	0.889	ENSG00000179115.11	FARSA	protein_coding
chr19:12928342|12930749	0.0404	exon	1.000	124.000	0.016	ENSG00000179115.11	FARSA	protein_coding
chr19:12954140|12954526	0.2828	exon	7.000	25.000	0.359	ENSG00000179271.3	GADD45GIP1	protein_coding
chr19:13025021|13025552	0.4041	exon	10.000	32.000	0.385	ENSG00000008441.19	NFIX	protein_coding
chr19:13025096|13095729	0.0404	exon	1.000	29.000	0.065	ENSG00000279044.1,ENSG00000008441.19	ENSG00000279044,NFIX	TEC,protein_coding
chr19:13073047|13075671	0.0404	exon	1.000	11.000	0.154	ENSG00000008441.19	NFIX	protein_coding
chr19:13075535|13078735	0.0404	exon	1.000	34.000	0.056	ENSG00000008441.19	NFIX	protein_coding
chr19:13078613|13088136	0.0404	exon	1.000	4.000	0.333	ENSG00000279044.1,ENSG00000008441.19	ENSG00000279044,NFIX	TEC,protein_coding
chr19:13107433|13107859	0.0404	intron	1.000	31.000	0.061	ENSG00000104907.13	TRMT1	protein_coding
chr19:13115626|13116052	0.0808	exon	2.000	98.000	0.039	ENSG00000104907.13	TRMT1	protein_coding
chr19:13768359|13769048	0.1616	exon	4.000	40.000	0.167	ENSG00000037757.14	MRI1	protein_coding
chr19:13808836|13809220	0.1616	exon	4.000	9.000	0.471	ENSG00000132003.10	ZSWIM4	protein_coding
chr19:13814515|13814865	0.0404	exon	1.000	5.000	0.286	ENSG00000132003.10	ZSWIM4	protein_coding
chr19:13912323|13913638	0.2020	exon	5.000	56.000	0.152	ENSG00000132024.18	CC2D1A	protein_coding
chr19:13913168|13913638	0.0404	exon	1.000	35.000	0.054	ENSG00000132024.18	CC2D1A	protein_coding
chr19:13920557|13923811	0.1212	exon	3.000	31.000	0.162	ENSG00000132024.18	CC2D1A	protein_coding
chr19:13927893|13928188	0.0404	exon	1.000	25.000	0.074	ENSG00000132024.18	CC2D1A	protein_coding
chr19:13955912|13956522	0.1212	exon	3.000	54.000	0.100	ENSG00000132017.11	DCAF15	protein_coding
chr19:13972743|13979542	0.0404	exon	1.000	20.000	0.091	ENSG00000132005.9	RFX1	protein_coding
chr19:13977992|13982228	0.0404	exon	1.000	31.000	0.061	ENSG00000132005.9	RFX1	protein_coding
chr19:13988984|13989458	0.0404	intron	1.000	0.000	1.000	ENSG00000132005.9	RFX1	protein_coding
chr19:14039508|14039910	0.0404	exon	1.000	7.000	0.222	ENSG00000104998.4	IL27RA	protein_coding
chr19:14152517|14163406	0.0404	exon	1.000	118.000	0.017	ENSG00000072071.17	ADGRL1	protein_coding
chr19:14402597|14404562	0.0404	exon	1.000	3.000	0.400	ENSG00000123146.20	ADGRE5	protein_coding
chr19:14441143|14446561	0.0404	exon	1.000	70.000	0.028	ENSG00000123143.13	PKN1	protein_coding
chr19:14458031|14458375	0.0808	exon	2.000	29.000	0.121	ENSG00000123143.13	PKN1	protein_coding
chr19:14468098|14470804	0.0404	antisense	1.000	9.000	0.182	ENSG00000123143.13	PKN1	protein_coding
chr19:15168955|15170825	0.0404	intron	1.000	34.000	0.056	ENSG00000074181.9	NOTCH3	protein_coding
chr19:15170086|15170825	0.0404	exon	1.000	25.000	0.074	ENSG00000074181.9	NOTCH3	protein_coding
chr19:15178823|15179496	0.1212	exon	3.000	78.000	0.071	ENSG00000275711.1,ENSG00000074181.9	MIR6795,NOTCH3	miRNA,protein_coding
chr19:15191424|15192519	0.0404	exon	1.000	117.000	0.017	ENSG00000074181.9	NOTCH3	protein_coding
chr19:15268905|15273133	0.0808	exon	2.000	54.000	0.069	ENSG00000141867.19	BRD4	protein_coding
chr19:15272815|15273133	0.2424	exon	6.000	47.000	0.203	ENSG00000141867.19	BRD4	protein_coding
chr19:15355254|15373340	0.0404	exon	1.000	25.000	0.074	ENSG00000105127.10	AKAP8	protein_coding
chr19:15355307|15373340	0.0808	exon	2.000	3.000	0.571	ENSG00000105127.10	AKAP8	protein_coding
chr19:15360848|15373340	0.0404	exon	1.000	23.000	0.080	ENSG00000105127.10	AKAP8	protein_coding
chr19:15397150|15404042	0.0808	exon	2.000	42.000	0.087	ENSG00000011243.19	AKAP8L	protein_coding
chr19:16080915|16101409	0.0808	exon	2.000	23.000	0.148	ENSG00000167460.17	TPM4	protein_coding
chr19:16081913|16093753	0.1616	exon	4.000	23.000	0.258	ENSG00000167460.17	TPM4	protein_coding
chr19:16088027|16089120	0.0404	exon	1.000	62.000	0.031	ENSG00000167460.17	TPM4	protein_coding
chr19:16361779|16361984	0.0404	exon	1.000	10.000	0.167	ENSG00000127527.14	EPS15L1	protein_coding
chr19:16509499|16509988	0.0404	exon	1.000	11.000	0.154	ENSG00000105072.9	C19orf44	protein_coding
chr19:16509499|16514663	0.0404	exon	1.000	2.000	0.500	ENSG00000105072.9	C19orf44	protein_coding
chr19:16552806|16555397	0.1212	exon	3.000	24.000	0.200	ENSG00000141979.4,ENSG00000127526.15	ENSG00000141979,SLC35E1	protein_coding,protein_coding
chr19:16555152|16557126	0.0808	exon	2.000	16.000	0.200	ENSG00000141979.4,ENSG00000127526.15	ENSG00000141979,SLC35E1	protein_coding,protein_coding
chr19:16602016|16604578	0.0404	intron	1.000	6.000	0.250	ENSG00000141979.4,ENSG00000268790.5,ENSG00000105085.11	ENSG00000141979,ENSG00000268790,MED26	protein_coding,protein_coding,protein_coding
chr19:16631518|16647261	0.0404	exon	1.000	15.000	0.118	ENSG00000214046.9,ENSG00000268790.5,ENSG00000269044.2,ENSG00000267904.1	SMIM7,ENSG00000268790,ENSG00000269044,ENSG00000267904	protein_coding,protein_coding,lncRNA,lncRNA
chr19:16647096|16647767	0.0404	intron	1.000	11.000	0.154	ENSG00000214046.9,ENSG00000268790.5	SMIM7,ENSG00000268790	protein_coding,protein_coding
chr19:16679984|16682508	0.2828	exon	7.000	2.000	0.875	ENSG00000072954.7	TMEM38A	protein_coding
chr19:16841768|16851534	0.0404	exon	1.000	89.000	0.022	ENSG00000127511.10,ENSG00000268743.1	SIN3B,ENSG00000268743	protein_coding,lncRNA
chr19:16841768|16854261	0.1616	exon	4.000	45.000	0.151	ENSG00000127511.10,ENSG00000268743.1	SIN3B,ENSG00000268743	protein_coding,lncRNA
chr19:17058549|17060092	0.0404	exon	1.000	14.000	0.125	ENSG00000131351.15	HAUS8	protein_coding
chr19:17101660|17102557	1.4950	exon	37.000	19.000	0.796	ENSG00000099331.14	MYO9B	protein_coding
chr19:17145397|17159484	0.0404	exon	1.000	29.000	0.065	ENSG00000099331.14	MYO9B	protein_coding
chr19:17145397|17172963	0.0404	exon	1.000	48.000	0.040	ENSG00000099331.14	MYO9B	protein_coding
chr19:17156909|17163122	0.0404	exon	1.000	22.000	0.083	ENSG00000099331.14	MYO9B	protein_coding
chr19:17159395|17163122	0.0404	exon	1.000	39.000	0.049	ENSG00000099331.14	MYO9B	protein_coding
chr19:17200293|17200829	0.0404	exon	1.000	30.000	0.062	ENSG00000099331.14	MYO9B	protein_coding
chr19:17214460|17218391	0.0404	exon	1.000	2.000	0.500	ENSG00000053501.14,ENSG00000099331.14	USE1,MYO9B	protein_coding,protein_coding
chr19:17271597|17276909	0.0404	exon	1.000	36.000	0.053	ENSG00000269307.1,ENSG00000105393.16	ENSG00000269307,BABAM1	protein_coding,protein_coding
chr19:17276495|17276909	0.1212	exon	3.000	26.000	0.188	ENSG00000269307.1,ENSG00000105393.16	ENSG00000269307,BABAM1	protein_coding,protein_coding
chr19:17338008|17338741	0.0404	exon	1.000	215.000	0.009	ENSG00000130299.17	GTPBP3	protein_coding
chr19:17488990|17492392	0.0808	exon	2.000	2.000	0.667	ENSG00000269439.7	PGLS-DT	lncRNA
chr19:17516173|17517389	0.0404	exon	1.000	18.000	0.100	ENSG00000130313.7	PGLS	protein_coding
chr19:17559311|17572602	0.0404	exon	1.000	191.000	0.010	ENSG00000130309.12	COLGALT1	protein_coding
chr19:17567406|17568713	0.0808	exon	2.000	199.000	0.020	ENSG00000130309.12	COLGALT1	protein_coding
chr19:17733193|17734416	0.1212	exon	3.000	8.000	0.429	ENSG00000130479.11	MAP1S	protein_coding
chr19:18121685|18124774	0.0404	exon	1.000	23.000	0.080	ENSG00000099308.11	MAST3	protein_coding
chr19:18134579|18139124	0.0404	exon	1.000	13.000	0.133	ENSG00000099308.11	MAST3	protein_coding
chr19:18141882|18147624	0.1212	exon	3.000	19.000	0.240	ENSG00000099308.11	MAST3	protein_coding
chr19:18162967|18163388	0.0404	exon	1.000	32.000	0.059	ENSG00000105647.19,ENSG00000268173.3	PIK3R2,ENSG00000268173	protein_coding,protein_coding
chr19:18175040|18175697	0.0808	exon	2.000	9.000	0.308	ENSG00000216490.4,ENSG00000268173.3	IFI30,ENSG00000268173	protein_coding,protein_coding
chr19:18280456|18281103	0.0404	exon	1.000	80.000	0.024	ENSG00000130522.6	JUND	protein_coding
chr19:18532664|18533347	0.0404	exon	1.000	4.000	0.333	ENSG00000105701.16	FKBP8	protein_coding
chr19:18532664|18541995	0.1212	exon	3.000	80.000	0.070	ENSG00000105701.16	FKBP8	protein_coding
chr19:18537601|18538433	0.5253	exon	13.000	102.000	0.203	ENSG00000105701.16	FKBP8	protein_coding
chr19:18537601|18538436	1.4546	exon	36.000	3.000	0.960	ENSG00000105701.16	FKBP8	protein_coding
chr19:18537601|18538501	0.0404	intron	1.000	71.000	0.027	ENSG00000105701.16	FKBP8	protein_coding
chr19:18539371|18539720	3.1113	exon	77.000	111.000	0.581	ENSG00000105701.16	FKBP8	protein_coding
chr19:18564869|18565190	0.0404	exon	1.000	42.000	0.045	ENSG00000105700.11	KXD1	protein_coding
chr19:18573293|18573748	0.1616	exon	4.000	81.000	0.090	ENSG00000221983.8	UBA52	protein_coding
chr19:18742910|18753585	0.0404	exon	1.000	58.000	0.033	ENSG00000105662.16	CRTC1	protein_coding
chr19:18845980|18860438	0.0404	exon	1.000	116.000	0.017	ENSG00000005007.13	UPF1	protein_coding
chr19:18862010|18863612	0.0404	exon	1.000	87.000	0.022	ENSG00000005007.13	UPF1	protein_coding
chr19:18863438|18864251	0.0808	exon	2.000	94.000	0.041	ENSG00000005007.13	UPF1	protein_coding
chr19:18878930|18880435	0.0808	exon	2.000	8.000	0.333	ENSG00000130283.9,ENSG00000223802.9	GDF1,CERS1	protein_coding,protein_coding
chr19:18878930|18884267	0.0404	exon	1.000	5.000	0.286	ENSG00000130283.9,ENSG00000223802.9	GDF1,CERS1	protein_coding,protein_coding
chr19:18993638|18995280	0.0808	exon	2.000	52.000	0.071	ENSG00000064607.17	SUGP2	protein_coding
chr19:18994366|19008428	0.0808	exon	2.000	9.000	0.308	ENSG00000064607.17	SUGP2	protein_coding
chr19:18994366|19031082	0.0404	exon	1.000	24.000	0.077	ENSG00000064607.17	SUGP2	protein_coding
chr19:19001613|19008428	0.1212	exon	3.000	47.000	0.113	ENSG00000064607.17	SUGP2	protein_coding
chr19:19008317|19010342	0.0404	exon	1.000	78.000	0.025	ENSG00000064607.17	SUGP2	protein_coding
chr19:19042711|19044074	0.0404	exon	1.000	113.000	0.017	ENSG00000105676.14	ARMC6	protein_coding
chr19:19042711|19106385	0.0404	exon	1.000	2.000	0.500	ENSG00000181035.14,ENSG00000105676.14	SLC25A42,ARMC6	protein_coding,protein_coding
chr19:19120765|19121166	0.0404	exon	1.000	47.000	0.041	ENSG00000064545.15	TMEM161A	protein_coding
chr19:19130156|19132754	0.0404	exon	1.000	97.000	0.020	ENSG00000064545.15	TMEM161A	protein_coding
chr19:19296989|19297344	0.2424	exon	6.000	31.000	0.279	ENSG00000105705.16	SUGP1	protein_coding
chr19:19303348|19306076	0.0404	exon	1.000	40.000	0.048	ENSG00000105705.16	SUGP1	protein_coding
chr19:19436131|19465614	0.1212	exon	3.000	21.000	0.222	ENSG00000167491.18	GATAD2A	protein_coding
chr19:19492306|19492712	0.4041	exon	10.000	215.000	0.085	ENSG00000167491.18	GATAD2A	protein_coding
chr19:19492581|19496219	0.0404	exon	1.000	90.000	0.022	ENSG00000167491.18	GATAD2A	protein_coding
chr19:19495754|19496219	0.0404	exon	1.000	265.000	0.007	ENSG00000167491.18	GATAD2A	protein_coding
chr19:19526182|19532740	0.0404	exon	1.000	28.000	0.067	ENSG00000250067.12,ENSG00000258674.5,ENSG00000186010.19	YJEFN3,ENSG00000258674,NDUFA13	protein_coding,protein_coding,protein_coding
chr19:19592506|19599365	0.0808	intron	2.000	3.000	0.571	ENSG00000105717.14	PBX4	protein_coding
chr19:19640085|19640571	0.0404	exon	1.000	8.000	0.200	ENSG00000089639.11	GMIP	protein_coding
chr19:19645874|19646347	0.1212	exon	3.000	10.000	0.375	ENSG00000105726.17	ATP13A1	protein_coding
chr19:19645874|19647528	0.0404	exon	1.000	31.000	0.061	ENSG00000105726.17	ATP13A1	protein_coding
chr19:19675183|19677990	0.0404	intron	1.000	4.000	0.333	ENSG00000181896.12	ZNF101	protein_coding
chr19:19704953|19714487	0.0404	intron	1.000	2.000	0.500	ENSG00000105708.9	ZNF14	protein_coding
chr19:21033456|21034184	0.1616	exon	4.000	5.000	0.615	ENSG00000118620.13	ZNF430	protein_coding
chr19:21098185|21098910	0.0808	exon	2.000	6.000	0.400	ENSG00000160352.16	ZNF714	protein_coding
chr19:21098185|21118885	0.0404	exon	1.000	9.000	0.182	ENSG00000160352.16	ZNF714	protein_coding
chr19:21186006|21186287	0.0404	exon	1.000	1.000	0.667	ENSG00000196705.8	ZNF431	protein_coding
chr19:21375238|21375964	0.0404	exon	1.000	8.000	0.200	ENSG00000172687.14	ZNF738	protein_coding
chr19:21403165|21405856	0.0404	intron	1.000	0.000	1.000	ENSG00000269237.1,ENSG00000196268.12	ENSG00000269237,ZNF493	protein_coding,protein_coding
chr19:24042443|24043109	0.0404	intron	1.000	3.000	0.400	ENSG00000213096.11,ENSG00000268362.6	ZNF254,ENSG00000268362	protein_coding,lncRNA
chr19:29971193|30012531	0.1212	exon	3.000	9.000	0.400	ENSG00000105176.18	URI1	protein_coding
chr19:29980159|29986417	0.0404	exon	1.000	2.000	0.500	ENSG00000105176.18	URI1	protein_coding
chr19:29985223|29986417	0.5253	exon	13.000	0.000	1.000	ENSG00000105176.18	URI1	protein_coding
chr19:29985223|30012531	0.0808	exon	2.000	0.000	1.000	ENSG00000105176.18	URI1	protein_coding
chr19:29985223|30018656	0.0404	intron	1.000	7.000	0.222	ENSG00000105176.18	URI1	protein_coding
chr19:29985223|30018959	0.0404	intron	1.000	0.000	1.000	ENSG00000105176.18	URI1	protein_coding
chr19:30005361|30012531	0.0808	exon	2.000	1.000	0.800	ENSG00000105176.18	URI1	protein_coding
chr19:30284072|30312264	0.0404	intron	1.000	12.000	0.143	ENSG00000198597.9	ZNF536	protein_coding
chr19:30443561|30445732	0.0808	exon	2.000	6.000	0.400	ENSG00000198597.9	ZNF536	protein_coding
chr19:30534847|30549514	0.0808	exon	2.000	2.000	0.667	ENSG00000198597.9	ZNF536	protein_coding
chr19:30547943|30549514	0.1616	exon	4.000	5.000	0.615	ENSG00000198597.9	ZNF536	protein_coding
chr19:31228005|31242875	0.0404	exon	1.000	2.000	0.500	ENSG00000121297.8	TSHZ3	protein_coding
chr19:32347245|32360618	0.0808	exon	2.000	29.000	0.121	ENSG00000168813.17	ZNF507	protein_coding
chr19:32347245|32382601	0.0404	exon	1.000	9.000	0.182	ENSG00000168813.17	ZNF507	protein_coding
chr19:32408217|32420379	0.0404	intron	1.000	12.000	0.143	ENSG00000178904.19	DPY19L3	protein_coding
chr19:32432716|32439910	0.0808	exon	2.000	15.000	0.211	ENSG00000178904.19	DPY19L3	protein_coding
chr19:32598166|32605954	0.0404	exon	1.000	13.000	0.133	ENSG00000105186.16	ANKRD27	protein_coding
chr19:32615658|32622619	0.0404	exon	1.000	0.000	1.000	ENSG00000105186.16	ANKRD27	protein_coding
chr19:32615658|32625966	0.1212	exon	3.000	53.000	0.102	ENSG00000105186.16	ANKRD27	protein_coding
chr19:32615658|32643631	0.0404	exon	1.000	0.000	1.000	ENSG00000105186.16	ANKRD27	protein_coding
chr19:32617589|32625966	0.0404	exon	1.000	0.000	1.000	ENSG00000105186.16	ANKRD27	protein_coding
chr19:32617589|32642145	0.0404	exon	1.000	0.000	1.000	ENSG00000105186.16	ANKRD27	protein_coding
chr19:32622422|32625966	0.0808	exon	2.000	28.000	0.125	ENSG00000105186.16	ANKRD27	protein_coding
chr19:32625874|32626827	0.0404	exon	1.000	34.000	0.056	ENSG00000105186.16	ANKRD27	protein_coding
chr19:32625874|32643631	0.0404	exon	1.000	0.000	1.000	ENSG00000105186.16	ANKRD27	protein_coding
chr19:32643123|32643631	0.1212	exon	3.000	36.000	0.143	ENSG00000105186.16	ANKRD27	protein_coding
chr19:32715264|32716072	0.0404	intergenic	1.000	0.000	1.000	None	None	None
chr19:32878140|32882013	0.0404	exon	1.000	5.000	0.286	ENSG00000121289.18	CEP89	protein_coding
chr19:32881844|32926984	0.0404	exon	1.000	0.000	1.000	ENSG00000121289.18	CEP89	protein_coding
chr19:32915337|32918339	0.0404	exon	1.000	4.000	0.333	ENSG00000121289.18	CEP89	protein_coding
chr19:33002247|33003000	0.2020	exon	5.000	9.000	0.526	ENSG00000131941.8	RHPN2	protein_coding
chr19:33008014|33012724	0.0404	exon	1.000	25.000	0.074	ENSG00000131941.8	RHPN2	protein_coding
chr19:33088134|33101574	0.0808	exon	2.000	9.000	0.308	ENSG00000076650.7	GPATCH1	protein_coding
chr19:33088134|33112613	0.0404	exon	1.000	4.000	0.333	ENSG00000076650.7	GPATCH1	protein_coding
chr19:33093359|33096446	0.0404	exon	1.000	23.000	0.080	ENSG00000076650.7	GPATCH1	protein_coding
chr19:33113767|33114419	0.1212	exon	3.000	3.000	0.667	ENSG00000076650.7	GPATCH1	protein_coding
chr19:33113767|33125202	0.0404	exon	1.000	3.000	0.400	ENSG00000076650.7	GPATCH1	protein_coding
chr19:33117825|33119117	0.0404	exon	1.000	5.000	0.286	ENSG00000076650.7	GPATCH1	protein_coding
chr19:33798668|33811552	0.0404	exon	1.000	40.000	0.048	ENSG00000153885.15	KCTD15	protein_coding
chr19:34194478|34196763	0.0404	exon	1.000	80.000	0.024	ENSG00000257103.9	LSM14A	protein_coding
chr19:34194478|34209051	0.0808	exon	2.000	4.000	0.500	ENSG00000257103.9	LSM14A	protein_coding
chr19:34196634|34215661	0.0404	exon	1.000	9.000	0.182	ENSG00000257103.9	LSM14A	protein_coding
chr19:34196634|34221738	0.1616	exon	4.000	38.000	0.174	ENSG00000257103.9	LSM14A	protein_coding
chr19:34208929|34215661	0.0404	exon	1.000	0.000	1.000	ENSG00000257103.9	LSM14A	protein_coding
chr19:34208929|34219877	0.0808	exon	2.000	0.000	1.000	ENSG00000257103.9	LSM14A	protein_coding
chr19:34215124|34215661	0.0808	exon	2.000	46.000	0.080	ENSG00000257103.9	LSM14A	protein_coding
chr19:34221507|34227413	0.0404	exon	1.000	11.000	0.154	ENSG00000257103.9	LSM14A	protein_coding
chr19:34285150|34348042	0.0404	exon	1.000	2.000	0.500	ENSG00000166398.14	GARRE1	protein_coding
chr19:34327421|34339992	0.0404	exon	1.000	9.000	0.182	ENSG00000166398.14	GARRE1	protein_coding
chr19:34330189|34339992	0.0404	exon	1.000	3.000	0.400	ENSG00000166398.14	GARRE1	protein_coding
chr19:34365260|34381519	0.0404	exon	1.000	162.000	0.012	ENSG00000105220.17	GPI	protein_coding
chr19:34377503|34381519	0.0404	exon	1.000	0.000	1.000	ENSG00000105220.17	GPI	protein_coding
chr19:34396301|34396657	0.0808	exon	2.000	194.000	0.020	ENSG00000266953.6,ENSG00000105220.17	ENSG00000266953,GPI	protein_coding,protein_coding
chr19:34413737|34421667	0.0404	exon	1.000	0.000	1.000	ENSG00000126249.8	PDCD2L	protein_coding
chr19:34430576|34434968	0.2020	exon	5.000	9.000	0.526	ENSG00000126261.13	UBA2	protein_coding
chr19:34430576|34438766	0.3232	exon	8.000	0.000	1.000	ENSG00000126261.13	UBA2	protein_coding
chr19:34430576|34464131	0.0808	exon	2.000	20.000	0.167	ENSG00000126261.13	UBA2	protein_coding
chr19:34431861|34434968	0.0808	exon	2.000	0.000	1.000	ENSG00000126261.13	UBA2	protein_coding
chr19:34431861|34438766	0.2424	exon	6.000	75.000	0.138	ENSG00000126261.13	UBA2	protein_coding
chr19:34431861|34464131	0.1212	exon	3.000	0.000	1.000	ENSG00000126261.13	UBA2	protein_coding
chr19:34431861|34467014	0.0404	exon	1.000	0.000	1.000	ENSG00000126261.13	UBA2	protein_coding
chr19:34434868|34445121	0.1212	exon	3.000	16.000	0.273	ENSG00000126261.13	UBA2	protein_coding
chr19:34438645|34445121	0.0404	exon	1.000	81.000	0.024	ENSG00000126261.13	UBA2	protein_coding
chr19:34443844|34444934	0.0808	intron	2.000	15.000	0.211	ENSG00000126261.13	UBA2	protein_coding
chr19:34450265|34467014	0.0808	exon	2.000	1.000	0.800	ENSG00000126261.13	UBA2	protein_coding
chr19:34451981|34464131	0.3232	exon	8.000	44.000	0.267	ENSG00000126261.13	UBA2	protein_coding
chr19:34451981|34467014	0.1616	exon	4.000	0.000	1.000	ENSG00000126261.13	UBA2	protein_coding
chr19:34454260|34467014	0.0808	exon	2.000	30.000	0.118	ENSG00000126261.13	UBA2	protein_coding
chr19:34466878|34472763	0.0404	intron	1.000	0.000	1.000	ENSG00000126261.13	UBA2	protein_coding
chr19:34493281|34495771	0.0404	exon	1.000	13.000	0.133	ENSG00000142279.13	WTIP	protein_coding
chr19:34678737|34683238	0.1616	exon	4.000	2.000	0.800	ENSG00000089335.22	ZNF302	protein_coding
chr19:34929884|34933723	0.0404	exon	1.000	8.000	0.200	ENSG00000168661.15	ZNF30	protein_coding
chr19:35620195|35622733	0.0404	exon	1.000	21.000	0.087	ENSG00000249115.9	HAUS5	protein_coding
chr19:35759374|35762356	0.0404	exon	1.000	28.000	0.067	ENSG00000167595.15	PROSER3	protein_coding
chr19:35762019|35762356	0.2020	exon	5.000	10.000	0.500	ENSG00000167595.15	PROSER3	protein_coding
chr19:36016812|36019384	0.0404	exon	1.000	28.000	0.067	ENSG00000267698.2	ENSG00000267698	lncRNA
chr19:36058780|36068010	0.0404	exon	1.000	46.000	0.042	ENSG00000075702.19	WDR62	protein_coding
chr19:36065958|36068010	0.0404	exon	1.000	18.000	0.100	ENSG00000075702.19	WDR62	protein_coding
chr19:36081433|36084744	0.0404	exon	1.000	15.000	0.118	ENSG00000075702.19	WDR62	protein_coding
chr19:36081433|36086812	0.0404	exon	1.000	36.000	0.053	ENSG00000075702.19	WDR62	protein_coding
chr19:36089038|36089306	0.0404	exon	1.000	16.000	0.111	ENSG00000075702.19	WDR62	protein_coding
chr19:36315957|36323131	0.0808	intron	2.000	0.000	1.000	ENSG00000232677.10	LINC00665	lncRNA
chr19:36449231|36450001	0.0404	exon	1.000	0.000	1.000	ENSG00000186017.16	ZNF566	protein_coding
chr19:36607552|36610053	0.0404	exon	1.000	2.000	0.500	ENSG00000161298.19	ZNF382	protein_coding
chr19:36626130|36627546	0.0404	exon	1.000	0.000	1.000	ENSG00000161298.19	ZNF382	protein_coding
chr19:36689401|36712867	0.0808	exon	2.000	1.000	0.800	ENSG00000189042.14	ZNF567	protein_coding
chr19:36712386|36712867	0.2424	exon	6.000	7.000	0.632	ENSG00000189042.14	ZNF567	protein_coding
chr19:36823731|36827849	0.0404	exon	1.000	0.000	1.000	ENSG00000267254.7	ZNF790-AS1	lncRNA
chr19:36917579|36937242	0.2020	exon	5.000	2.000	0.833	ENSG00000198453.14	ZNF568	protein_coding
chr19:36922586|36925258	0.0808	exon	2.000	6.000	0.400	ENSG00000198453.14	ZNF568	protein_coding
chr19:36991176|36991846	0.0404	exon	1.000	0.000	1.000	ENSG00000198453.14	ZNF568	protein_coding
chr19:37089039|37091121	0.0808	exon	2.000	6.000	0.400	ENSG00000197050.11	ZNF420	protein_coding
chr19:37089039|37096115	0.1212	exon	3.000	1.000	0.857	ENSG00000197050.11,ENSG00000267672.1	ZNF420,ENSG00000267672	protein_coding,lncRNA
chr19:37156229|37207254	0.0808	exon	2.000	6.000	0.400	ENSG00000267360.6,ENSG00000196967.11,ENSG00000245680.11	ENSG00000267360,ZNF585A,ZNF585B	protein_coding,protein_coding,protein_coding
chr19:37187063|37207254	0.0404	exon	1.000	0.000	1.000	ENSG00000267360.6,ENSG00000245680.11	ENSG00000267360,ZNF585B	protein_coding,protein_coding
chr19:37187099|37207254	0.0404	exon	1.000	9.000	0.182	ENSG00000267360.6,ENSG00000245680.11	ENSG00000267360,ZNF585B	protein_coding,protein_coding
chr19:37195881|37207254	0.1616	exon	4.000	4.000	0.667	ENSG00000267360.6,ENSG00000245680.11	ENSG00000267360,ZNF585B	protein_coding,protein_coding
chr19:37198939|37207254	0.1212	exon	3.000	6.000	0.500	ENSG00000267360.6,ENSG00000245680.11	ENSG00000267360,ZNF585B	protein_coding,protein_coding
chr19:37425868|37444964	0.0808	exon	2.000	3.000	0.571	ENSG00000196437.12	ZNF569	protein_coding
chr19:37707914|37711692	0.1616	exon	4.000	1.000	0.889	ENSG00000198182.13,ENSG00000267552.6	ZNF607,ENSG00000267552	protein_coding,protein_coding
chr19:37759047|37773751	0.0404	exon	1.000	1.000	0.667	ENSG00000189144.15	ZNF573	protein_coding
chr19:38106537|38119882	0.0404	exon	1.000	24.000	0.077	ENSG00000105738.11	SIPA1L3	protein_coding
chr19:38119306|38119882	0.1616	exon	4.000	59.000	0.119	ENSG00000105738.11	SIPA1L3	protein_coding
chr19:38130498|38152967	0.0808	exon	2.000	19.000	0.174	ENSG00000105738.11	SIPA1L3	protein_coding
chr19:38141184|38142710	0.2020	exon	5.000	41.000	0.196	ENSG00000105738.11	SIPA1L3	protein_coding
chr19:38307597|38309328	0.0404	exon	1.000	33.000	0.057	ENSG00000167645.17	YIF1B	protein_coding
chr19:38917724|38918813	0.2020	exon	5.000	23.000	0.303	ENSG00000104835.15,ENSG00000269547.1	SARS2,ENSG00000269547	protein_coding,protein_coding
chr19:39129888|39130053	0.0404	intron	1.000	6.000	0.250	ENSG00000130669.17	PAK4	protein_coding
chr19:39356689|39370125	0.0404	exon	1.000	114.000	0.017	ENSG00000241983.3,ENSG00000179134.16	RN7SL566P,SAMD4B	misc_RNA,protein_coding
chr19:39417555|39419003	0.0808	exon	2.000	30.000	0.118	ENSG00000090924.15	PLEKHG2	protein_coding
chr19:39485544|39490531	0.0404	exon	1.000	58.000	0.033	ENSG00000105197.11	TIMM50	protein_coding
chr19:39734283|39738459	0.0404	intron	1.000	0.000	1.000	ENSG00000105205.7	CLC	protein_coding
chr19:39972462|39980146	0.0808	exon	2.000	62.000	0.061	ENSG00000013275.8	PSMC4	protein_coding
chr19:40076136|40090235	0.0404	exon	1.000	7.000	0.222	ENSG00000269749.1,ENSG00000197782.15	ENSG00000269749,ZNF780A	lncRNA,protein_coding
chr19:40241938|40242687	0.1212	exon	3.000	84.000	0.067	ENSG00000105221.18	AKT2	protein_coding
chr19:40241938|40265351	0.1616	exon	4.000	0.000	1.000	ENSG00000105221.18	AKT2	protein_coding
chr19:40255158|40265351	0.6869	exon	17.000	55.000	0.382	ENSG00000105221.18	AKT2	protein_coding
