circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr17:80707841|80730706	0.0484	exon	1.000	52.000	0.037	ENSG00000141564.15	RPTOR	protein_coding
chr17:80730560|80754185	0.1451	exon	3.000	94.000	0.060	ENSG00000141564.15	RPTOR	protein_coding
chr17:80730560|80791509	0.0967	exon	2.000	15.000	0.211	ENSG00000141564.15	RPTOR	protein_coding
chr17:80846473|80857900	0.3386	exon	7.000	71.000	0.165	ENSG00000141564.15	RPTOR	protein_coding
chr17:80883419|80893865	0.0484	exon	1.000	0.000	1.000	ENSG00000141564.15	RPTOR	protein_coding
chr17:80883419|80925480	0.0967	exon	2.000	32.000	0.111	ENSG00000141564.15	RPTOR	protein_coding
chr17:80891720|80893865	0.4354	exon	9.000	19.000	0.486	ENSG00000141564.15	RPTOR	protein_coding
chr17:80891720|80949547	0.0484	exon	1.000	55.000	0.035	ENSG00000141564.15	RPTOR	protein_coding
chr17:80922724|80925480	0.0967	exon	2.000	75.000	0.051	ENSG00000141564.15	RPTOR	protein_coding
chr17:80940496|80949547	0.0484	exon	1.000	6.000	0.250	ENSG00000141564.15	RPTOR	protein_coding
chr17:81053668|81057967	0.0967	exon	2.000	24.000	0.143	ENSG00000175866.16	BAIAP2	protein_coding
chr17:81206744|81207239	0.0967	exon	2.000	74.000	0.051	ENSG00000141577.14	CEP131	protein_coding
chr17:81270525|81271024	0.2419	intron	5.000	44.000	0.185	ENSG00000157637.13	SLC38A10	protein_coding
chr17:81270918|81276151	0.0967	exon	2.000	75.000	0.051	ENSG00000157637.13	SLC38A10	protein_coding
chr17:81270918|81277133	0.0967	exon	2.000	4.000	0.500	ENSG00000157637.13	SLC38A10	protein_coding
chr17:81270918|81284895	0.1935	exon	4.000	0.000	1.000	ENSG00000157637.13	SLC38A10	protein_coding
chr17:81275969|81277133	0.0484	exon	1.000	0.000	1.000	ENSG00000157637.13	SLC38A10	protein_coding
chr17:81275969|81280733	0.0484	exon	1.000	38.000	0.050	ENSG00000157637.13	SLC38A10	protein_coding
chr17:81275969|81284895	0.2902	exon	6.000	70.000	0.146	ENSG00000157637.13	SLC38A10	protein_coding
chr17:81280609|81284895	0.1451	exon	3.000	39.000	0.133	ENSG00000157637.13	SLC38A10	protein_coding
chr17:81399534|81426979	0.0484	exon	1.000	86.000	0.023	ENSG00000266074.10	BAHCC1	protein_coding
chr17:81510104|81510582	0.0484	exon	1.000	167.000	0.012	ENSG00000184009.13	ACTG1	protein_coding
chr17:81567417|81572088	0.0484	exon	1.000	43.000	0.044	ENSG00000182446.14	NPLOC4	protein_coding
chr17:81569016|81572088	0.0484	exon	1.000	61.000	0.032	ENSG00000182446.14	NPLOC4	protein_coding
chr17:81588944|81597316	0.2419	exon	5.000	133.000	0.070	ENSG00000182446.14	NPLOC4	protein_coding
chr17:81588944|81604727	0.0967	exon	2.000	66.000	0.057	ENSG00000182446.14	NPLOC4	protein_coding
chr17:81596116|81600427	0.2419	exon	5.000	97.000	0.093	ENSG00000182446.14	NPLOC4	protein_coding
chr17:81596116|81629805	0.0484	exon	1.000	47.000	0.041	ENSG00000182446.14	NPLOC4	protein_coding
chr17:81604548|81606814	0.1451	exon	3.000	41.000	0.128	ENSG00000182446.14	NPLOC4	protein_coding
chr17:81604548|81608822	0.2419	exon	5.000	12.000	0.455	ENSG00000182446.14	NPLOC4	protein_coding
chr17:81606691|81608822	0.0484	exon	1.000	7.000	0.222	ENSG00000182446.14	NPLOC4	protein_coding
chr17:81610210|81613494	0.0484	exon	1.000	118.000	0.017	ENSG00000182446.14	NPLOC4	protein_coding
chr17:81686312|81696998	0.0484	exon	1.000	38.000	0.050	ENSG00000277784.1,ENSG00000185359.14	MIR6786,HGS	miRNA,protein_coding
chr17:81693654|81694853	0.5321	exon	11.000	44.000	0.333	ENSG00000277784.1,ENSG00000185359.14	MIR6786,HGS	miRNA,protein_coding
chr17:81693654|81695999	0.0484	exon	1.000	85.000	0.023	ENSG00000277784.1,ENSG00000185359.14	MIR6786,HGS	miRNA,protein_coding
chr17:81700467|81701131	0.0484	exon	1.000	66.000	0.029	ENSG00000185359.14	HGS	protein_coding
chr17:81714953|81717861	0.0484	exon	1.000	76.000	0.026	ENSG00000183048.12,ENSG00000262660.1	SLC25A10,ENSG00000262660	protein_coding,protein_coding
chr17:81855142|81855586	0.3870	exon	8.000	272.000	0.056	ENSG00000185624.16	P4HB	protein_coding
chr17:81869173|81869957	0.0484	exon	1.000	306.000	0.006	ENSG00000141522.12	ARHGDIA	protein_coding
chr17:81913774|81915681	0.0484	exon	1.000	21.000	0.087	ENSG00000187531.14	SIRT7	protein_coding
chr17:81933307|81936861	0.0967	exon	2.000	95.000	0.040	ENSG00000183010.17	PYCR1	protein_coding
chr17:81979184|81985607	0.0967	exon	2.000	29.000	0.121	ENSG00000169696.16	ASPSCR1	protein_coding
chr17:81982614|81985607	0.0484	exon	1.000	5.000	0.286	ENSG00000169696.16	ASPSCR1	protein_coding
chr17:82053234|82056095	0.0484	exon	1.000	62.000	0.031	ENSG00000169727.13	GPS1	protein_coding
chr17:82058781|82062973	0.0484	exon	1.000	84.000	0.023	ENSG00000169718.18	DUS1L	protein_coding
chr17:82127692|82128597	0.0967	exon	2.000	13.000	0.235	ENSG00000176155.20	CCDC57	protein_coding
chr17:82127692|82134194	0.1451	exon	3.000	19.000	0.240	ENSG00000176155.20	CCDC57	protein_coding
chr17:82163200|82193830	0.0484	exon	1.000	47.000	0.041	ENSG00000176155.20	CCDC57	protein_coding
chr17:82183774|82188419	0.0484	exon	1.000	54.000	0.036	ENSG00000176155.20	CCDC57	protein_coding
chr17:82183774|82209139	0.0484	intron	1.000	5.000	0.286	ENSG00000176155.20	CCDC57	protein_coding
chr17:82239914|82253244	0.0484	exon	1.000	4.000	0.333	ENSG00000141551.15	CSNK1D	protein_coding
chr17:82248875|82249602	0.0967	exon	2.000	128.000	0.030	ENSG00000141551.15	CSNK1D	protein_coding
chr17:82248968|82253244	0.0484	exon	1.000	141.000	0.014	ENSG00000141551.15	CSNK1D	protein_coding
chr17:82459992|82468896	0.0484	exon	1.000	23.000	0.080	ENSG00000279744.1,ENSG00000141562.19	ENSG00000279744,NARF	TEC,protein_coding
chr17:82459992|82472698	0.3386	exon	7.000	0.000	1.000	ENSG00000279744.1,ENSG00000141562.19	ENSG00000279744,NARF	TEC,protein_coding
chr17:82468764|82472698	0.0484	exon	1.000	0.000	1.000	ENSG00000141562.19	NARF	protein_coding
chr17:82468764|82481211	0.0967	exon	2.000	26.000	0.133	ENSG00000141562.19	NARF	protein_coding
chr17:82563354|82568201	0.4354	exon	9.000	180.000	0.091	ENSG00000141568.21	FOXK2	protein_coding
chr17:82563354|82571870	0.1935	exon	4.000	62.000	0.114	ENSG00000141568.21	FOXK2	protein_coding
chr17:82563354|82587272	0.0484	exon	1.000	0.000	1.000	ENSG00000141568.21,ENSG00000262652.1	FOXK2,ENSG00000262652	protein_coding,lncRNA
chr17:82568054|82571870	0.0484	exon	1.000	0.000	1.000	ENSG00000141568.21	FOXK2	protein_coding
chr17:82568054|82586200	0.0967	exon	2.000	249.000	0.016	ENSG00000141568.21,ENSG00000262652.1	FOXK2,ENSG00000262652	protein_coding,lncRNA
chr17:82571724|82584188	0.1451	exon	3.000	67.000	0.082	ENSG00000141568.21,ENSG00000262652.1	FOXK2,ENSG00000262652	protein_coding,lncRNA
chr17:82571724|82586200	0.0484	exon	1.000	0.000	1.000	ENSG00000141568.21,ENSG00000262652.1	FOXK2,ENSG00000262652	protein_coding,lncRNA
chr17:82571724|82587272	0.0967	exon	2.000	47.000	0.078	ENSG00000141568.21,ENSG00000262652.1	FOXK2,ENSG00000262652	protein_coding,lncRNA
chr17:82582741|82586200	0.0484	exon	1.000	8.000	0.200	ENSG00000141568.21	FOXK2	protein_coding
chr17:82582741|82587272	0.1451	exon	3.000	0.000	1.000	ENSG00000141568.21	FOXK2	protein_coding
chr17:82602929|82603675	0.0967	exon	2.000	4.000	0.500	ENSG00000141568.21	FOXK2	protein_coding
chr17:82627204|82631022	0.0484	exon	1.000	45.000	0.043	ENSG00000141580.16	WDR45B	protein_coding
chr17:82756165|82772507	0.0967	exon	2.000	156.000	0.025	ENSG00000141556.22	TBCD	protein_coding
chr17:82756165|82781721	0.1935	exon	4.000	64.000	0.111	ENSG00000141556.22	TBCD	protein_coding
chr17:82756165|82783714	0.0967	intron	2.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82756165|82800996	0.0967	exon	2.000	36.000	0.100	ENSG00000141556.22	TBCD	protein_coding
chr17:82756165|82870380	0.0967	exon	2.000	4.000	0.500	ENSG00000141556.22	TBCD	protein_coding
chr17:82763965|82772507	0.7740	exon	16.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82763965|82781721	2.0801	exon	43.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82763965|82800996	0.0967	exon	2.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82763965|82814934	0.0484	exon	1.000	10.000	0.167	ENSG00000141556.22	TBCD	protein_coding
chr17:82763965|82870380	0.0967	exon	2.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82763965|82903478	0.0484	exon	1.000	41.000	0.047	ENSG00000141556.22	TBCD	protein_coding
chr17:82781589|82809782	0.0484	exon	1.000	36.000	0.053	ENSG00000141556.22	TBCD	protein_coding
chr17:82781589|82884202	0.0484	exon	1.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82797757|82814934	0.0484	exon	1.000	2.000	0.500	ENSG00000141556.22	TBCD	protein_coding
chr17:82805875|82809782	0.1935	exon	4.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82805875|82814934	0.0967	exon	2.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82870224|82884202	0.0484	exon	1.000	90.000	0.022	ENSG00000141556.22	TBCD	protein_coding
chr17:82870224|82893632	0.1451	exon	3.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82870224|82900731	0.2902	exon	6.000	19.000	0.387	ENSG00000141556.22	TBCD	protein_coding
chr17:82870224|82906053	0.0484	exon	1.000	50.000	0.038	ENSG00000141556.22	TBCD	protein_coding
chr17:82870224|82911789	0.0967	exon	2.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82884145|82900731	0.0484	exon	1.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82884145|82903478	0.2419	exon	5.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82884145|82911789	0.0484	exon	1.000	23.000	0.080	ENSG00000141556.22	TBCD	protein_coding
chr17:82900651|82909307	0.0484	exon	1.000	78.000	0.025	ENSG00000141556.22	TBCD	protein_coding
chr17:82900651|82911789	0.1935	exon	4.000	0.000	1.000	ENSG00000141556.22	TBCD	protein_coding
chr17:82903405|82911789	0.4837	exon	10.000	2.000	0.909	ENSG00000141556.22	TBCD	protein_coding
chr17:82905936|82911789	0.0967	exon	2.000	82.000	0.047	ENSG00000141556.22	TBCD	protein_coding
chr17:83035035|83048785	0.0967	exon	2.000	13.000	0.235	ENSG00000175711.9	B3GNTL1	protein_coding
chr18:163308|180339	0.0484	exon	1.000	8.000	0.200	ENSG00000101557.15	USP14	protein_coding
chr18:163308|204692	0.0484	exon	1.000	0.000	1.000	ENSG00000101557.15	USP14	protein_coding
chr18:192842|203190	0.0967	exon	2.000	0.000	1.000	ENSG00000101557.15	USP14	protein_coding
chr18:196637|199316	0.0967	exon	2.000	17.000	0.190	ENSG00000101557.15	USP14	protein_coding
chr18:196637|204692	0.1935	exon	4.000	20.000	0.286	ENSG00000101557.15	USP14	protein_coding
chr18:202880|204692	0.0484	exon	1.000	0.000	1.000	ENSG00000101557.15	USP14	protein_coding
chr18:246324|254293	0.0484	exon	1.000	7.000	0.222	ENSG00000079134.13	THOC1	protein_coding
chr18:346295|348163	0.0484	exon	1.000	6.000	0.250	ENSG00000158270.12	COLEC12	protein_coding
chr18:631231|641962	0.1935	exon	4.000	0.000	1.000	ENSG00000176912.6	TYMSOS	lncRNA
chr18:659641|662320	0.0484	exon	1.000	22.000	0.083	ENSG00000176890.16	TYMS	protein_coding
chr18:675321|706578	0.0484	exon	1.000	1.000	0.667	ENSG00000132199.20	ENOSF1	protein_coding
chr18:685921|694334	0.0484	exon	1.000	2.000	0.500	ENSG00000132199.20	ENOSF1	protein_coding
chr18:688574|706578	0.0484	exon	1.000	0.000	1.000	ENSG00000132199.20	ENOSF1	protein_coding
chr18:697240|706578	0.0967	exon	2.000	7.000	0.364	ENSG00000132199.20	ENOSF1	protein_coding
chr18:1353407|1368597	0.1451	exon	3.000	2.000	0.750	ENSG00000132204.14,ENSG00000265417.1	LINC00470,ENSG00000265417	lncRNA,processed_pseudogene
chr18:1626239|1649793	0.0967	exon	2.000	0.000	1.000	ENSG00000266602.2	ENSG00000266602	lncRNA
chr18:2544195|2563859	0.0484	exon	1.000	5.000	0.286	ENSG00000266783.1,ENSG00000101574.15	ENSG00000266783,METTL4	lncRNA,protein_coding
chr18:2547355|2555038	0.0484	exon	1.000	0.000	1.000	ENSG00000101574.15	METTL4	protein_coding
chr18:2572977|2589310	0.0484	exon	1.000	10.000	0.167	ENSG00000080986.13	NDC80	protein_coding
chr18:2666157|2674145	0.0484	exon	1.000	14.000	0.125	ENSG00000101596.17	SMCHD1	protein_coding
chr18:2700539|2700918	0.0484	exon	1.000	12.000	0.143	ENSG00000101596.17	SMCHD1	protein_coding
chr18:2700735|2718235	0.0484	exon	1.000	15.000	0.118	ENSG00000101596.17	SMCHD1	protein_coding
chr18:2714447|2752552	0.0484	intron	1.000	8.000	0.200	ENSG00000101596.17	SMCHD1	protein_coding
chr18:2724899|2752552	0.0484	exon	1.000	8.000	0.200	ENSG00000101596.17	SMCHD1	protein_coding
chr18:2732265|2743928	0.0484	exon	1.000	13.000	0.133	ENSG00000101596.17	SMCHD1	protein_coding
chr18:2738397|2740821	0.0484	exon	1.000	24.000	0.077	ENSG00000101596.17	SMCHD1	protein_coding
chr18:2775734|2784621	0.0484	exon	1.000	20.000	0.091	ENSG00000207034.1,ENSG00000101596.17	Y_RNA,SMCHD1	misc_RNA,protein_coding
chr18:5406777|5445244	0.0484	exon	1.000	28.000	0.067	ENSG00000082397.18	EPB41L3	protein_coding
chr18:5478241|5489194	0.0967	exon	2.000	12.000	0.250	ENSG00000082397.18	EPB41L3	protein_coding
chr18:7023164|7046367	0.0484	exon	1.000	20.000	0.091	ENSG00000101680.16	LAMA1	protein_coding
chr18:7886389|7888377	0.0484	intron	1.000	1.000	0.667	ENSG00000173482.17	PTPRM	protein_coding
chr18:7888106|7906583	0.0967	exon	2.000	13.000	0.235	ENSG00000173482.17	PTPRM	protein_coding
chr18:8076455|8088851	0.0484	exon	1.000	5.000	0.286	ENSG00000173482.17	PTPRM	protein_coding
chr18:8624938|8638416	0.3386	exon	7.000	24.000	0.368	ENSG00000206418.5	RAB12	protein_coding
chr18:8714139|8720496	0.3386	intron	7.000	0.000	1.000	ENSG00000168502.17	MTCL1	protein_coding
chr18:8718424|8720496	0.0484	exon	1.000	38.000	0.050	ENSG00000168502.17	MTCL1	protein_coding
chr18:8806893|8821498	0.0484	exon	1.000	14.000	0.125	ENSG00000168502.17	MTCL1	protein_coding
chr18:9117838|9124983	0.0484	exon	1.000	14.000	0.125	ENSG00000265257.5,ENSG00000178127.13	ENSG00000265257,NDUFV2	lncRNA,protein_coding
chr18:9182382|9211784	0.0484	exon	1.000	59.000	0.033	ENSG00000101745.17,ENSG00000265257.5	ANKRD12,ENSG00000265257	protein_coding,lncRNA
chr18:9182382|9221999	0.8224	exon	17.000	0.000	1.000	ENSG00000101745.17,ENSG00000265257.5	ANKRD12,ENSG00000265257	protein_coding,lncRNA
chr18:9182382|9239556	0.0484	exon	1.000	0.000	1.000	ENSG00000101745.17,ENSG00000265257.5	ANKRD12,ENSG00000265257	protein_coding,lncRNA
chr18:9195551|9221999	0.0967	exon	2.000	35.000	0.103	ENSG00000101745.17,ENSG00000265257.5	ANKRD12,ENSG00000265257	protein_coding,lncRNA
chr18:9204476|9221999	0.0484	exon	1.000	12.000	0.143	ENSG00000101745.17,ENSG00000265257.5	ANKRD12,ENSG00000265257	protein_coding,lncRNA
chr18:9208657|9221999	0.0967	exon	2.000	4.000	0.500	ENSG00000101745.17,ENSG00000265257.5	ANKRD12,ENSG00000265257	protein_coding,lncRNA
chr18:9208657|9239556	0.3386	exon	7.000	0.000	1.000	ENSG00000101745.17,ENSG00000265257.5	ANKRD12,ENSG00000265257	protein_coding,lncRNA
chr18:9524594|9525851	0.2902	exon	6.000	4.000	0.750	ENSG00000017797.13	RALBP1	protein_coding
chr18:9570157|9577191	0.1451	exon	3.000	8.000	0.429	ENSG00000154845.16	PPP4R1	protein_coding
chr18:9583117|9595102	0.2902	exon	6.000	24.000	0.333	ENSG00000154845.16	PPP4R1	protein_coding
chr18:9583117|9595153	0.5805	exon	12.000	0.000	1.000	ENSG00000154845.16	PPP4R1	protein_coding
chr18:9588089|9588853	0.0484	exon	1.000	2.000	0.500	ENSG00000154845.16	PPP4R1	protein_coding
chr18:9588089|9595102	0.1935	exon	4.000	37.000	0.178	ENSG00000154845.16	PPP4R1	protein_coding
chr18:9593768|9595153	0.0484	exon	1.000	37.000	0.051	ENSG00000154845.16	PPP4R1	protein_coding
chr18:9931810|9937066	1.3061	exon	27.000	30.000	0.643	ENSG00000101558.14	VAPA	protein_coding
chr18:9931810|9950568	0.1935	exon	4.000	6.000	0.571	ENSG00000101558.14	VAPA	protein_coding
chr18:9944924|9950568	0.0484	exon	1.000	4.000	0.333	ENSG00000101558.14	VAPA	protein_coding
chr18:10533536|10550254	0.0484	exon	1.000	4.000	0.333	ENSG00000134265.13	NAPG	protein_coding
chr18:10534466|10550254	0.0967	exon	2.000	1.000	0.800	ENSG00000134265.13	NAPG	protein_coding
chr18:10538860|10540399	0.0484	intron	1.000	9.000	0.182	ENSG00000134265.13	NAPG	protein_coding
chr18:12310943|12320744	0.0484	exon	1.000	16.000	0.111	ENSG00000176014.13	TUBB6	protein_coding
chr18:12351085|12360051	0.0484	exon	1.000	6.000	0.250	ENSG00000141385.12	AFG3L2	protein_coding
chr18:12356694|12360025	0.0484	exon	1.000	58.000	0.033	ENSG00000141385.12	AFG3L2	protein_coding
chr18:12356694|12360051	0.0484	exon	1.000	2.000	0.500	ENSG00000141385.12	AFG3L2	protein_coding
chr18:12366965|12371691	0.1935	exon	4.000	27.000	0.229	ENSG00000141385.12	AFG3L2	protein_coding
chr18:12421540|12427323	0.0484	exon	1.000	1.000	0.667	ENSG00000141391.14	PRELID3A	protein_coding
chr18:12506477|12535601	0.0967	exon	2.000	15.000	0.211	ENSG00000134278.16	SPIRE1	protein_coding
chr18:12535476|12635096	0.0484	exon	1.000	6.000	0.250	ENSG00000134278.16	SPIRE1	protein_coding
chr18:12712702|12720683	0.0484	exon	1.000	4.000	0.333	ENSG00000128789.21	PSMG2	protein_coding
chr18:12718517|12720683	0.0967	exon	2.000	1.000	0.800	ENSG00000128789.21	PSMG2	protein_coding
chr18:12785736|12840950	0.0484	exon	1.000	1.000	0.667	ENSG00000175354.20	PTPN2	protein_coding
chr18:12951855|12971251	0.0484	exon	1.000	31.000	0.061	ENSG00000085415.16	SEH1L	protein_coding
chr18:12999421|13019206	1.1610	exon	24.000	27.000	0.640	ENSG00000101639.19	CEP192	protein_coding
chr18:12999421|13030608	0.2902	exon	6.000	0.000	1.000	ENSG00000101639.19	CEP192	protein_coding
chr18:12999421|13040956	0.1451	exon	3.000	0.000	1.000	ENSG00000101639.19	CEP192	protein_coding
chr18:12999421|13042334	0.1935	exon	4.000	7.000	0.533	ENSG00000101639.19	CEP192	protein_coding
chr18:12999421|13072845	0.0484	exon	1.000	17.000	0.105	ENSG00000101639.19	CEP192	protein_coding
chr18:12999421|13073185	0.0967	exon	2.000	14.000	0.222	ENSG00000101639.19	CEP192	protein_coding
chr18:12999421|13117643	0.0967	exon	2.000	3.000	0.571	ENSG00000101639.19	CEP192	protein_coding
chr18:13008456|13030608	0.0484	exon	1.000	104.000	0.019	ENSG00000101639.19	CEP192	protein_coding
chr18:13012999|13019206	0.0967	exon	2.000	107.000	0.036	ENSG00000101639.19	CEP192	protein_coding
chr18:13037237|13040956	0.0484	exon	1.000	11.000	0.154	ENSG00000101639.19	CEP192	protein_coding
chr18:13048859|13073185	0.1451	exon	3.000	6.000	0.500	ENSG00000101639.19	CEP192	protein_coding
chr18:13052919|13059312	0.0484	exon	1.000	26.000	0.071	ENSG00000101639.19	CEP192	protein_coding
chr18:13278105|13278633	0.0484	exon	1.000	6.000	0.250	ENSG00000168675.19	LDLRAD4	protein_coding
chr18:13666479|13671973	0.0484	exon	1.000	7.000	0.222	ENSG00000177150.13	FAM210A	protein_coding
chr18:13671862|13672222	0.0484	intron	1.000	6.000	0.250	ENSG00000177150.13	FAM210A	protein_coding
chr18:13681605|13682105	0.0484	exon	1.000	6.000	0.250	ENSG00000177150.13	FAM210A	protein_coding
chr18:21006351|21008194	0.0484	exon	1.000	5.000	0.286	ENSG00000067900.8	ROCK1	protein_coding
chr18:21039472|21049880	0.1935	exon	4.000	18.000	0.308	ENSG00000067900.8	ROCK1	protein_coding
chr18:21366027|21384403	0.3870	exon	8.000	3.000	0.842	ENSG00000141449.16	GREB1L	protein_coding
chr18:21366027|21395561	0.0967	exon	2.000	47.000	0.078	ENSG00000141449.16	GREB1L	protein_coding
chr18:21366027|21403994	0.3870	exon	8.000	32.000	0.333	ENSG00000141449.16	GREB1L	protein_coding
chr18:21383510|21384403	0.1935	exon	4.000	0.000	1.000	ENSG00000141449.16	GREB1L	protein_coding
chr18:21383510|21395561	0.1451	exon	3.000	0.000	1.000	ENSG00000141449.16	GREB1L	protein_coding
chr18:21383510|21403994	0.4354	exon	9.000	26.000	0.409	ENSG00000141449.16	GREB1L	protein_coding
chr18:21384206|21403994	0.1451	exon	3.000	0.000	1.000	ENSG00000141449.16	GREB1L	protein_coding
chr18:21384206|21477269	0.0484	exon	1.000	80.000	0.024	ENSG00000141449.16	GREB1L	protein_coding
chr18:21395385|21403994	0.0967	exon	2.000	43.000	0.085	ENSG00000141449.16	GREB1L	protein_coding
chr18:21434947|21441537	0.0484	exon	1.000	1.000	0.667	ENSG00000141449.16	GREB1L	protein_coding
chr18:21439521|21441537	0.0484	exon	1.000	25.000	0.074	ENSG00000141449.16	GREB1L	protein_coding
chr18:21477164|21485753	0.0484	exon	1.000	40.000	0.048	ENSG00000141449.16	GREB1L	protein_coding
chr18:21536042|21540700	0.0484	exon	1.000	8.000	0.200	ENSG00000141446.11	ESCO1	protein_coding
chr18:21536042|21568094	0.2419	exon	5.000	0.000	1.000	ENSG00000141446.11	ESCO1	protein_coding
chr18:21564203|21568094	0.2419	exon	5.000	6.000	0.625	ENSG00000141446.11	ESCO1	protein_coding
chr18:21622725|21623939	0.2419	exon	5.000	19.000	0.345	ENSG00000167088.11	SNRPD1	protein_coding
chr18:21656861|21664230	0.0484	exon	1.000	6.000	0.250	ENSG00000264188.1,ENSG00000158201.10	ENSG00000264188,ABHD3	lncRNA,protein_coding
chr18:21672335|21676257	0.1935	intron	4.000	0.000	1.000	ENSG00000265656.1	ENSG00000265656	lncRNA
chr18:21761442|21819646	0.0484	intron	1.000	23.000	0.080	ENSG00000242971.3,ENSG00000101752.12,ENSG00000199977.1	RN7SL233P,MIB1,SNORA73	misc_RNA,protein_coding,snoRNA
chr18:21765772|21768752	0.1451	exon	3.000	105.000	0.054	ENSG00000101752.12	MIB1	protein_coding
chr18:21765772|21779685	8.1269	exon	168.000	87.000	0.794	ENSG00000101752.12	MIB1	protein_coding
chr18:21765772|21782763	0.0484	intron	1.000	0.000	1.000	ENSG00000101752.12	MIB1	protein_coding
chr18:21765772|21791557	0.4354	exon	9.000	84.000	0.176	ENSG00000101752.12	MIB1	protein_coding
chr18:21765772|21798228	0.0967	exon	2.000	137.000	0.028	ENSG00000242971.3,ENSG00000101752.12	RN7SL233P,MIB1	misc_RNA,protein_coding
chr18:21765772|21799974	0.0484	exon	1.000	68.000	0.029	ENSG00000242971.3,ENSG00000101752.12	RN7SL233P,MIB1	misc_RNA,protein_coding
chr18:21765772|21819646	1.3061	exon	27.000	0.000	1.000	ENSG00000242971.3,ENSG00000101752.12,ENSG00000199977.1	RN7SL233P,MIB1,SNORA73	misc_RNA,protein_coding,snoRNA
chr18:21765772|21849388	0.0484	exon	1.000	1.000	0.667	ENSG00000199977.1,ENSG00000101752.12,ENSG00000242971.3	SNORA73,MIB1,RN7SL233P	snoRNA,protein_coding,misc_RNA
chr18:21768682|21779530	0.0967	exon	2.000	504.000	0.008	ENSG00000101752.12	MIB1	protein_coding
chr18:21773624|21779685	0.2902	exon	6.000	0.000	1.000	ENSG00000101752.12	MIB1	protein_coding
chr18:21773624|21782763	0.0484	intron	1.000	14.000	0.125	ENSG00000101752.12	MIB1	protein_coding
chr18:21778103|21779685	0.1451	exon	3.000	161.000	0.036	ENSG00000101752.12	MIB1	protein_coding
chr18:21791374|21799974	0.0484	exon	1.000	0.000	1.000	ENSG00000242971.3,ENSG00000101752.12	RN7SL233P,MIB1	misc_RNA,protein_coding
chr18:21791374|21804014	0.4354	exon	9.000	7.000	0.720	ENSG00000242971.3,ENSG00000101752.12	RN7SL233P,MIB1	misc_RNA,protein_coding
chr18:21819495|21847125	0.0484	exon	1.000	92.000	0.021	ENSG00000101752.12	MIB1	protein_coding
chr18:21819495|21858646	0.0967	exon	2.000	0.000	1.000	ENSG00000101752.12	MIB1	protein_coding
chr18:21838365|21847125	0.0967	exon	2.000	0.000	1.000	ENSG00000101752.12	MIB1	protein_coding
chr18:21853140|21871679	0.0967	intron	2.000	11.000	0.267	ENSG00000101752.12	MIB1	protein_coding
chr18:22176955|22183043	0.0484	exon	1.000	23.000	0.080	ENSG00000141448.11	GATA6	protein_coding
chr18:22181453|22183043	0.0484	exon	1.000	16.000	0.111	ENSG00000141448.11	GATA6	protein_coding
chr18:22936754|22949713	0.2419	exon	5.000	22.000	0.312	ENSG00000101773.19	RBBP8	protein_coding
chr18:22936754|22996462	0.0484	exon	1.000	0.000	1.000	ENSG00000101773.19	RBBP8	protein_coding
chr18:22946444|22975219	0.0484	exon	1.000	16.000	0.111	ENSG00000101773.19	RBBP8	protein_coding
chr18:22946444|22993847	0.0484	exon	1.000	12.000	0.143	ENSG00000101773.19	RBBP8	protein_coding
chr18:22982218|22989318	0.0967	exon	2.000	7.000	0.364	ENSG00000101773.19	RBBP8	protein_coding
chr18:22989221|23006432	0.0484	exon	1.000	4.000	0.333	ENSG00000101773.19,ENSG00000242182.3	RBBP8,RN7SL745P	protein_coding,misc_RNA
chr18:22992748|22996462	0.1935	exon	4.000	15.000	0.348	ENSG00000101773.19	RBBP8	protein_coding
chr18:23001586|23006432	0.0967	exon	2.000	10.000	0.286	ENSG00000101773.19,ENSG00000242182.3	RBBP8,RN7SL745P	protein_coding,misc_RNA
chr18:23297598|23309744	0.0484	exon	1.000	7.000	0.222	ENSG00000134490.14	TMEM241	protein_coding
chr18:23309680|23356663	0.1451	exon	3.000	4.000	0.600	ENSG00000134490.14	TMEM241	protein_coding
chr18:23352196|23377671	0.0484	exon	1.000	28.000	0.067	ENSG00000134490.14	TMEM241	protein_coding
chr18:23421367|23424852	0.0484	intron	1.000	14.000	0.125	ENSG00000134490.14	TMEM241	protein_coding
chr18:23463967|23466276	0.0967	exon	2.000	10.000	0.286	ENSG00000101782.15	RIOK3	protein_coding
