circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr13:41761128|41833531	0.0423	exon	1.000	0.000	1.000	ENSG00000102763.18	VWA8	protein_coding
chr13:41777985|41811340	0.0423	exon	1.000	35.000	0.054	ENSG00000102763.18	VWA8	protein_coding
chr13:41811225|41819386	0.6344	exon	15.000	41.000	0.423	ENSG00000102763.18	VWA8	protein_coding
chr13:41811225|41833531	0.3807	exon	9.000	55.000	0.247	ENSG00000102763.18	VWA8	protein_coding
chr13:41811225|41837250	0.0423	intron	1.000	4.000	0.333	ENSG00000102763.18	VWA8	protein_coding
chr13:41811225|41868477	0.0423	exon	1.000	0.000	1.000	ENSG00000102763.18	VWA8	protein_coding
chr13:41830529|41868477	0.0423	exon	1.000	0.000	1.000	ENSG00000102763.18	VWA8	protein_coding
chr13:41865736|41868477	1.0574	exon	25.000	6.000	0.893	ENSG00000102763.18	VWA8	protein_coding
chr13:41865736|41877393	0.0423	intron	1.000	2.000	0.500	ENSG00000102763.18	VWA8	protein_coding
chr13:41865736|41887361	0.1269	exon	3.000	23.000	0.207	ENSG00000102763.18	VWA8	protein_coding
chr13:41865736|41912168	0.0846	exon	2.000	4.000	0.500	ENSG00000102763.18	VWA8	protein_coding
chr13:41883387|41912162	0.0423	exon	1.000	49.000	0.039	ENSG00000102763.18	VWA8	protein_coding
chr13:41891420|41954024	0.0423	intron	1.000	11.000	0.154	ENSG00000102763.18	VWA8	protein_coding
chr13:41907586|41912168	0.1692	exon	4.000	30.000	0.211	ENSG00000102763.18	VWA8	protein_coding
chr13:42119095|42119497	0.0846	intron	2.000	2.000	0.667	ENSG00000102780.17	DGKH	protein_coding
chr13:42119095|42129632	0.0423	intron	1.000	0.000	1.000	ENSG00000102780.17	DGKH	protein_coding
chr13:42127463|42129632	0.0423	exon	1.000	5.000	0.286	ENSG00000102780.17	DGKH	protein_coding
chr13:42127463|42199909	0.0423	exon	1.000	12.000	0.143	ENSG00000102780.17	DGKH	protein_coding
chr13:42155291|42219794	0.0423	exon	1.000	8.000	0.200	ENSG00000102780.17	DGKH	protein_coding
chr13:42159266|42160136	0.0423	exon	1.000	16.000	0.111	ENSG00000102780.17	DGKH	protein_coding
chr13:42165331|42168818	0.0423	exon	1.000	21.000	0.087	ENSG00000102780.17	DGKH	protein_coding
chr13:42165331|42174144	0.0423	exon	1.000	27.000	0.069	ENSG00000102780.17	DGKH	protein_coding
chr13:42168440|42187148	0.0846	exon	2.000	17.000	0.190	ENSG00000102780.17	DGKH	protein_coding
chr13:42168440|42219794	0.0423	exon	1.000	0.000	1.000	ENSG00000102780.17	DGKH	protein_coding
chr13:42189036|42199909	0.0423	exon	1.000	0.000	1.000	ENSG00000102780.17	DGKH	protein_coding
chr13:42189036|42206146	0.0423	exon	1.000	9.000	0.182	ENSG00000102780.17	DGKH	protein_coding
chr13:42214507|42219794	0.0846	exon	2.000	6.000	0.400	ENSG00000102780.17	DGKH	protein_coding
chr13:42285986|42300603	0.0423	exon	1.000	11.000	0.154	ENSG00000023516.9	AKAP11	protein_coding
chr13:43344538|43361452	0.0423	exon	1.000	3.000	0.400	ENSG00000120658.14	ENOX1	protein_coding
chr13:43630595|43667544	0.0423	intron	1.000	9.000	0.182	ENSG00000120658.14	ENOX1	protein_coding
chr13:43667468|43756425	0.0423	intron	1.000	1.000	0.667	ENSG00000120658.14	ENOX1	protein_coding
chr13:44943442|44979952	0.0423	exon	1.000	7.000	0.222	ENSG00000083635.8	NUFIP1	protein_coding
chr13:44949722|44959574	0.1269	exon	3.000	4.000	0.600	ENSG00000083635.8	NUFIP1	protein_coding
chr13:45004305|45028003	0.0423	exon	1.000	9.000	0.182	ENSG00000133114.18	GPALPP1	protein_coding
chr13:45151687|45207505	0.1692	exon	4.000	12.000	0.400	ENSG00000188342.12	GTF2F2	protein_coding
chr13:45401083|45411480	0.1269	exon	3.000	14.000	0.300	ENSG00000174032.17	SLC25A30	protein_coding
chr13:45516143|45525051	0.0423	exon	1.000	3.000	0.400	ENSG00000136152.15	COG3	protein_coding
chr13:45516143|45530780	0.0846	exon	2.000	5.000	0.444	ENSG00000136152.15	COG3	protein_coding
chr13:45988787|45989097	0.0423	exon	1.000	13.000	0.133	ENSG00000123200.17	ZC3H13	protein_coding
chr13:46010348|46011554	0.0423	exon	1.000	12.000	0.143	ENSG00000123200.17	ZC3H13	protein_coding
chr13:46020449|46045516	0.0846	exon	2.000	3.000	0.571	ENSG00000123200.17	ZC3H13	protein_coding
chr13:46039293|46045516	0.0846	intron	2.000	0.000	1.000	ENSG00000123200.17	ZC3H13	protein_coding
chr13:46042164|46045516	0.0846	exon	2.000	4.000	0.500	ENSG00000123200.17	ZC3H13	protein_coding
chr13:46213002|46246625	0.0423	exon	1.000	0.000	1.000	ENSG00000173988.13	LRRC63	protein_coding
chr13:46689133|46701207	0.0423	exon	1.000	9.000	0.182	ENSG00000136141.15	LRCH1	protein_coding
chr13:46692536|46701207	0.0423	exon	1.000	9.000	0.182	ENSG00000136141.15	LRCH1	protein_coding
chr13:46723221|46733998	0.2115	exon	5.000	7.000	0.588	ENSG00000136141.15	LRCH1	protein_coding
chr13:46777456|46784350	0.0423	exon	1.000	9.000	0.182	ENSG00000139684.15	ESD	protein_coding
chr13:46777456|46793444	0.1269	exon	3.000	7.000	0.462	ENSG00000139684.15	ESD	protein_coding
chr13:47904461|47907135	0.0423	intron	1.000	1.000	0.667	ENSG00000136143.16	SUCLA2	protein_coding
chr13:47905024|47932783	0.0423	intron	1.000	2.000	0.500	ENSG00000260388.2,ENSG00000136143.16	LINC00562,SUCLA2	lncRNA,protein_coding
chr13:47948940|47954483	0.0423	exon	1.000	6.000	0.250	ENSG00000136143.16	SUCLA2	protein_coding
chr13:47948940|47968733	0.0423	exon	1.000	22.000	0.083	ENSG00000136143.16	SUCLA2	protein_coding
chr13:47948940|47997023	0.0423	exon	1.000	8.000	0.200	ENSG00000136143.16	SUCLA2	protein_coding
chr13:47988541|48001271	0.0423	exon	1.000	12.000	0.143	ENSG00000136143.16	SUCLA2	protein_coding
chr13:48077153|48090418	0.0423	exon	1.000	8.000	0.200	ENSG00000136146.15	MED4	protein_coding
chr13:48086282|48090418	0.0423	exon	1.000	8.000	0.200	ENSG00000136146.15	MED4	protein_coding
chr13:48253808|48261321	0.1692	exon	4.000	9.000	0.471	ENSG00000136156.15	ITM2B	protein_coding
chr13:48367494|48381443	0.0423	exon	1.000	10.000	0.167	ENSG00000139687.16	RB1	protein_coding
chr13:49075289|49114731	0.0423	exon	1.000	36.000	0.053	ENSG00000199788.1,ENSG00000102531.16	RNY3P2,FNDC3A	misc_RNA,protein_coding
chr13:49131137|49145935	0.0423	exon	1.000	3.000	0.400	ENSG00000102531.16	FNDC3A	protein_coding
chr13:49138747|49145935	0.0423	exon	1.000	27.000	0.069	ENSG00000102531.16	FNDC3A	protein_coding
chr13:49168613|49178654	0.0846	exon	2.000	35.000	0.103	ENSG00000102531.16	FNDC3A	protein_coding
chr13:49175367|49188633	0.0423	exon	1.000	44.000	0.043	ENSG00000102531.16	FNDC3A	protein_coding
chr13:49191015|49191384	0.0423	exon	1.000	24.000	0.077	ENSG00000102531.16	FNDC3A	protein_coding
chr13:49196877|49198574	0.2115	exon	5.000	12.000	0.455	ENSG00000102531.16	FNDC3A	protein_coding
chr13:49274291|49286282	0.0423	exon	1.000	2.000	0.500	ENSG00000102543.14	CDADC1	protein_coding
chr13:49451553|49451909	0.2538	exon	6.000	0.000	1.000	ENSG00000136169.17	SETDB2	protein_coding
chr13:49451553|49461162	0.0423	exon	1.000	6.000	0.250	ENSG00000136169.17	SETDB2	protein_coding
chr13:49480219|49490910	0.0423	exon	1.000	3.000	0.400	ENSG00000136169.17,ENSG00000236577.1	SETDB2,SNRPGP14	protein_coding,processed_pseudogene
chr13:49540876|49567320	0.0846	exon	2.000	2.000	0.667	ENSG00000136144.12	RCBTB1	protein_coding
chr13:49552178|49567320	0.0423	exon	1.000	21.000	0.087	ENSG00000136144.12	RCBTB1	protein_coding
chr13:49566618|49567320	0.1692	exon	4.000	23.000	0.258	ENSG00000136144.12	RCBTB1	protein_coding
chr13:49705621|49706372	0.0846	exon	2.000	17.000	0.190	ENSG00000102753.10	KPNA3	protein_coding
chr13:49710891|49725501	0.0423	exon	1.000	6.000	0.250	ENSG00000102753.10	KPNA3	protein_coding
chr13:49721955|49722563	0.0423	exon	1.000	12.000	0.143	ENSG00000102753.10	KPNA3	protein_coding
chr13:49721955|49725501	0.0423	exon	1.000	21.000	0.087	ENSG00000102753.10	KPNA3	protein_coding
chr13:49921478|49928085	0.0846	exon	2.000	3.000	0.571	ENSG00000123178.15	SPRYD7	protein_coding
chr13:49997074|50044768	0.0423	exon	1.000	16.000	0.111	ENSG00000231607.14	DLEU2	lncRNA
chr13:50027363|50045232	0.0846	exon	2.000	22.000	0.154	ENSG00000231607.14	DLEU2	lncRNA
chr13:50044651|50075653	0.0846	exon	2.000	21.000	0.160	ENSG00000283785.1,ENSG00000231607.14,ENSG00000208006.1	MIR15A,DLEU2,MIR16-1	miRNA,lncRNA,miRNA
chr13:50415089|50492761	0.0846	exon	2.000	12.000	0.250	ENSG00000176124.15	DLEU1	lncRNA
chr13:50433413|50435571	0.0423	intron	1.000	15.000	0.118	ENSG00000176124.15	DLEU1	lncRNA
chr13:50712538|50723236	0.0846	exon	2.000	4.000	0.500	ENSG00000176124.15	DLEU1	lncRNA
chr13:50927407|50934999	0.0423	exon	1.000	33.000	0.057	ENSG00000136104.21	RNASEH2B	protein_coding
chr13:50927407|50949505	0.9305	exon	22.000	13.000	0.772	ENSG00000136104.21	RNASEH2B	protein_coding
chr13:50927407|50961514	0.0846	intron	2.000	1.000	0.800	ENSG00000136104.21	RNASEH2B	protein_coding
chr13:51365703|51395483	0.0423	exon	1.000	7.000	0.222	ENSG00000102786.15	INTS6	protein_coding
chr13:51382029|51389444	0.0423	exon	1.000	12.000	0.143	ENSG00000102786.15	INTS6	protein_coding
chr13:51703596|51727790	0.0423	exon	1.000	7.000	0.222	ENSG00000139668.9	WDFY2	protein_coding
chr13:51722964|51756462	0.0423	intron	1.000	4.000	0.333	ENSG00000139668.9	WDFY2	protein_coding
chr13:51771821|51791257	0.0423	exon	1.000	10.000	0.167	ENSG00000285444.1,ENSG00000102796.12	ENSG00000285444,DHRS12	protein_coding,protein_coding
chr13:51797826|51799667	0.0423	exon	1.000	11.000	0.154	ENSG00000285444.1,ENSG00000102796.12	ENSG00000285444,DHRS12	protein_coding,protein_coding
chr13:51934957|51968607	0.0423	exon	1.000	16.000	0.111	ENSG00000123191.16	ATP7B	protein_coding
chr13:51937276|51965033	0.0423	exon	1.000	18.000	0.100	ENSG00000123191.16	ATP7B	protein_coding
chr13:51950007|51957607	0.0846	exon	2.000	25.000	0.138	ENSG00000123191.16	ATP7B	protein_coding
chr13:51957516|51975168	0.0846	exon	2.000	28.000	0.125	ENSG00000123191.16	ATP7B	protein_coding
chr13:52148415|52156248	0.0423	exon	1.000	4.000	0.333	ENSG00000136098.17	NEK3	protein_coding
chr13:52258529|52291557	0.0423	exon	1.000	0.000	1.000	ENSG00000272281.6,ENSG00000217576.7	TPTE2P2,ENSG00000217576	transcribed_unprocessed_pseudogene,lncRNA
chr13:52385440|52386186	0.0423	intron	1.000	3.000	0.400	ENSG00000136114.17	THSD1	protein_coding
chr13:52397232|52398194	0.0846	exon	2.000	8.000	0.333	ENSG00000136114.17	THSD1	protein_coding
chr13:52397232|52402681	0.2115	exon	5.000	2.000	0.833	ENSG00000136114.17	THSD1	protein_coding
chr13:52397232|52402694	0.1269	intron	3.000	0.000	1.000	ENSG00000136114.17	THSD1	protein_coding
chr13:52416017|52442445	0.0846	exon	2.000	10.000	0.286	ENSG00000136100.14,ENSG00000136114.17	VPS36,THSD1	protein_coding,protein_coding
chr13:52417992|52426066	0.1269	exon	3.000	0.000	1.000	ENSG00000136100.14	VPS36	protein_coding
chr13:52417992|52427219	0.1269	exon	3.000	6.000	0.500	ENSG00000136100.14	VPS36	protein_coding
chr13:52423574|52426066	0.0423	exon	1.000	24.000	0.077	ENSG00000136100.14	VPS36	protein_coding
chr13:52434793|52442445	0.0423	exon	1.000	1.000	0.667	ENSG00000136100.14	VPS36	protein_coding
chr13:52436290|52442445	0.0423	exon	1.000	13.000	0.133	ENSG00000136100.14	VPS36	protein_coding
chr13:52456523|52465465	0.0423	exon	1.000	43.000	0.044	ENSG00000136108.15	CKAP2	protein_coding
chr13:52658399|52665733	0.0423	exon	1.000	18.000	0.100	ENSG00000165416.15	SUGT1	protein_coding
chr13:52658399|52680155	0.0423	exon	1.000	3.000	0.400	ENSG00000165416.15	SUGT1	protein_coding
chr13:55062872|55161132	0.0423	intron	1.000	0.000	1.000	ENSG00000275071.1,ENSG00000278630.1	ENSG00000275071,LINC02335	misc_RNA,lncRNA
chr13:59766952|59774823	0.0423	intron	1.000	3.000	0.400	ENSG00000139734.19	DIAPH3	protein_coding
chr13:59833107|59839448	0.0423	exon	1.000	1.000	0.667	ENSG00000139734.19	DIAPH3	protein_coding
chr13:59833107|59861536	0.0423	exon	1.000	2.000	0.500	ENSG00000139734.19	DIAPH3	protein_coding
chr13:59879229|59932815	0.0423	intron	1.000	9.000	0.182	ENSG00000139734.19	DIAPH3	protein_coding
chr13:59969944|59974456	0.0423	exon	1.000	10.000	0.167	ENSG00000139734.19	DIAPH3	protein_coding
chr13:59969944|59983887	0.0423	exon	1.000	14.000	0.125	ENSG00000139734.19	DIAPH3	protein_coding
chr13:59969944|59992583	0.0423	exon	1.000	0.000	1.000	ENSG00000139734.19	DIAPH3	protein_coding
chr13:59969944|60132989	0.0423	exon	1.000	2.000	0.500	ENSG00000139734.19,ENSG00000265745.2	DIAPH3,RN7SL375P	protein_coding,misc_RNA
chr13:60008544|60042820	0.2538	exon	6.000	1.000	0.923	ENSG00000139734.19,ENSG00000265745.2	DIAPH3,RN7SL375P	protein_coding,misc_RNA
chr13:60093628|60132989	0.0846	exon	2.000	3.000	0.571	ENSG00000139734.19	DIAPH3	protein_coding
chr13:60439688|60460540	0.1269	exon	3.000	59.000	0.092	ENSG00000083544.16	TDRD3	protein_coding
chr13:60439688|60467379	0.6767	exon	16.000	18.000	0.640	ENSG00000083544.16	TDRD3	protein_coding
chr13:60439688|60468403	0.2115	intron	5.000	1.000	0.909	ENSG00000083544.16	TDRD3	protein_coding
chr13:60439688|60485948	0.0423	exon	1.000	8.000	0.200	ENSG00000083544.16	TDRD3	protein_coding
chr13:60444683|60510755	0.0423	exon	1.000	31.000	0.061	ENSG00000083544.16	TDRD3	protein_coding
chr13:60444687|60468403	0.0423	intron	1.000	3.000	0.400	ENSG00000083544.16	TDRD3	protein_coding
chr13:60494435|60510755	0.0423	exon	1.000	1.000	0.667	ENSG00000083544.16	TDRD3	protein_coding
chr13:60528367|60529217	0.0423	exon	1.000	16.000	0.111	ENSG00000083544.16	TDRD3	protein_coding
chr13:71488997|71556854	0.0423	intron	1.000	7.000	0.222	ENSG00000276644.5	DACH1	protein_coding
chr13:71557024|71573012	0.1269	exon	3.000	38.000	0.136	ENSG00000276644.5	DACH1	protein_coding
chr13:71557024|71630717	0.0423	exon	1.000	10.000	0.167	ENSG00000276644.5	DACH1	protein_coding
chr13:71630556|71681910	0.0423	exon	1.000	58.000	0.033	ENSG00000276644.5	DACH1	protein_coding
chr13:72734960|72743602	0.0423	exon	1.000	15.000	0.118	ENSG00000136122.18	BORA	protein_coding
chr13:72773684|72777493	0.0423	exon	1.000	38.000	0.050	ENSG00000083520.15	DIS3	protein_coding
chr13:72821849|72835368	0.0423	exon	1.000	13.000	0.133	ENSG00000083535.16	PIBF1	protein_coding
chr13:72821849|72854155	0.0423	exon	1.000	0.000	1.000	ENSG00000083535.16	PIBF1	protein_coding
chr13:72835243|72931267	0.1269	exon	3.000	11.000	0.353	ENSG00000083535.16	PIBF1	protein_coding
chr13:72893784|72931267	0.0423	exon	1.000	12.000	0.143	ENSG00000083535.16	PIBF1	protein_coding
chr13:72908531|72931267	0.1269	exon	3.000	0.000	1.000	ENSG00000083535.16	PIBF1	protein_coding
chr13:72908531|72965404	0.0423	exon	1.000	25.000	0.074	ENSG00000083535.16	PIBF1	protein_coding
chr13:73061861|73063883	0.0423	exon	1.000	17.000	0.105	ENSG00000102554.14	KLF5	protein_coding
chr13:73764938|73846373	0.0423	exon	1.000	5.000	0.286	ENSG00000279463.1,ENSG00000118922.18	ENSG00000279463,KLF12	lncRNA,protein_coding
chr13:73813152|73846373	0.0423	exon	1.000	26.000	0.071	ENSG00000279463.1,ENSG00000118922.18	ENSG00000279463,KLF12	lncRNA,protein_coding
chr13:73932235|73945441	0.0846	intron	2.000	4.000	0.500	ENSG00000118922.18	KLF12	protein_coding
chr13:73939090|73944070	0.0423	intron	1.000	10.000	0.167	ENSG00000118922.18	KLF12	protein_coding
chr13:73943981|73995053	0.0423	exon	1.000	43.000	0.044	ENSG00000118922.18	KLF12	protein_coding
chr13:75294854|75306471	0.3807	exon	9.000	8.000	0.692	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75299330|75306471	0.0423	exon	1.000	32.000	0.059	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75299330|75337040	0.0423	exon	1.000	0.000	1.000	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75302243|75306471	0.0423	exon	1.000	18.000	0.100	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75306313|75337040	0.0423	exon	1.000	17.000	0.105	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75326197|75337040	0.0846	exon	2.000	31.000	0.114	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75326197|75349302	0.1692	exon	4.000	57.000	0.123	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75326197|75362607	0.2538	exon	6.000	0.000	1.000	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75336921|75359858	0.1692	exon	4.000	41.000	0.163	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75349170|75359858	0.0423	exon	1.000	50.000	0.038	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75349170|75362607	0.0423	exon	1.000	0.000	1.000	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75356147|75362607	0.2961	exon	7.000	0.000	1.000	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75359769|75362607	0.0423	exon	1.000	70.000	0.028	ENSG00000136111.14	TBC1D4	protein_coding
chr13:75560753|75569507	1.7764	exon	42.000	0.000	1.000	ENSG00000118939.18,ENSG00000261553.5	UCHL3,ENSG00000261553	protein_coding,lncRNA
chr13:75560753|75590129	0.0423	exon	1.000	3.000	0.400	ENSG00000118939.18,ENSG00000261553.5	UCHL3,ENSG00000261553	protein_coding,lncRNA
chr13:75560753|75594990	0.1269	exon	3.000	11.000	0.353	ENSG00000118939.18,ENSG00000261553.5	UCHL3,ENSG00000261553	protein_coding,lncRNA
chr13:75560753|75621868	0.0423	exon	1.000	17.000	0.105	ENSG00000136153.20,ENSG00000118939.18,ENSG00000261553.5	LMO7,UCHL3,ENSG00000261553	protein_coding,protein_coding,lncRNA
chr13:75566695|75569507	0.0846	exon	2.000	75.000	0.051	ENSG00000118939.18,ENSG00000261553.5	UCHL3,ENSG00000261553	protein_coding,lncRNA
chr13:75621763|75623320	0.1269	exon	3.000	4.000	0.600	ENSG00000136153.20,ENSG00000261553.5	LMO7,ENSG00000261553	protein_coding,lncRNA
chr13:75621763|75727098	0.0846	exon	2.000	10.000	0.286	ENSG00000136153.20,ENSG00000228444.2,ENSG00000261553.5	LMO7,ENSG00000228444,ENSG00000261553	protein_coding,lncRNA,lncRNA
chr13:75621763|75761038	0.2538	exon	6.000	15.000	0.444	ENSG00000136153.20,ENSG00000228444.2,ENSG00000261553.5	LMO7,ENSG00000228444,ENSG00000261553	protein_coding,lncRNA,lncRNA
chr13:75795401|75804541	0.0423	exon	1.000	4.000	0.333	ENSG00000136153.20,ENSG00000261553.5	LMO7,ENSG00000261553	protein_coding,lncRNA
chr13:75817161|75823873	0.0846	exon	2.000	10.000	0.286	ENSG00000136153.20	LMO7	protein_coding
chr13:77015409|77021861	0.1269	exon	3.000	31.000	0.162	ENSG00000005812.11	FBXL3	protein_coding
chr13:77055558|77099013	0.0423	exon	1.000	4.000	0.333	ENSG00000229521.2,ENSG00000005810.19	MYCBP2-AS2,MYCBP2	lncRNA,protein_coding
chr13:77118340|77140163	0.0423	exon	1.000	23.000	0.080	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77121373|77212160	0.0846	exon	2.000	98.000	0.039	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77126318|77129230	0.1692	exon	4.000	3.000	0.727	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77126318|77140163	0.1269	exon	3.000	58.000	0.094	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77157937|77171634	0.0423	exon	1.000	62.000	0.031	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77171492|77180318	0.1269	exon	3.000	88.000	0.064	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77180127|77251355	0.0846	exon	2.000	67.000	0.056	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77188951|77191813	0.0423	exon	1.000	83.000	0.024	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77205256|77206825	0.1269	exon	3.000	3.000	0.667	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77205256|77212160	0.6344	exon	15.000	0.000	1.000	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77205256|77217957	0.0846	exon	2.000	4.000	0.500	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77205256|77233263	0.1269	exon	3.000	0.000	1.000	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77205256|77243951	0.6344	exon	15.000	53.000	0.361	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77205256|77264002	0.0423	exon	1.000	0.000	1.000	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77211167|77212160	0.0423	exon	1.000	0.000	1.000	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77211167|77233263	0.0846	exon	2.000	0.000	1.000	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77217840|77243951	0.4653	exon	11.000	1.000	0.957	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77224451|77233263	0.0846	exon	2.000	160.000	0.024	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77224451|77243951	0.0423	exon	1.000	0.000	1.000	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77243059|77264002	0.2538	exon	6.000	36.000	0.250	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77243059|77270063	0.0423	exon	1.000	34.000	0.056	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77243059|77288376	0.0423	exon	1.000	0.000	1.000	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77251151|77288376	0.0846	exon	2.000	7.000	0.364	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77257671|77264002	0.0423	exon	1.000	0.000	1.000	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77257671|77288376	0.0423	exon	1.000	58.000	0.033	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77262053|77264002	0.0423	exon	1.000	63.000	0.031	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77267841|77288376	0.0846	exon	2.000	41.000	0.089	ENSG00000005810.19	MYCBP2	protein_coding
chr13:77719517|77753358	0.0423	intron	1.000	0.000	1.000	ENSG00000139737.22	SLAIN1	protein_coding
chr13:77719532|77733000	0.0423	intron	1.000	0.000	1.000	ENSG00000139737.22	SLAIN1	protein_coding
chr13:77719532|77746855	0.3807	exon	9.000	74.000	0.196	ENSG00000139737.22	SLAIN1	protein_coding
chr13:77719532|77753358	1.9879	exon	47.000	14.000	0.870	ENSG00000139737.22	SLAIN1	protein_coding
chr13:77719532|77761110	0.0846	exon	2.000	0.000	1.000	ENSG00000139737.22	SLAIN1	protein_coding
chr13:77744283|77746855	0.0846	exon	2.000	0.000	1.000	ENSG00000139737.22	SLAIN1	protein_coding
chr13:77744283|77753358	0.1692	exon	4.000	65.000	0.110	ENSG00000139737.22	SLAIN1	protein_coding
chr13:78590716|78592852	0.0423	antisense	1.000	1.000	0.667	ENSG00000234377.7	OBI1-AS1	lncRNA
chr13:78635110|78644997	1.0574	exon	25.000	25.000	0.667	ENSG00000152193.8	OBI1	protein_coding
chr13:78642122|78643168	0.0423	intron	1.000	25.000	0.074	ENSG00000152193.8	OBI1	protein_coding
chr13:79322349|79337302	0.0846	exon	2.000	35.000	0.103	ENSG00000139746.16	RBM26	protein_coding
chr13:79334344|79342831	0.0423	exon	1.000	12.000	0.143	ENSG00000139746.16	RBM26	protein_coding
chr13:79334344|79378907	0.0846	exon	2.000	58.000	0.065	ENSG00000139746.16	RBM26	protein_coding
chr13:79341123|79378907	0.1269	exon	3.000	2.000	0.750	ENSG00000139746.16	RBM26	protein_coding
chr13:79353153|79355384	0.0423	exon	1.000	42.000	0.045	ENSG00000139746.16	RBM26	protein_coding
chr13:79355220|79378907	0.1269	exon	3.000	42.000	0.125	ENSG00000139746.16	RBM26	protein_coding
chr13:79358274|79371930	0.0846	exon	2.000	0.000	1.000	ENSG00000139746.16	RBM26	protein_coding
chr13:79358274|79378907	0.1269	exon	3.000	2.000	0.750	ENSG00000139746.16	RBM26	protein_coding
chr13:79365578|79371930	0.1269	exon	3.000	0.000	1.000	ENSG00000139746.16	RBM26	protein_coding
chr13:79365578|79378907	0.3807	exon	9.000	24.000	0.429	ENSG00000139746.16	RBM26	protein_coding
chr13:79366633|79378907	0.0423	exon	1.000	83.000	0.024	ENSG00000139746.16	RBM26	protein_coding
chr13:79368730|79371930	0.1692	exon	4.000	158.000	0.048	ENSG00000139746.16	RBM26	protein_coding
chr13:79370945|79378907	0.0423	exon	1.000	107.000	0.018	ENSG00000139746.16	RBM26	protein_coding
chr13:79371806|79378907	0.0423	intron	1.000	4.000	0.333	ENSG00000139746.16	RBM26	protein_coding
chr13:79518527|79520975	0.0846	intron	2.000	28.000	0.125	ENSG00000102471.15	NDFIP2	protein_coding
chr13:79520810|79539775	0.7190	exon	17.000	15.000	0.694	ENSG00000102471.15	NDFIP2	protein_coding
chr13:79520810|79543682	0.1692	exon	4.000	4.000	0.667	ENSG00000102471.15	NDFIP2	protein_coding
chr13:79520810|79548394	0.0423	exon	1.000	55.000	0.035	ENSG00000102471.15	NDFIP2	protein_coding
chr13:79569360|79571217	0.0423	intron	1.000	2.000	0.500	ENSG00000227676.4	LINC01068	lncRNA
chr13:87678366|87724489	0.0423	intron	1.000	19.000	0.095	ENSG00000165300.8	SLITRK5	protein_coding
chr13:91693187|91728665	0.0423	exon	1.000	9.000	0.182	ENSG00000179399.15	GPC5	protein_coding
chr13:91764777|91781970	0.0423	intron	1.000	1.000	0.667	ENSG00000179399.15	GPC5	protein_coding
chr13:93232118|93233479	0.0423	intron	1.000	9.000	0.182	ENSG00000183098.11	GPC6	protein_coding
chr13:93545263|93548433	0.0846	intron	2.000	2.000	0.667	ENSG00000183098.11	GPC6	protein_coding
chr13:93545263|93570772	0.0423	intron	1.000	27.000	0.069	ENSG00000183098.11	GPC6	protein_coding
chr13:93830154|93830545	0.1269	exon	3.000	16.000	0.273	ENSG00000183098.11	GPC6	protein_coding
chr13:94581091|94583236	0.0423	exon	1.000	7.000	0.222	ENSG00000088451.11	TGDS	protein_coding
chr13:94605391|94619517	0.1269	exon	3.000	21.000	0.222	ENSG00000152749.8	GPR180	protein_coding
chr13:94612190|94627337	0.3384	exon	8.000	16.000	0.500	ENSG00000152749.8	GPR180	protein_coding
