circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr14:36311573|36314915	0.1694	exon	4.000	3.000	0.727	ENSG00000151332.20	MBIP	protein_coding
chr14:36662897|36666601	0.0847	exon	2.000	13.000	0.235	ENSG00000198807.13	PAX9	protein_coding
chr14:36725570|36737791	0.0424	intron	1.000	2.000	0.500	ENSG00000183032.12	SLC25A21	protein_coding
chr14:37207144|37212356	0.0424	intron	1.000	2.000	0.500	ENSG00000151338.19	MIPOL1	protein_coding
chr14:37227726|37247907	0.0847	exon	2.000	0.000	1.000	ENSG00000151338.19	MIPOL1	protein_coding
chr14:37240433|37247907	0.1271	exon	3.000	22.000	0.214	ENSG00000151338.19	MIPOL1	protein_coding
chr14:37285318|37308519	0.5930	exon	14.000	11.000	0.718	ENSG00000151338.19	MIPOL1	protein_coding
chr14:37285318|37369624	0.0847	exon	2.000	10.000	0.286	ENSG00000151338.19	MIPOL1	protein_coding
chr14:37306400|37308519	0.0424	intron	1.000	1.000	0.667	ENSG00000151338.19	MIPOL1	protein_coding
chr14:37308358|37500138	0.0424	exon	1.000	21.000	0.087	ENSG00000151338.19	MIPOL1	protein_coding
chr14:37499908|37500138	0.0424	exon	1.000	2.000	0.500	ENSG00000151338.19	MIPOL1	protein_coding
chr14:37748939|37749843	0.0847	exon	2.000	0.000	1.000	ENSG00000139865.16	TTC6	protein_coding
chr14:37867361|37874563	0.0424	intron	1.000	0.000	1.000	ENSG00000139865.16	TTC6	protein_coding
chr14:39039031|39045324	0.0424	exon	1.000	15.000	0.118	ENSG00000100934.15	SEC23A	protein_coding
chr14:39045163|39076093	0.1271	exon	3.000	26.000	0.188	ENSG00000100934.15	SEC23A	protein_coding
chr14:39055143|39067296	0.0424	exon	1.000	28.000	0.067	ENSG00000100934.15	SEC23A	protein_coding
chr14:39055143|39076093	0.0847	exon	2.000	0.000	1.000	ENSG00000100934.15	SEC23A	protein_coding
chr14:39061765|39076093	0.0424	exon	1.000	12.000	0.143	ENSG00000100934.15	SEC23A	protein_coding
chr14:39061765|39085906	0.0424	exon	1.000	13.000	0.133	ENSG00000100934.15	SEC23A	protein_coding
chr14:39074415|39076093	0.0424	exon	1.000	3.000	0.400	ENSG00000100934.15	SEC23A	protein_coding
chr14:39085762|39087008	0.0424	exon	1.000	38.000	0.050	ENSG00000100934.15	SEC23A	protein_coding
chr14:39091477|39096139	0.6353	exon	15.000	26.000	0.536	ENSG00000100934.15	SEC23A	protein_coding
chr14:39151746|39159550	0.2541	exon	6.000	1.000	0.923	ENSG00000182400.15	TRAPPC6B	protein_coding
chr14:39158285|39159550	0.0847	exon	2.000	6.000	0.400	ENSG00000182400.15	TRAPPC6B	protein_coding
chr14:39179091|39179462	0.2965	exon	7.000	8.000	0.636	ENSG00000100941.9	PNN	protein_coding
chr14:39230500|39247382	0.0424	exon	1.000	3.000	0.400	ENSG00000150527.18	MIA2	protein_coding
chr14:39230500|39256046	0.0424	intron	1.000	0.000	1.000	ENSG00000150527.18	MIA2	protein_coding
chr14:39234015|39240647	0.1271	exon	3.000	11.000	0.353	ENSG00000150527.18	MIA2	protein_coding
chr14:39234015|39256046	0.0424	intron	1.000	0.000	1.000	ENSG00000150527.18	MIA2	protein_coding
chr14:39246911|39253171	0.0424	exon	1.000	5.000	0.286	ENSG00000150527.18	MIA2	protein_coding
chr14:39276934|39279537	0.3812	exon	9.000	10.000	0.643	ENSG00000150527.18	MIA2	protein_coding
chr14:39291019|39295029	0.0847	exon	2.000	19.000	0.174	ENSG00000150527.18	MIA2	protein_coding
chr14:39313340|39319291	0.1271	exon	3.000	13.000	0.316	ENSG00000150527.18	MIA2	protein_coding
chr14:39326864|39347771	0.0424	exon	1.000	7.000	0.222	ENSG00000150527.18	MIA2	protein_coding
chr14:39345904|39348977	0.0847	exon	2.000	4.000	0.500	ENSG00000150527.18	MIA2	protein_coding
chr14:39654845|39655808	0.1694	exon	4.000	5.000	0.615	ENSG00000258526.8	ENSG00000258526	lncRNA
chr14:41766854|41891962	0.0847	exon	2.000	7.000	0.364	ENSG00000165379.14	LRFN5	protein_coding
chr14:44945030|44945928	0.0424	exon	1.000	3.000	0.400	ENSG00000179454.14	KLHL28	protein_coding
chr14:45006008|45012075	0.0424	exon	1.000	3.000	0.400	ENSG00000198718.13	TOGARAM1	protein_coding
chr14:45006008|45025872	0.0424	exon	1.000	21.000	0.087	ENSG00000198718.13	TOGARAM1	protein_coding
chr14:45008913|45027474	0.0847	exon	2.000	12.000	0.250	ENSG00000198718.13	TOGARAM1	protein_coding
chr14:45008913|45028329	0.0424	exon	1.000	5.000	0.286	ENSG00000198718.13	TOGARAM1	protein_coding
chr14:45008913|45054549	0.0424	exon	1.000	2.000	0.500	ENSG00000198718.13	TOGARAM1	protein_coding
chr14:45011975|45032376	0.0424	exon	1.000	14.000	0.125	ENSG00000198718.13	TOGARAM1	protein_coding
chr14:45043686|45054549	0.0847	exon	2.000	5.000	0.444	ENSG00000198718.13	TOGARAM1	protein_coding
chr14:45043686|45068643	0.0424	exon	1.000	1.000	0.667	ENSG00000198718.13	TOGARAM1	protein_coding
chr14:45095221|45097005	0.3812	exon	9.000	20.000	0.474	ENSG00000185246.18	PRPF39	protein_coding
chr14:45095221|45102696	0.2118	exon	5.000	7.000	0.588	ENSG00000185246.18	PRPF39	protein_coding
chr14:45095221|45114614	0.1271	exon	3.000	0.000	1.000	ENSG00000185246.18,ENSG00000239043.1	PRPF39,SNORD127	protein_coding,snoRNA
chr14:45102529|45114614	0.0847	exon	2.000	4.000	0.500	ENSG00000185246.18,ENSG00000239043.1	PRPF39,SNORD127	protein_coding,snoRNA
chr14:45109616|45114614	0.0424	exon	1.000	23.000	0.080	ENSG00000185246.18,ENSG00000239043.1	PRPF39,SNORD127	protein_coding,snoRNA
chr14:45118028|45130790	0.0847	exon	2.000	9.000	0.308	ENSG00000100442.11	FKBP3	protein_coding
chr14:45148837|45159280	0.2118	exon	5.000	14.000	0.417	ENSG00000187790.11	FANCM	protein_coding
chr14:45148837|45164565	0.0424	exon	1.000	7.000	0.222	ENSG00000187790.11	FANCM	protein_coding
chr14:45148837|45173210	0.0847	exon	2.000	1.000	0.800	ENSG00000187790.11	FANCM	protein_coding
chr14:45151397|45159280	0.0424	exon	1.000	21.000	0.087	ENSG00000187790.11	FANCM	protein_coding
chr14:45154697|45159280	0.0424	exon	1.000	7.000	0.222	ENSG00000187790.11	FANCM	protein_coding
chr14:45175071|45176976	0.0424	exon	1.000	1.000	0.667	ENSG00000187790.11	FANCM	protein_coding
chr14:45176066|45189173	0.0424	exon	1.000	11.000	0.154	ENSG00000187790.11	FANCM	protein_coding
chr14:45176908|45198795	0.0424	exon	1.000	5.000	0.286	ENSG00000187790.11	FANCM	protein_coding
chr14:45181430|45185373	0.0424	exon	1.000	9.000	0.182	ENSG00000187790.11	FANCM	protein_coding
chr14:45181430|45189173	0.2118	exon	5.000	0.000	1.000	ENSG00000187790.11	FANCM	protein_coding
chr14:45181430|45189362	0.0424	exon	1.000	2.000	0.500	ENSG00000187790.11	FANCM	protein_coding
chr14:46855024|47035304	0.0847	exon	2.000	4.000	0.500	ENSG00000139915.21	MDGA2	protein_coding
chr14:47546914|47547359	0.0424	intron	1.000	4.000	0.333	ENSG00000139915.21	MDGA2	protein_coding
chr14:49650265|49655811	0.0847	exon	2.000	1.000	0.800	ENSG00000100479.13	POLE2	protein_coding
chr14:49653990|49655843	0.0424	exon	1.000	0.000	1.000	ENSG00000100479.13	POLE2	protein_coding
chr14:49663315|49674427	0.1694	exon	4.000	0.000	1.000	ENSG00000100479.13	POLE2	protein_coding
chr14:49664626|49665163	0.0847	exon	2.000	5.000	0.444	ENSG00000100479.13	POLE2	protein_coding
chr14:49664626|49674427	0.2541	exon	6.000	17.000	0.414	ENSG00000100479.13	POLE2	protein_coding
chr14:49669524|49674427	0.2118	exon	5.000	17.000	0.370	ENSG00000100479.13	POLE2	protein_coding
chr14:49674123|49674427	0.0424	exon	1.000	18.000	0.100	ENSG00000100479.13	POLE2	protein_coding
chr14:49723874|49734661	0.0424	exon	1.000	1.000	0.667	ENSG00000197776.8	KLHDC1	protein_coding
chr14:49767405|49782594	0.0424	intron	1.000	2.000	0.500	ENSG00000165516.11	KLHDC2	protein_coding
chr14:49771594|49779675	0.0424	exon	1.000	0.000	1.000	ENSG00000165516.11	KLHDC2	protein_coding
chr14:49771594|49782594	0.0424	exon	1.000	1.000	0.667	ENSG00000165516.11	KLHDC2	protein_coding
chr14:49774561|49779675	0.0424	exon	1.000	11.000	0.154	ENSG00000165516.11	KLHDC2	protein_coding
chr14:49832051|49834449	0.0424	exon	1.000	6.000	0.250	ENSG00000165525.18	NEMF	protein_coding
chr14:49834363|49840866	0.0424	exon	1.000	12.000	0.143	ENSG00000277634.1,ENSG00000165525.18	Y_RNA,NEMF	misc_RNA,protein_coding
chr14:49862134|49864449	0.0424	intron	1.000	1.000	0.667	ENSG00000282885.2,ENSG00000274012.1	ENSG00000282885,RN7SL2	lncRNA,misc_RNA
chr14:49893256|49894182	0.0847	exon	2.000	37.000	0.098	ENSG00000165527.8	ARF6	protein_coding
chr14:50042275|50052904	0.0424	exon	1.000	1.000	0.667	ENSG00000214900.12	LINC01588	lncRNA
chr14:50129961|50153173	0.0424	exon	1.000	6.000	0.250	ENSG00000100485.12	SOS2	protein_coding
chr14:50148285|50150230	0.0424	intron	1.000	3.000	0.400	ENSG00000100485.12	SOS2	protein_coding
chr14:50150008|50150230	0.2541	exon	6.000	1.000	0.923	ENSG00000100485.12	SOS2	protein_coding
chr14:50150008|50162059	0.0424	intron	1.000	1.000	0.667	ENSG00000100485.12	SOS2	protein_coding
chr14:50153070|50158646	0.0424	exon	1.000	9.000	0.182	ENSG00000100485.12	SOS2	protein_coding
chr14:50156999|50204409	0.0424	exon	1.000	1.000	0.667	ENSG00000100485.12	SOS2	protein_coding
chr14:50159431|50174552	0.0424	exon	1.000	3.000	0.400	ENSG00000100485.12	SOS2	protein_coding
chr14:50174454|50188700	0.1694	exon	4.000	2.000	0.800	ENSG00000100485.12	SOS2	protein_coding
chr14:50174454|50212676	0.0424	intron	1.000	0.000	1.000	ENSG00000100485.12	SOS2	protein_coding
chr14:50180572|50188700	0.1271	exon	3.000	0.000	1.000	ENSG00000100485.12	SOS2	protein_coding
chr14:50180572|50201084	0.0424	exon	1.000	1.000	0.667	ENSG00000100485.12	SOS2	protein_coding
chr14:50180572|50204409	0.3812	exon	9.000	0.000	1.000	ENSG00000100485.12	SOS2	protein_coding
chr14:50180572|50205395	0.0847	intron	2.000	1.000	0.800	ENSG00000100485.12	SOS2	protein_coding
chr14:50182463|50204409	0.0424	exon	1.000	22.000	0.083	ENSG00000100485.12	SOS2	protein_coding
chr14:50188497|50204409	0.2965	exon	7.000	25.000	0.359	ENSG00000100485.12	SOS2	protein_coding
chr14:50199691|50223670	0.0847	intron	2.000	1.000	0.800	ENSG00000100485.12	SOS2	protein_coding
chr14:50200953|50204409	0.0847	exon	2.000	13.000	0.235	ENSG00000100485.12	SOS2	protein_coding
chr14:50247041|50303017	0.0424	exon	1.000	10.000	0.167	ENSG00000264712.3,ENSG00000087299.12	MIR4504,L2HGDH	miRNA,protein_coding
chr14:50265358|50284033	0.1271	exon	3.000	12.000	0.333	ENSG00000087299.12	L2HGDH	protein_coding
chr14:50267753|50303017	0.0847	exon	2.000	6.000	0.400	ENSG00000264712.3,ENSG00000087299.12	MIR4504,L2HGDH	miRNA,protein_coding
chr14:50302017|50303017	0.0424	exon	1.000	11.000	0.154	ENSG00000087299.12	L2HGDH	protein_coding
chr14:50314591|50322806	0.0424	exon	1.000	7.000	0.222	ENSG00000125375.18	DMAC2L	protein_coding
chr14:50428662|50444036	0.0424	exon	1.000	15.000	0.118	ENSG00000012983.12	MAP4K5	protein_coding
chr14:50446079|50464133	0.0424	exon	1.000	13.000	0.133	ENSG00000012983.12	MAP4K5	protein_coding
chr14:50456516|50464133	0.0424	exon	1.000	9.000	0.182	ENSG00000012983.12	MAP4K5	protein_coding
chr14:50466583|50486194	0.0424	exon	1.000	21.000	0.087	ENSG00000012983.12,ENSG00000201573.1	MAP4K5,Y_RNA	protein_coding,misc_RNA
chr14:50475077|50486194	0.0424	exon	1.000	17.000	0.105	ENSG00000012983.12	MAP4K5	protein_coding
chr14:50475077|50504857	0.0424	exon	1.000	4.000	0.333	ENSG00000012983.12	MAP4K5	protein_coding
chr14:50482361|50486194	0.0424	exon	1.000	11.000	0.154	ENSG00000012983.12	MAP4K5	protein_coding
chr14:50519529|50542584	0.0424	intron	1.000	1.000	0.667	ENSG00000012983.12	MAP4K5	protein_coding
chr14:50587831|50595632	0.0424	exon	1.000	0.000	1.000	ENSG00000198513.14	ATL1	protein_coding
chr14:50635214|50645014	0.1271	exon	3.000	4.000	0.600	ENSG00000243103.3,ENSG00000151748.15	RN7SL452P,SAV1	misc_RNA,protein_coding
chr14:50640750|50645014	0.1271	exon	3.000	3.000	0.667	ENSG00000151748.15	SAV1	protein_coding
chr14:50640750|50649389	0.0847	intron	2.000	2.000	0.667	ENSG00000151748.15	SAV1	protein_coding
chr14:50644744|50645014	0.0424	exon	1.000	30.000	0.062	ENSG00000151748.15	SAV1	protein_coding
chr14:50649307|50665619	0.0424	intron	1.000	2.000	0.500	ENSG00000269906.1,ENSG00000151748.15	ENSG00000269906,SAV1	lncRNA,protein_coding
chr14:50735516|50744365	0.0424	exon	1.000	31.000	0.061	ENSG00000100503.26,ENSG00000288855.1	NIN,ENSG00000288855	protein_coding,lncRNA
chr14:50743416|50748105	0.0424	exon	1.000	24.000	0.077	ENSG00000100503.26	NIN	protein_coding
chr14:50792712|50822077	0.1694	exon	4.000	66.000	0.108	ENSG00000100503.26	NIN	protein_coding
chr14:50908271|50910102	0.0847	exon	2.000	20.000	0.167	ENSG00000100504.17	PYGL	protein_coding
chr14:50908271|50917105	0.2541	exon	6.000	22.000	0.353	ENSG00000100504.17	PYGL	protein_coding
chr14:50913029|50917105	0.0424	exon	1.000	13.000	0.133	ENSG00000100504.17	PYGL	protein_coding
chr14:50931673|50937837	0.0847	exon	2.000	72.000	0.053	ENSG00000100504.17	PYGL	protein_coding
chr14:51022835|51025360	0.1271	exon	3.000	8.000	0.429	ENSG00000100505.14	TRIM9	protein_coding
chr14:51022835|51096233	0.0424	intron	1.000	5.000	0.286	ENSG00000100505.14	TRIM9	protein_coding
chr14:51243856|51249569	0.0847	exon	2.000	34.000	0.105	ENSG00000201376.1,ENSG00000139921.13	SNORA70,TMX1	snoRNA,protein_coding
chr14:51689691|51704935	0.0424	exon	1.000	7.000	0.222	ENSG00000139926.16,ENSG00000251756.1	FRMD6,RNA5SP385	protein_coding,rRNA_pseudogene
chr14:51689691|51715499	0.2118	exon	5.000	14.000	0.417	ENSG00000139926.16,ENSG00000251756.1	FRMD6,RNA5SP385	protein_coding,rRNA_pseudogene
chr14:51991317|52004629	0.0424	exon	1.000	5.000	0.286	ENSG00000087302.9	RTRAF	protein_coding
chr14:52455324|52491005	0.0424	exon	1.000	3.000	0.400	ENSG00000087301.9	TXNDC16	protein_coding
chr14:52470037|52491005	0.2965	exon	7.000	11.000	0.560	ENSG00000087301.9	TXNDC16	protein_coding
chr14:52482230|52491005	0.0424	exon	1.000	10.000	0.167	ENSG00000087301.9	TXNDC16	protein_coding
chr14:52511240|52544371	0.0847	exon	2.000	2.000	0.667	ENSG00000087301.9	TXNDC16	protein_coding
chr14:52536719|52546267	0.0424	intron	1.000	15.000	0.118	ENSG00000087301.9	TXNDC16	protein_coding
chr14:52598272|52600341	0.1271	exon	3.000	0.000	1.000	ENSG00000180998.12	GPR137C	protein_coding
chr14:52646154|52658150	0.0424	exon	1.000	9.000	0.182	ENSG00000197930.13	ERO1A	protein_coding
chr14:52678434|52683907	0.0424	exon	1.000	27.000	0.069	ENSG00000197930.13	ERO1A	protein_coding
chr14:52730459|52759754	0.0424	exon	1.000	5.000	0.286	ENSG00000198252.12	STYX	protein_coding
chr14:52746426|52759754	0.0847	exon	2.000	16.000	0.200	ENSG00000198252.12	STYX	protein_coding
chr14:52872799|52893427	0.0424	exon	1.000	15.000	0.118	ENSG00000073712.15	FERMT2	protein_coding
chr14:52881036|52893427	0.0424	exon	1.000	12.000	0.143	ENSG00000073712.15	FERMT2	protein_coding
chr14:53061126|53073847	0.0424	exon	1.000	9.000	0.182	ENSG00000100523.16	DDHD1	protein_coding
chr14:53072597|53103856	0.0424	exon	1.000	13.000	0.133	ENSG00000100523.16	DDHD1	protein_coding
chr14:53091785|53103856	0.1271	exon	3.000	1.000	0.857	ENSG00000100523.16	DDHD1	protein_coding
chr14:53441002|53516145	0.0424	intron	1.000	0.000	1.000	ENSG00000237356.7	ENSG00000237356	lncRNA
chr14:53516021|53530138	0.0424	intron	1.000	2.000	0.500	ENSG00000237356.7	ENSG00000237356	lncRNA
chr14:54702062|54702580	0.2965	exon	7.000	22.000	0.389	ENSG00000020577.14	SAMD4A	protein_coding
chr14:54702062|54737287	0.1271	exon	3.000	18.000	0.250	ENSG00000020577.14	SAMD4A	protein_coding
chr14:54737024|54737287	0.1271	exon	3.000	3.000	0.667	ENSG00000020577.14	SAMD4A	protein_coding
chr14:54804359|54819097	0.0424	intergenic	1.000	0.000	1.000	None	None	None
chr14:54847099|54885117	0.1271	exon	3.000	0.000	1.000	ENSG00000258872.2,ENSG00000131979.20,ENSG00000265432.1	FDPSP3,GCH1,MIR4308	transcribed_processed_pseudogene,protein_coding,miRNA
chr14:54957034|54957635	0.0847	exon	2.000	7.000	0.364	ENSG00000198554.12	WDHD1	protein_coding
chr14:54962068|54966606	0.0424	intron	1.000	6.000	0.250	ENSG00000198554.12	WDHD1	protein_coding
chr14:54962498|54963172	0.0424	exon	1.000	8.000	0.200	ENSG00000198554.12	WDHD1	protein_coding
chr14:54962498|55000992	0.0424	exon	1.000	1.000	0.667	ENSG00000198554.12	WDHD1	protein_coding
chr14:54966475|54967394	0.0424	exon	1.000	0.000	1.000	ENSG00000198554.12	WDHD1	protein_coding
chr14:54966475|55002185	0.0424	exon	1.000	1.000	0.667	ENSG00000198554.12	WDHD1	protein_coding
chr14:54980986|54981696	0.0847	intron	2.000	6.000	0.400	ENSG00000198554.12	WDHD1	protein_coding
chr14:54981540|54987387	0.3388	exon	8.000	31.000	0.340	ENSG00000198554.12	WDHD1	protein_coding
chr14:54981540|55000992	0.0847	exon	2.000	0.000	1.000	ENSG00000198554.12	WDHD1	protein_coding
chr14:54981540|55002185	0.0424	exon	1.000	14.000	0.125	ENSG00000198554.12	WDHD1	protein_coding
chr14:54984723|54987387	0.0424	exon	1.000	0.000	1.000	ENSG00000198554.12	WDHD1	protein_coding
chr14:54984723|55000992	0.0847	exon	2.000	25.000	0.138	ENSG00000198554.12	WDHD1	protein_coding
chr14:54995603|55000992	0.0847	exon	2.000	18.000	0.182	ENSG00000198554.12	WDHD1	protein_coding
chr14:54995603|55013596	0.0424	exon	1.000	5.000	0.286	ENSG00000198554.12,ENSG00000233924.1	WDHD1,RPSAP13	protein_coding,processed_pseudogene
chr14:55008316|55013596	0.0424	exon	1.000	10.000	0.167	ENSG00000198554.12	WDHD1	protein_coding
chr14:55151695|55152647	0.0847	exon	2.000	22.000	0.154	ENSG00000126787.13	DLGAP5	protein_coding
chr14:55151695|55154806	0.1271	exon	3.000	9.000	0.400	ENSG00000126787.13	DLGAP5	protein_coding
chr14:55151695|55158741	0.0424	exon	1.000	1.000	0.667	ENSG00000126787.13	DLGAP5	protein_coding
chr14:55151695|55170787	0.2118	exon	5.000	15.000	0.400	ENSG00000126787.13	DLGAP5	protein_coding
chr14:55158522|55170787	0.0424	exon	1.000	21.000	0.087	ENSG00000126787.13	DLGAP5	protein_coding
chr14:55162971|55176018	0.0424	exon	1.000	30.000	0.062	ENSG00000126787.13	DLGAP5	protein_coding
chr14:55169399|55183753	0.0424	exon	1.000	13.000	0.133	ENSG00000126787.13	DLGAP5	protein_coding
chr14:55175346|55177336	0.0424	exon	1.000	8.000	0.200	ENSG00000126787.13	DLGAP5	protein_coding
chr14:55175346|55183753	0.0424	exon	1.000	20.000	0.091	ENSG00000126787.13	DLGAP5	protein_coding
chr14:55180656|55183753	0.1694	exon	4.000	15.000	0.348	ENSG00000126787.13	DLGAP5	protein_coding
chr14:55180656|55189180	0.0424	exon	1.000	11.000	0.154	ENSG00000126787.13	DLGAP5	protein_coding
chr14:55350381|55355222	0.1271	exon	3.000	0.000	1.000	ENSG00000178974.11	FBXO34	protein_coding
chr14:55354501|55355222	0.0424	exon	1.000	7.000	0.222	ENSG00000178974.11	FBXO34	protein_coding
chr14:55377819|55382191	0.0847	exon	2.000	8.000	0.333	ENSG00000126775.9	ATG14	protein_coding
chr14:55377819|55397434	0.0424	exon	1.000	12.000	0.143	ENSG00000126775.9,ENSG00000259318.1	ATG14,HMGN1P1	protein_coding,processed_pseudogene
chr14:55378700|55380389	0.0847	intron	2.000	7.000	0.364	ENSG00000126775.9	ATG14	protein_coding
chr14:55437942|55443018	0.0424	antisense	1.000	0.000	1.000	ENSG00000182521.5	TBPL2	protein_coding
chr14:55616517|55619312	0.1271	exon	3.000	4.000	0.600	ENSG00000126777.18	KTN1	protein_coding
chr14:55648025|55648870	0.0424	exon	1.000	9.000	0.182	ENSG00000126777.18	KTN1	protein_coding
chr14:55650328|55653596	0.1271	exon	3.000	7.000	0.462	ENSG00000126777.18,ENSG00000200742.1	KTN1,Y_RNA	protein_coding,misc_RNA
chr14:55670729|55673255	0.0424	exon	1.000	6.000	0.250	ENSG00000126777.18	KTN1	protein_coding
chr14:56144947|56178464	0.0424	intron	1.000	2.000	0.500	ENSG00000139946.10	PELI2	protein_coding
chr14:56238672|56297200	0.0847	intron	2.000	5.000	0.444	ENSG00000139946.10	PELI2	protein_coding
chr14:56279676|56290456	0.2965	exon	7.000	29.000	0.326	ENSG00000139946.10	PELI2	protein_coding
chr14:56585001|56618763	0.0424	exon	1.000	0.000	1.000	ENSG00000070269.14	TMEM260	protein_coding
chr14:56585001|56636598	0.1271	exon	3.000	6.000	0.500	ENSG00000070269.14	TMEM260	protein_coding
chr14:56603815|56618763	0.0847	exon	2.000	0.000	1.000	ENSG00000070269.14	TMEM260	protein_coding
chr14:56603815|56621702	0.0424	exon	1.000	1.000	0.667	ENSG00000070269.14	TMEM260	protein_coding
chr14:56605570|56618763	0.0424	exon	1.000	24.000	0.077	ENSG00000070269.14	TMEM260	protein_coding
chr14:57222308|57234032	0.0424	exon	1.000	5.000	0.286	ENSG00000070367.16	EXOC5	protein_coding
chr14:57229734|57247712	0.0424	exon	1.000	12.000	0.143	ENSG00000070367.16	EXOC5	protein_coding
chr14:57244165|57247712	0.2118	exon	5.000	9.000	0.526	ENSG00000070367.16	EXOC5	protein_coding
chr14:57246711|57247712	0.0424	exon	1.000	13.000	0.133	ENSG00000070367.16	EXOC5	protein_coding
chr14:57273709|57274889	0.0424	exon	1.000	6.000	0.250	ENSG00000053770.12	AP5M1	protein_coding
chr14:57274244|57280422	0.0847	exon	2.000	12.000	0.250	ENSG00000053770.12	AP5M1	protein_coding
chr14:58096724|58131721	0.0424	exon	1.000	3.000	0.400	ENSG00000139971.15	ARMH4	protein_coding
chr14:58207936|58215284	0.0424	exon	1.000	3.000	0.400	ENSG00000131966.14	ACTR10	protein_coding
chr14:58219694|58223856	0.0424	exon	1.000	5.000	0.286	ENSG00000131966.14	ACTR10	protein_coding
chr14:58252119|58263770	0.0424	exon	1.000	3.000	0.400	ENSG00000100567.13	PSMA3	protein_coding
chr14:58286640|58293926	0.0424	exon	1.000	24.000	0.077	ENSG00000252782.1,ENSG00000257621.9,ENSG00000139971.15	RNU6-341P,PSMA3-AS1,ARMH4	snRNA,lncRNA,protein_coding
chr14:58291635|58294062	0.0424	exon	1.000	15.000	0.118	ENSG00000252782.1,ENSG00000257621.9,ENSG00000139971.15	RNU6-341P,PSMA3-AS1,ARMH4	snRNA,lncRNA,protein_coding
chr14:58299798|58323617	0.0424	exon	1.000	5.000	0.286	ENSG00000032219.19	ARID4A	protein_coding
chr14:58318542|58323617	0.0424	exon	1.000	5.000	0.286	ENSG00000032219.19	ARID4A	protein_coding
chr14:58318542|58330169	0.0424	exon	1.000	1.000	0.667	ENSG00000032219.19	ARID4A	protein_coding
chr14:58328237|58330169	0.0424	exon	1.000	3.000	0.400	ENSG00000032219.19	ARID4A	protein_coding
chr14:58344695|58347878	0.0847	exon	2.000	2.000	0.667	ENSG00000032219.19	ARID4A	protein_coding
chr14:58410843|58411971	0.2118	exon	5.000	4.000	0.714	ENSG00000100575.14	TIMM9	protein_coding
chr14:58442706|58457979	0.0424	exon	1.000	34.000	0.056	ENSG00000100578.18	KIAA0586	protein_coding
chr14:58442706|58490240	0.0424	exon	1.000	0.000	1.000	ENSG00000100578.18,ENSG00000258650.1	KIAA0586,HSBP1P1	protein_coding,processed_pseudogene
chr14:58448340|58487166	0.0424	exon	1.000	11.000	0.154	ENSG00000100578.18,ENSG00000258650.1	KIAA0586,HSBP1P1	protein_coding,processed_pseudogene
chr14:58450579|58474797	0.0424	exon	1.000	17.000	0.105	ENSG00000100578.18,ENSG00000258650.1	KIAA0586,HSBP1P1	protein_coding,processed_pseudogene
chr14:58453350|58466029	0.0424	exon	1.000	0.000	1.000	ENSG00000100578.18,ENSG00000258650.1	KIAA0586,HSBP1P1	protein_coding,processed_pseudogene
chr14:58457759|58458545	0.0424	exon	1.000	14.000	0.125	ENSG00000100578.18	KIAA0586	protein_coding
chr14:58457759|58466029	0.0424	exon	1.000	7.000	0.222	ENSG00000100578.18,ENSG00000258650.1	KIAA0586,HSBP1P1	protein_coding,processed_pseudogene
chr14:58457759|58474797	0.0424	exon	1.000	0.000	1.000	ENSG00000100578.18,ENSG00000258650.1	KIAA0586,HSBP1P1	protein_coding,processed_pseudogene
chr14:58467735|58470723	0.0424	exon	1.000	23.000	0.080	ENSG00000100578.18	KIAA0586	protein_coding
chr14:58474607|58498960	0.0424	exon	1.000	15.000	0.118	ENSG00000100578.18	KIAA0586	protein_coding
chr14:58482513|58487166	0.0424	exon	1.000	21.000	0.087	ENSG00000100578.18	KIAA0586	protein_coding
chr14:58482513|58490240	0.3812	exon	9.000	5.000	0.783	ENSG00000100578.18	KIAA0586	protein_coding
chr14:58482513|58498960	0.0424	exon	1.000	0.000	1.000	ENSG00000100578.18	KIAA0586	protein_coding
chr14:58498783|58512627	0.0847	exon	2.000	8.000	0.333	ENSG00000100578.18	KIAA0586	protein_coding
chr14:59322892|59326991	0.0424	exon	1.000	3.000	0.400	ENSG00000100592.16	DAAM1	protein_coding
chr14:59456438|59461173	0.0847	exon	2.000	2.000	0.667	ENSG00000181619.12,ENSG00000126790.12	GPR135,L3HYPDH	protein_coding,protein_coding
chr14:59456438|59461365	0.0424	exon	1.000	19.000	0.095	ENSG00000181619.12,ENSG00000126790.12	GPR135,L3HYPDH	protein_coding,protein_coding
chr14:59456438|59479351	0.0424	exon	1.000	7.000	0.222	ENSG00000181619.12,ENSG00000126790.12,ENSG00000258782.3	GPR135,L3HYPDH,ENSG00000258782	protein_coding,protein_coding,lncRNA
chr14:59475869|59479351	0.0424	exon	1.000	9.000	0.182	ENSG00000126790.12,ENSG00000258782.3	L3HYPDH,ENSG00000258782	protein_coding,lncRNA
chr14:59487674|59495224	0.0424	exon	1.000	2.000	0.500	ENSG00000050130.18	JKAMP	protein_coding
chr14:59487674|59498908	0.1694	exon	4.000	3.000	0.727	ENSG00000050130.18	JKAMP	protein_coding
chr14:59726919|59727668	0.0424	exon	1.000	10.000	0.167	ENSG00000139970.18	RTN1	protein_coding
