circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr21:45310456|45311429	0.0483	intergenic	1.000	1.000	0.667	None	None	None
chr21:45525817|45532148	0.1931	exon	4.000	74.000	0.098	ENSG00000173638.19	SLC19A1	protein_coding
chr21:45525817|45538008	0.6277	exon	13.000	113.000	0.187	ENSG00000173638.19	SLC19A1	protein_coding
chr21:45732675|45735429	0.0483	intron	1.000	2.000	0.500	ENSG00000183570.17	PCBP3	protein_coding
chr21:45735392|45755452	0.0966	exon	2.000	0.000	1.000	ENSG00000183570.17	PCBP3	protein_coding
chr21:45735392|45760441	0.0483	intron	1.000	1.000	0.667	ENSG00000183570.17	PCBP3	protein_coding
chr21:45990979|46003149	0.0483	exon	1.000	38.000	0.050	ENSG00000142156.16	COL6A1	protein_coding
chr21:46207428|46219572	0.0483	exon	1.000	103.000	0.019	ENSG00000160285.15	LSS	protein_coding
chr21:46243465|46267142	0.0966	exon	2.000	34.000	0.105	ENSG00000239415.1,ENSG00000160294.11	ENSG00000239415,MCM3AP	lncRNA,protein_coding
chr21:46273388|46277717	0.0966	exon	2.000	75.000	0.051	ENSG00000160294.11	MCM3AP	protein_coding
chr21:46277527|46280575	0.0483	exon	1.000	79.000	0.025	ENSG00000160294.11	MCM3AP	protein_coding
chr21:46300719|46322767	0.0483	exon	1.000	34.000	0.056	ENSG00000160298.18	C21orf58	protein_coding
chr21:46302485|46315547	0.0966	exon	2.000	16.000	0.200	ENSG00000160298.18	C21orf58	protein_coding
chr21:46314716|46315547	0.1448	exon	3.000	17.000	0.261	ENSG00000160298.18	C21orf58	protein_coding
chr21:46326377|46349820	0.0483	exon	1.000	15.000	0.118	ENSG00000286224.1,ENSG00000160299.17	ENSG00000286224,PCNT	protein_coding,protein_coding
chr21:46334397|46334768	0.0966	exon	2.000	20.000	0.167	ENSG00000160299.17	PCNT	protein_coding
chr21:46334397|46337493	0.0483	intron	1.000	24.000	0.077	ENSG00000160299.17	PCNT	protein_coding
chr21:46349012|46349820	0.3380	exon	7.000	12.000	0.538	ENSG00000160299.17	PCNT	protein_coding
chr21:46349012|46367139	0.0483	exon	1.000	0.000	1.000	ENSG00000160299.17	PCNT	protein_coding
chr21:46349012|46385983	0.0483	exon	1.000	0.000	1.000	ENSG00000160299.17	PCNT	protein_coding
chr21:46381694|46385983	0.7725	exon	16.000	47.000	0.405	ENSG00000160299.17	PCNT	protein_coding
chr21:46381694|46391376	0.1448	exon	3.000	0.000	1.000	ENSG00000160299.17	PCNT	protein_coding
chr21:46388742|46391376	0.2897	exon	6.000	27.000	0.308	ENSG00000160299.17	PCNT	protein_coding
chr21:46416069|46418306	0.0483	exon	1.000	40.000	0.048	ENSG00000160299.17	PCNT	protein_coding
chr21:46484757|46511614	0.0966	exon	2.000	13.000	0.235	ENSG00000160305.18	DIP2A	protein_coding
chr21:46496988|46498833	0.0483	exon	1.000	14.000	0.125	ENSG00000160305.18	DIP2A	protein_coding
chr21:46496988|46511614	0.0483	exon	1.000	16.000	0.111	ENSG00000160305.18	DIP2A	protein_coding
chr21:46529092|46541895	0.0483	exon	1.000	15.000	0.118	ENSG00000160305.18	DIP2A	protein_coding
chr21:46545137|46571064	0.0483	intron	1.000	2.000	0.500	ENSG00000160305.18	DIP2A	protein_coding
chr21:46554169|46563932	0.0483	exon	1.000	12.000	0.143	ENSG00000160305.18	DIP2A	protein_coding
chr22:17138213|17149745	0.1931	exon	4.000	10.000	0.444	ENSG00000069998.12	HDHD5	protein_coding
chr22:17145024|17149745	0.0483	exon	1.000	11.000	0.154	ENSG00000069998.12	HDHD5	protein_coding
chr22:17477588|17505016	0.0483	exon	1.000	0.000	1.000	ENSG00000099954.19	CECR2	protein_coding
chr22:17477588|17511896	0.0483	exon	1.000	40.000	0.048	ENSG00000099954.19	CECR2	protein_coding
chr22:17497403|17505016	0.2414	exon	5.000	22.000	0.312	ENSG00000099954.19	CECR2	protein_coding
chr22:17499410|17500735	0.0483	exon	1.000	5.000	0.286	ENSG00000099954.19	CECR2	protein_coding
chr22:17499410|17505016	0.0483	exon	1.000	63.000	0.031	ENSG00000099954.19	CECR2	protein_coding
chr22:17500631|17505016	0.0483	exon	1.000	30.000	0.062	ENSG00000099954.19	CECR2	protein_coding
chr22:17503082|17507328	0.0483	intron	1.000	0.000	1.000	ENSG00000099954.19	CECR2	protein_coding
chr22:17503082|17543003	0.0483	exon	1.000	72.000	0.027	ENSG00000099954.19	CECR2	protein_coding
chr22:17655662|17689142	0.0483	exon	1.000	14.000	0.125	ENSG00000099968.18	BCL2L13	protein_coding
chr22:17683214|17702386	0.0966	exon	2.000	26.000	0.133	ENSG00000099968.18	BCL2L13	protein_coding
chr22:17688986|17702386	0.1448	exon	3.000	12.000	0.333	ENSG00000099968.18	BCL2L13	protein_coding
chr22:17696141|17702386	0.0483	exon	1.000	22.000	0.083	ENSG00000099968.18	BCL2L13	protein_coding
chr22:17808844|17823060	0.0483	exon	1.000	33.000	0.057	ENSG00000093100.13,ENSG00000243156.9	ENSG00000093100,MICAL3	lncRNA,protein_coding
chr22:17826454|17832107	0.0483	exon	1.000	11.000	0.154	ENSG00000243156.9	MICAL3	protein_coding
chr22:17841822|17842017	0.0483	exon	1.000	33.000	0.057	ENSG00000243156.9	MICAL3	protein_coding
chr22:17841822|17896981	0.0483	exon	1.000	0.000	1.000	ENSG00000243156.9	MICAL3	protein_coding
chr22:17864899|17896981	0.0483	exon	1.000	23.000	0.080	ENSG00000243156.9	MICAL3	protein_coding
chr22:17885878|17906886	0.0483	exon	1.000	46.000	0.042	ENSG00000243156.9	MICAL3	protein_coding
chr22:17895284|17896985	0.0483	intron	1.000	41.000	0.047	ENSG00000243156.9	MICAL3	protein_coding
chr22:17900842|17958362	0.0483	intron	1.000	29.000	0.065	ENSG00000243156.9	MICAL3	protein_coding
chr22:18083437|18085258	0.0483	exon	1.000	64.000	0.030	ENSG00000288683.1,ENSG00000215193.14	ENSG00000288683,PEX26	protein_coding,protein_coding
chr22:18126354|18127034	0.0966	exon	2.000	3.000	0.571	ENSG00000288683.1,ENSG00000183785.16	ENSG00000288683,TUBA8	protein_coding,protein_coding
chr22:19041058|19041959	0.0966	exon	2.000	31.000	0.114	ENSG00000070413.20	DGCR2	protein_coding
chr22:19048440|19089490	0.1448	exon	3.000	92.000	0.061	ENSG00000281530.1,ENSG00000070413.20	ENSG00000281530,DGCR2	lncRNA,protein_coding
chr22:19063202|19089490	0.0966	exon	2.000	54.000	0.069	ENSG00000070413.20	DGCR2	protein_coding
chr22:19187558|19191435	0.0483	exon	1.000	3.000	0.400	ENSG00000070371.16	CLTCL1	protein_coding
chr22:19187981|19201493	0.0483	exon	1.000	8.000	0.200	ENSG00000070371.16	CLTCL1	protein_coding
chr22:19191304|19199841	0.0483	exon	1.000	10.000	0.167	ENSG00000070371.16	CLTCL1	protein_coding
chr22:19191304|19201493	0.0483	exon	1.000	0.000	1.000	ENSG00000070371.16	CLTCL1	protein_coding
chr22:19196266|19201493	0.0483	exon	1.000	6.000	0.250	ENSG00000070371.16	CLTCL1	protein_coding
chr22:19199734|19201493	0.0483	exon	1.000	9.000	0.182	ENSG00000070371.16	CLTCL1	protein_coding
chr22:19216111|19275830	0.0483	exon	1.000	9.000	0.182	ENSG00000070371.16,ENSG00000230194.1	CLTCL1,ENSG00000230194	protein_coding,processed_pseudogene
chr22:19221377|19222093	0.0483	exon	1.000	12.000	0.143	ENSG00000070371.16	CLTCL1	protein_coding
chr22:19235696|19242848	0.0483	exon	1.000	17.000	0.105	ENSG00000070371.16,ENSG00000230194.1	CLTCL1,ENSG00000230194	protein_coding,processed_pseudogene
chr22:19351358|19399192	0.0966	intron	2.000	22.000	0.154	ENSG00000100084.14,ENSG00000242259.9	HIRA,C22orf39	protein_coding,protein_coding
chr22:19351358|19410778	0.0483	exon	1.000	0.000	1.000	ENSG00000100084.14,ENSG00000242259.9	HIRA,C22orf39	protein_coding,protein_coding
chr22:19361237|19407274	0.0483	exon	1.000	38.000	0.050	ENSG00000100084.14,ENSG00000242259.9	HIRA,C22orf39	protein_coding,protein_coding
chr22:19383620|19410778	0.0483	exon	1.000	56.000	0.034	ENSG00000100084.14,ENSG00000242259.9	HIRA,C22orf39	protein_coding,protein_coding
chr22:19392101|19394509	0.0483	exon	1.000	51.000	0.038	ENSG00000100084.14,ENSG00000242259.9	HIRA,C22orf39	protein_coding,protein_coding
chr22:19405786|19410778	0.0483	exon	1.000	30.000	0.062	ENSG00000100084.14,ENSG00000242259.9	HIRA,C22orf39	protein_coding,protein_coding
chr22:19764981|19766002	0.0483	exon	1.000	51.000	0.038	ENSG00000184058.15	TBX1	protein_coding
chr22:19802001|19806757	0.0483	exon	1.000	21.000	0.087	ENSG00000185838.14	GNB1L	protein_coding
chr22:19802001|19821375	0.0483	exon	1.000	0.000	1.000	ENSG00000185838.14	GNB1L	protein_coding
chr22:19820598|19821375	0.0483	exon	1.000	40.000	0.048	ENSG00000185838.14	GNB1L	protein_coding
chr22:19883010|19883461	0.0483	intron	1.000	17.000	0.105	ENSG00000184470.21	TXNRD2	protein_coding
chr22:19961199|19968593	0.0483	exon	1.000	24.000	0.077	ENSG00000284031.1,ENSG00000093010.15	MIR4761,COMT	miRNA,protein_coding
chr22:20036760|20043443	0.0483	exon	1.000	23.000	0.080	ENSG00000183597.16	TANGO2	protein_coding
chr22:20091435|20094795	0.0483	exon	1.000	22.000	0.083	ENSG00000128191.16	DGCR8	protein_coding
chr22:20094713|20095248	0.0483	intron	1.000	23.000	0.080	ENSG00000128191.16	DGCR8	protein_coding
chr22:20112389|20115079	0.1931	exon	4.000	8.000	0.500	ENSG00000099899.15,ENSG00000278278.1	TRMT2A,MIR6816	protein_coding,miRNA
chr22:20112911|20115079	0.0966	exon	2.000	72.000	0.053	ENSG00000099899.15,ENSG00000278278.1	TRMT2A,MIR6816	protein_coding,miRNA
chr22:20139194|20143756	0.0483	exon	1.000	44.000	0.043	ENSG00000099904.16	ZDHHC8	protein_coding
chr22:20143757|20145183	0.0483	intron	1.000	4.000	0.333	ENSG00000099904.16	ZDHHC8	protein_coding
chr22:20446443|20471515	0.0966	exon	2.000	10.000	0.286	ENSG00000277971.1,ENSG00000099910.17	ENSG00000277971,KLHL22	protein_coding,protein_coding
chr22:20554936|20555148	0.0966	exon	2.000	6.000	0.400	ENSG00000099917.17	MED15	protein_coding
chr22:20554936|20566817	0.0483	exon	1.000	55.000	0.035	ENSG00000099917.17	MED15	protein_coding
chr22:20564450|20575232	0.0483	exon	1.000	41.000	0.047	ENSG00000099917.17	MED15	protein_coding
chr22:20818483|20838731	0.1448	exon	3.000	49.000	0.109	ENSG00000241973.11	PI4KA	protein_coding
chr22:20870337|20870905	0.0966	exon	2.000	7.000	0.364	ENSG00000099940.12	SNAP29	protein_coding
chr22:20933779|20934244	7.5321	exon	156.000	145.000	0.683	ENSG00000099942.13	CRKL	protein_coding
chr22:21669913|21675109	0.0483	exon	1.000	0.000	1.000	ENSG00000100023.20,ENSG00000207751.3	PPIL2,ENSG00000207751	protein_coding,lncRNA
chr22:21669913|21675115	0.0483	exon	1.000	31.000	0.061	ENSG00000100023.20,ENSG00000207751.3	PPIL2,ENSG00000207751	protein_coding,lncRNA
chr22:21684867|21686558	0.0483	exon	1.000	33.000	0.057	ENSG00000100023.20	PPIL2	protein_coding
chr22:21700976|21710908	0.1931	exon	4.000	1.000	0.889	ENSG00000100027.17	YPEL1	protein_coding
chr22:21757309|21788808	0.0483	intron	1.000	0.000	1.000	ENSG00000100030.15	MAPK1	protein_coding
chr22:21769195|21788808	0.0483	exon	1.000	3.000	0.400	ENSG00000100030.15	MAPK1	protein_coding
chr22:21769195|21805945	0.0966	exon	2.000	56.000	0.067	ENSG00000100030.15	MAPK1	protein_coding
chr22:21769195|21807846	0.0483	exon	1.000	0.000	1.000	ENSG00000100030.15	MAPK1	protein_coding
chr22:21799012|21807846	0.2897	exon	6.000	31.000	0.279	ENSG00000100030.15	MAPK1	protein_coding
chr22:21805850|21807846	0.4828	exon	10.000	70.000	0.222	ENSG00000100030.15	MAPK1	protein_coding
chr22:21925569|21934226	0.0483	exon	1.000	95.000	0.021	ENSG00000100034.14	PPM1F	protein_coding
chr22:21933391|21939676	0.0483	exon	1.000	76.000	0.026	ENSG00000100034.14	PPM1F	protein_coding
chr22:21958492|21967716	0.0966	exon	2.000	39.000	0.093	ENSG00000100038.20	TOP3B	protein_coding
chr22:21958492|21975807	0.0483	exon	1.000	0.000	1.000	ENSG00000100038.20	TOP3B	protein_coding
chr22:21967603|21975807	0.1448	exon	3.000	45.000	0.118	ENSG00000100038.20	TOP3B	protein_coding
chr22:23095247|23096418	0.0483	exon	1.000	18.000	0.100	ENSG00000128266.9	GNAZ	protein_coding
chr22:23253799|23295155	0.0483	exon	1.000	76.000	0.026	ENSG00000230701.2,ENSG00000186716.21	FBXW4P1,BCR	processed_pseudogene,protein_coding
chr22:23273081|23273774	0.0966	exon	2.000	100.000	0.038	ENSG00000186716.21	BCR	protein_coding
chr22:23287159|23295155	0.0483	exon	1.000	70.000	0.028	ENSG00000186716.21	BCR	protein_coding
chr22:23683725|23695512	0.1448	exon	3.000	43.000	0.122	ENSG00000272578.5,ENSG00000228315.12	ENSG00000272578,GUSBP11	transcribed_unprocessed_pseudogene,lncRNA
chr22:23683725|23695517	0.7242	exon	15.000	0.000	1.000	ENSG00000272578.5,ENSG00000228315.12	ENSG00000272578,GUSBP11	transcribed_unprocessed_pseudogene,lncRNA
chr22:23683725|23697999	0.0483	intron	1.000	13.000	0.133	ENSG00000272578.5,ENSG00000228315.12	ENSG00000272578,GUSBP11	transcribed_unprocessed_pseudogene,lncRNA
chr22:23683725|23700831	0.0483	exon	1.000	1.000	0.667	ENSG00000272578.5,ENSG00000228315.12	ENSG00000272578,GUSBP11	transcribed_unprocessed_pseudogene,lncRNA
chr22:23695173|23709867	0.0483	exon	1.000	52.000	0.037	ENSG00000272578.5,ENSG00000228315.12	ENSG00000272578,GUSBP11	transcribed_unprocessed_pseudogene,lncRNA
chr22:23705429|23709867	0.0966	exon	2.000	7.000	0.364	ENSG00000272578.5,ENSG00000228315.12	ENSG00000272578,GUSBP11	transcribed_unprocessed_pseudogene,lncRNA
chr22:23971286|23971693	0.0966	exon	2.000	109.000	0.035	ENSG00000099974.8	DDTL	protein_coding
chr22:24035444|24038461	0.1931	exon	4.000	66.000	0.108	ENSG00000099991.18	CABIN1	protein_coding
chr22:24035444|24043084	0.0483	exon	1.000	35.000	0.054	ENSG00000099991.18	CABIN1	protein_coding
chr22:24095931|24113748	0.1448	exon	3.000	69.000	0.080	ENSG00000099991.18,ENSG00000232545.1	CABIN1,ENSG00000232545	protein_coding,lncRNA
chr22:24113566|24134415	0.1931	exon	4.000	42.000	0.160	ENSG00000099991.18	CABIN1	protein_coding
chr22:24119367|24119698	0.0483	exon	1.000	28.000	0.067	ENSG00000099991.18	CABIN1	protein_coding
chr22:24302195|24313466	0.7242	exon	15.000	74.000	0.288	ENSG00000258555.6,ENSG00000100014.20	SPECC1L-ADORA2A,SPECC1L	protein_coding,protein_coding
chr22:24302195|24347176	0.0966	exon	2.000	0.000	1.000	ENSG00000258555.6,ENSG00000100014.20	SPECC1L-ADORA2A,SPECC1L	protein_coding,protein_coding
chr22:24347086|24369320	0.0966	exon	2.000	16.000	0.200	ENSG00000258555.6,ENSG00000100014.20	SPECC1L-ADORA2A,SPECC1L	protein_coding,protein_coding
chr22:24365476|24369320	0.0483	exon	1.000	25.000	0.074	ENSG00000258555.6,ENSG00000100014.20	SPECC1L-ADORA2A,SPECC1L	protein_coding,protein_coding
chr22:24542609|24549001	0.0483	exon	1.000	44.000	0.043	ENSG00000138867.17	GUCD1	protein_coding
chr22:25038760|25041525	0.0483	exon	1.000	40.000	0.048	ENSG00000197077.14	KIAA1671	protein_coding
chr22:25170820|25177522	0.0483	exon	1.000	29.000	0.065	ENSG00000197077.14	KIAA1671	protein_coding
chr22:25354596|25360223	0.0483	exon	1.000	9.000	0.182	ENSG00000100068.14	LRP5L	transcribed_unprocessed_pseudogene
chr22:25375813|25381578	1.9796	exon	41.000	0.000	1.000	ENSG00000100068.14	LRP5L	transcribed_unprocessed_pseudogene
chr22:25375813|25410951	0.0483	intron	1.000	0.000	1.000	ENSG00000100068.14	LRP5L	transcribed_unprocessed_pseudogene
chr22:25405202|25410951	0.0483	intron	1.000	15.000	0.118	ENSG00000100068.14	LRP5L	transcribed_unprocessed_pseudogene
chr22:25444981|25447816	0.0483	intergenic	1.000	8.000	0.200	None	None	None
chr22:25457259|25459515	0.2897	exon	6.000	51.000	0.190	ENSG00000100058.13	CRYBB2P1	transcribed_unprocessed_pseudogene
chr22:25466059|25520733	0.0966	intron	2.000	6.000	0.400	ENSG00000100058.13,ENSG00000272977.1	CRYBB2P1,ENSG00000272977	transcribed_unprocessed_pseudogene,lncRNA
chr22:25509183|25510908	0.2414	exon	5.000	11.000	0.476	ENSG00000100058.13	CRYBB2P1	transcribed_unprocessed_pseudogene
chr22:25509183|25520733	0.0483	exon	1.000	0.000	1.000	ENSG00000100058.13	CRYBB2P1	transcribed_unprocessed_pseudogene
chr22:25604377|25644665	0.0966	exon	2.000	0.000	1.000	ENSG00000100077.16	GRK3	protein_coding
chr22:25604377|25678915	0.0483	exon	1.000	1.000	0.667	ENSG00000224003.1,ENSG00000100077.16	YES1P1,GRK3	processed_pseudogene,protein_coding
chr22:25661576|25674528	0.0483	exon	1.000	7.000	0.222	ENSG00000100077.16	GRK3	protein_coding
chr22:25661576|25695214	0.0483	exon	1.000	0.000	1.000	ENSG00000100077.16	GRK3	protein_coding
chr22:25663630|25674528	0.0483	exon	1.000	26.000	0.071	ENSG00000100077.16	GRK3	protein_coding
chr22:25674437|25695214	0.0483	exon	1.000	10.000	0.167	ENSG00000100077.16	GRK3	protein_coding
chr22:25678816|25690283	0.0483	exon	1.000	18.000	0.100	ENSG00000100077.16	GRK3	protein_coding
chr22:25685170|25695214	0.0966	exon	2.000	30.000	0.118	ENSG00000100077.16	GRK3	protein_coding
chr22:25690189|25695214	0.0483	exon	1.000	12.000	0.143	ENSG00000100077.16	GRK3	protein_coding
chr22:25709898|25723376	0.0966	exon	2.000	13.000	0.235	ENSG00000100077.16	GRK3	protein_coding
chr22:26457859|26458577	0.1931	exon	4.000	12.000	0.400	ENSG00000100099.21	HPS4	protein_coding
chr22:26496073|26496889	0.0966	exon	2.000	9.000	0.308	ENSG00000100109.17	TFIP11	protein_coding
chr22:26498869|26499631	0.0483	exon	1.000	13.000	0.133	ENSG00000100109.17	TFIP11	protein_coding
chr22:26540789|26541718	0.0483	exon	1.000	22.000	0.083	ENSG00000128294.16	TPST2	protein_coding
chr22:26540789|26544675	0.1448	exon	3.000	2.000	0.750	ENSG00000128294.16	TPST2	protein_coding
chr22:26774156|26778585	0.0483	exon	1.000	5.000	0.286	ENSG00000244625.7	MIATNB	lncRNA
chr22:27853513|27873815	0.0483	exon	1.000	0.000	1.000	ENSG00000180957.19	PITPNB	protein_coding
chr22:27853537|27860241	0.0483	exon	1.000	21.000	0.087	ENSG00000180957.19	PITPNB	protein_coding
chr22:27853537|27873815	0.1448	exon	3.000	0.000	1.000	ENSG00000180957.19	PITPNB	protein_coding
chr22:27853537|27897892	0.0483	exon	1.000	0.000	1.000	ENSG00000180957.19	PITPNB	protein_coding
chr22:27858387|27873815	0.0966	exon	2.000	32.000	0.111	ENSG00000180957.19	PITPNB	protein_coding
chr22:27873738|27914347	0.0483	exon	1.000	10.000	0.167	ENSG00000180957.19	PITPNB	protein_coding
chr22:27892129|27897892	0.0483	intron	1.000	44.000	0.043	ENSG00000180957.19	PITPNB	protein_coding
chr22:27892129|27914347	0.0483	intron	1.000	0.000	1.000	ENSG00000180957.19	PITPNB	protein_coding
chr22:27894555|27897892	0.0483	exon	1.000	13.000	0.133	ENSG00000180957.19	PITPNB	protein_coding
chr22:27894555|27914347	0.3863	exon	8.000	0.000	1.000	ENSG00000180957.19	PITPNB	protein_coding
chr22:27989878|27993518	0.0966	exon	2.000	17.000	0.190	ENSG00000100154.15	TTC28	protein_coding
chr22:28030226|28163599	0.0483	exon	1.000	55.000	0.035	ENSG00000239249.3,ENSG00000100154.15	RN7SL757P,TTC28	misc_RNA,protein_coding
chr22:28094080|28101280	0.0483	exon	1.000	42.000	0.045	ENSG00000100154.15	TTC28	protein_coding
chr22:28094080|28108403	0.0483	exon	1.000	0.000	1.000	ENSG00000100154.15	TTC28	protein_coding
chr22:28163092|28163599	0.5311	exon	11.000	9.000	0.710	ENSG00000100154.15	TTC28	protein_coding
chr22:28296198|28297852	0.8691	exon	18.000	31.000	0.537	ENSG00000100154.15	TTC28	protein_coding
chr22:28296198|28306643	0.2897	exon	6.000	3.000	0.800	ENSG00000100154.15	TTC28	protein_coding
chr22:28296198|28360201	0.0483	intron	1.000	3.000	0.400	ENSG00000100154.15	TTC28	protein_coding
chr22:28499035|28629830	0.0483	intron	1.000	18.000	0.100	ENSG00000100154.15	TTC28	protein_coding
chr22:28514757|28517279	0.0483	intron	1.000	32.000	0.059	ENSG00000100154.15	TTC28	protein_coding
chr22:28514757|28519320	0.3863	intron	8.000	0.000	1.000	ENSG00000100154.15	TTC28	protein_coding
chr22:28514757|28520575	0.0483	intron	1.000	0.000	1.000	ENSG00000100154.15	TTC28	protein_coding
chr22:28514757|28545577	0.1448	intron	3.000	10.000	0.375	ENSG00000100154.15	TTC28	protein_coding
chr22:28514757|28550151	0.0483	intron	1.000	0.000	1.000	ENSG00000100154.15	TTC28	protein_coding
chr22:28515627|28519320	0.0966	intron	2.000	12.000	0.250	ENSG00000100154.15	TTC28	protein_coding
chr22:28515627|28550151	0.0966	intron	2.000	8.000	0.333	ENSG00000100154.15	TTC28	protein_coding
chr22:28617898|28629830	0.0483	intron	1.000	3.000	0.400	ENSG00000100154.15	TTC28	protein_coding
chr22:28629552|28629830	0.0483	exon	1.000	23.000	0.080	ENSG00000100154.15	TTC28	protein_coding
chr22:28629552|28633620	0.1931	intron	4.000	1.000	0.889	ENSG00000100154.15	TTC28	protein_coding
chr22:28629552|28633624	0.0483	intron	1.000	1.000	0.667	ENSG00000100154.15	TTC28	protein_coding
chr22:28629552|28633974	0.1448	intron	3.000	0.000	1.000	ENSG00000100154.15	TTC28	protein_coding
chr22:28629552|28640813	0.0966	intron	2.000	1.000	0.800	ENSG00000100154.15	TTC28	protein_coding
chr22:28687870|28734727	0.0483	exon	1.000	1.000	0.667	ENSG00000183765.23	CHEK2	protein_coding
chr22:28694032|28695873	0.2897	exon	6.000	27.000	0.308	ENSG00000183765.23	CHEK2	protein_coding
chr22:28694032|28719485	0.0483	exon	1.000	12.000	0.143	ENSG00000183765.23	CHEK2	protein_coding
chr22:28699838|28725367	0.2414	exon	5.000	16.000	0.385	ENSG00000183765.23	CHEK2	protein_coding
chr22:28699838|28734727	0.2414	exon	5.000	0.000	1.000	ENSG00000183765.23	CHEK2	protein_coding
chr22:28710006|28734727	0.1448	exon	3.000	14.000	0.300	ENSG00000183765.23	CHEK2	protein_coding
chr22:28711909|28734727	0.0483	exon	1.000	1.000	0.667	ENSG00000183765.23	CHEK2	protein_coding
chr22:28724977|28725367	0.1931	exon	4.000	2.000	0.800	ENSG00000183765.23	CHEK2	protein_coding
chr22:28780948|28783645	0.0483	exon	1.000	35.000	0.054	ENSG00000159873.10	CCDC117	protein_coding
chr22:29042495|29046883	0.0483	exon	1.000	57.000	0.034	ENSG00000183579.16	ZNRF3	protein_coding
chr22:29121357|29125416	0.0483	exon	1.000	20.000	0.091	ENSG00000183762.13	KREMEN1	protein_coding
chr22:29121357|29142100	0.0483	exon	1.000	18.000	0.100	ENSG00000183762.13,ENSG00000200871.1	KREMEN1,RNU6-810P	protein_coding,snRNA
chr22:29137342|29140366	0.0966	exon	2.000	15.000	0.211	ENSG00000183762.13	KREMEN1	protein_coding
chr22:29354650|29359959	0.0483	exon	1.000	139.000	0.014	ENSG00000100280.17	AP1B1	protein_coding
chr22:29502379|29502546	0.0483	intergenic	1.000	11.000	0.154	None	None	None
chr22:29511106|29512136	0.0483	exon	1.000	56.000	0.034	ENSG00000100296.14	THOC5	protein_coding
chr22:29520008|29531963	0.0483	exon	1.000	95.000	0.021	ENSG00000100296.14,ENSG00000234208.1	THOC5,ENSG00000234208	protein_coding,lncRNA
chr22:29628658|29642285	0.0483	exon	1.000	1.000	0.667	ENSG00000186575.19	NF2	protein_coding
chr22:29636751|29639212	0.0483	exon	1.000	31.000	0.061	ENSG00000186575.19	NF2	protein_coding
chr22:29636751|29639331	0.0483	intron	1.000	0.000	1.000	ENSG00000186575.19	NF2	protein_coding
chr22:29636751|29642285	0.2897	exon	6.000	38.000	0.240	ENSG00000186575.19	NF2	protein_coding
chr22:29654657|29681601	0.0483	exon	1.000	89.000	0.022	ENSG00000186575.19	NF2	protein_coding
chr22:29804638|29825257	0.0483	exon	1.000	26.000	0.071	ENSG00000100325.15	ASCC2	protein_coding
chr22:29813430|29814767	0.0966	exon	2.000	15.000	0.211	ENSG00000100325.15	ASCC2	protein_coding
chr22:29813430|29822464	0.0483	exon	1.000	32.000	0.059	ENSG00000100325.15	ASCC2	protein_coding
chr22:29970976|29979052	0.1448	exon	3.000	25.000	0.194	ENSG00000100330.16	MTMR3	protein_coding
chr22:29978442|29988562	0.0966	exon	2.000	28.000	0.125	ENSG00000100330.16	MTMR3	protein_coding
chr22:29978442|29998857	0.0966	exon	2.000	20.000	0.167	ENSG00000100330.16	MTMR3	protein_coding
chr22:29988480|29991670	0.0966	exon	2.000	11.000	0.267	ENSG00000100330.16	MTMR3	protein_coding
chr22:30016528|30020884	0.0483	exon	1.000	35.000	0.054	ENSG00000100330.16	MTMR3	protein_coding
chr22:30581334|30584717	0.0483	exon	1.000	116.000	0.017	ENSG00000100029.18	PES1	protein_coding
chr22:30946341|30958694	0.0966	exon	2.000	34.000	0.105	ENSG00000133422.14	MORC2	protein_coding
chr22:31357920|31403204	0.0966	intron	2.000	16.000	0.200	ENSG00000185721.13	DRG1	protein_coding
chr22:31420256|31423410	0.0483	exon	1.000	21.000	0.087	ENSG00000185721.13	DRG1	protein_coding
chr22:31455852|31463967	0.0483	exon	1.000	3.000	0.400	ENSG00000184708.18	EIF4ENIF1	protein_coding
chr22:31462932|31463967	0.0483	exon	1.000	6.000	0.250	ENSG00000184708.18	EIF4ENIF1	protein_coding
chr22:31462932|31488745	0.0483	exon	1.000	3.000	0.400	ENSG00000184708.18,ENSG00000199248.1	EIF4ENIF1,RNU6-28P	protein_coding,snRNA
chr22:31468175|31471917	0.0483	exon	1.000	17.000	0.105	ENSG00000184708.18	EIF4ENIF1	protein_coding
chr22:31551397|31575392	0.2414	intron	5.000	6.000	0.625	ENSG00000214093.3,ENSG00000198089.16	ENSG00000214093,SFI1	processed_pseudogene,protein_coding
chr22:31556942|31578452	0.0483	exon	1.000	15.000	0.118	ENSG00000214093.3,ENSG00000198089.16	ENSG00000214093,SFI1	processed_pseudogene,protein_coding
chr22:31580272|31602785	0.0483	exon	1.000	11.000	0.154	ENSG00000198089.16	SFI1	protein_coding
chr22:31580272|31611840	0.0966	exon	2.000	19.000	0.174	ENSG00000198089.16	SFI1	protein_coding
chr22:31583875|31602293	0.0483	exon	1.000	15.000	0.118	ENSG00000198089.16	SFI1	protein_coding
chr22:31648101|31650778	0.0966	exon	2.000	28.000	0.125	ENSG00000241878.12	PISD	protein_coding
chr22:31701656|31704726	0.0966	exon	2.000	17.000	0.190	ENSG00000183530.14	PRR14L	protein_coding
chr22:31701656|31738911	0.0483	exon	1.000	19.000	0.095	ENSG00000183530.14	PRR14L	protein_coding
