circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr17:18280536|18282841	0.0499	exon	1.000	33.000	0.057	ENSG00000177302.15	TOP3A	protein_coding
chr17:18282698|18285520	0.0499	exon	1.000	12.000	0.143	ENSG00000177302.15	TOP3A	protein_coding
chr17:18282698|18291027	0.1995	exon	4.000	38.000	0.174	ENSG00000177302.15	TOP3A	protein_coding
chr17:18282698|18308941	0.0499	exon	1.000	0.000	1.000	ENSG00000177302.15	TOP3A	protein_coding
chr17:18285142|18285520	0.0499	exon	1.000	4.000	0.333	ENSG00000177302.15	TOP3A	protein_coding
chr17:18292645|18306966	0.0998	exon	2.000	4.000	0.500	ENSG00000177302.15	TOP3A	protein_coding
chr17:18299559|18302723	0.0499	exon	1.000	46.000	0.042	ENSG00000177302.15	TOP3A	protein_coding
chr17:18301885|18308941	0.0998	exon	2.000	13.000	0.235	ENSG00000177302.15	TOP3A	protein_coding
chr17:18306891|18308941	0.0499	exon	1.000	33.000	0.057	ENSG00000177302.15	TOP3A	protein_coding
chr17:18340043|18355996	0.0499	exon	1.000	0.000	1.000	ENSG00000283772.1,ENSG00000176974.21	MIR6778,SHMT1	miRNA,protein_coding
chr17:18340043|18356000	0.0499	exon	1.000	23.000	0.080	ENSG00000283772.1,ENSG00000176974.21	MIR6778,SHMT1	miRNA,protein_coding
chr17:18660615|18663227	0.0499	exon	1.000	1.000	0.667	ENSG00000249459.11,ENSG00000287058.1	ZNF286B,ENSG00000287058	transcribed_unprocessed_pseudogene,lncRNA
chr17:18704619|18705164	0.0998	exon	2.000	5.000	0.444	ENSG00000265693.1,ENSG00000108448.23	ENSG00000265693,TRIM16L	transcribed_processed_pseudogene,transcribed_unprocessed_pseudogene
chr17:18789353|18798943	0.4988	exon	10.000	4.000	0.833	ENSG00000171928.14	TVP23B	protein_coding
chr17:18859340|18911251	0.0499	exon	1.000	8.000	0.200	ENSG00000235672.1,ENSG00000141127.15	ENSG00000235672,PRPSAP2	transcribed_processed_pseudogene,protein_coding
chr17:18865469|18865952	0.0998	exon	2.000	30.000	0.118	ENSG00000141127.15	PRPSAP2	protein_coding
chr17:18865469|18867334	0.4988	exon	10.000	0.000	1.000	ENSG00000141127.15	PRPSAP2	protein_coding
chr17:18865469|18872649	0.1496	exon	3.000	0.000	1.000	ENSG00000141127.15	PRPSAP2	protein_coding
chr17:18865469|18877870	0.0499	exon	1.000	42.000	0.045	ENSG00000141127.15	PRPSAP2	protein_coding
chr17:18865469|18882683	0.1995	exon	4.000	10.000	0.444	ENSG00000141127.15	PRPSAP2	protein_coding
chr17:18865469|18889877	0.0998	exon	2.000	5.000	0.444	ENSG00000141127.15	PRPSAP2	protein_coding
chr17:18865469|18911251	0.0998	exon	2.000	0.000	1.000	ENSG00000235672.1,ENSG00000141127.15	ENSG00000235672,PRPSAP2	transcribed_processed_pseudogene,protein_coding
chr17:18865802|18872649	0.0499	exon	1.000	74.000	0.026	ENSG00000141127.15	PRPSAP2	protein_coding
chr17:18877698|18882683	0.0998	exon	2.000	1.000	0.800	ENSG00000141127.15	PRPSAP2	protein_coding
chr17:18911103|18928957	0.0499	exon	1.000	2.000	0.500	ENSG00000141127.15	PRPSAP2	protein_coding
chr17:18918290|18928957	0.0998	intron	2.000	9.000	0.308	ENSG00000141127.15	PRPSAP2	protein_coding
chr17:18923914|18928957	0.0998	exon	2.000	1.000	0.800	ENSG00000141127.15	PRPSAP2	protein_coding
chr17:18958682|18959663	0.0998	exon	2.000	1.000	0.800	ENSG00000154025.16	SLC5A10	protein_coding
chr17:19281955|19283714	0.0998	exon	2.000	6.000	0.400	ENSG00000072134.16	EPN2	protein_coding
chr17:19281955|19312144	0.0499	exon	1.000	30.000	0.062	ENSG00000072134.16	EPN2	protein_coding
chr17:19309885|19313279	0.0499	exon	1.000	23.000	0.080	ENSG00000072134.16	EPN2	protein_coding
chr17:19309885|19329647	0.3990	exon	8.000	14.000	0.533	ENSG00000072134.16	EPN2	protein_coding
chr17:19411630|19419180	0.0499	exon	1.000	1.000	0.667	ENSG00000227078.1,ENSG00000128482.16	LINC02094,RNF112	lncRNA,protein_coding
chr17:19418947|19430004	0.0499	intron	1.000	1.000	0.667	ENSG00000227078.1,ENSG00000283675.1	LINC02094,ENSG00000283675	lncRNA,snoRNA
chr17:19542393|19546503	0.0499	exon	1.000	10.000	0.167	ENSG00000142494.13	SLC47A1	protein_coding
chr17:19542393|19577514	0.0499	exon	1.000	7.000	0.222	ENSG00000142494.13,ENSG00000266079.5	SLC47A1,SNORA59B	protein_coding,snoRNA
chr17:19572780|19594323	0.0499	exon	1.000	5.000	0.286	ENSG00000142494.13,ENSG00000228983.9	SLC47A1,SLC47A1P1	protein_coding,transcribed_unprocessed_pseudogene
chr17:19651547|19671956	0.0998	exon	2.000	13.000	0.235	ENSG00000252349.1,ENSG00000072210.19	ENSG00000252349,ALDH3A2	snoRNA,protein_coding
chr17:19656366|19671956	0.1496	exon	3.000	10.000	0.375	ENSG00000252349.1,ENSG00000072210.19	ENSG00000252349,ALDH3A2	snoRNA,protein_coding
chr17:19679952|19681670	0.1995	exon	4.000	1.000	0.889	ENSG00000180638.19	SLC47A2	protein_coding
chr17:19738323|19740477	0.0998	exon	2.000	1.000	0.800	ENSG00000108602.18	ALDH3A1	protein_coding
chr17:19795622|19801922	0.0499	exon	1.000	7.000	0.222	ENSG00000083290.20	ULK2	protein_coding
chr17:19795622|19810438	0.0499	exon	1.000	0.000	1.000	ENSG00000083290.20	ULK2	protein_coding
chr17:19799495|19810438	0.0499	exon	1.000	13.000	0.133	ENSG00000083290.20	ULK2	protein_coding
chr17:19845304|19849774	0.0499	exon	1.000	7.000	0.222	ENSG00000083290.20	ULK2	protein_coding
chr17:19920036|19947505	0.0499	exon	1.000	11.000	0.154	ENSG00000108599.15,ENSG00000266126.1	AKAP10,ENSG00000266126	protein_coding,lncRNA
chr17:19920036|19963022	0.0499	exon	1.000	5.000	0.286	ENSG00000108599.15,ENSG00000266126.1	AKAP10,ENSG00000266126	protein_coding,lncRNA
chr17:19920036|19968461	0.0499	exon	1.000	6.000	0.250	ENSG00000108599.15,ENSG00000266126.1	AKAP10,ENSG00000266126	protein_coding,lncRNA
chr17:19931805|19941910	0.0998	exon	2.000	22.000	0.154	ENSG00000108599.15	AKAP10	protein_coding
chr17:19939713|19941910	0.0499	exon	1.000	12.000	0.143	ENSG00000108599.15	AKAP10	protein_coding
chr17:19939713|19947505	0.1496	exon	3.000	0.000	1.000	ENSG00000108599.15	AKAP10	protein_coding
chr17:19958014|19958571	0.0998	exon	2.000	15.000	0.211	ENSG00000108599.15	AKAP10	protein_coding
chr17:20096631|20110562	0.0499	exon	1.000	9.000	0.182	ENSG00000128487.19	SPECC1	protein_coding
chr17:20204333|20205912	1.7457	exon	35.000	14.000	0.833	ENSG00000263494.1,ENSG00000128487.19	ENSG00000263494,SPECC1	lncRNA,protein_coding
chr17:20204333|20232405	0.1496	exon	3.000	7.000	0.462	ENSG00000263494.1,ENSG00000128487.19	ENSG00000263494,SPECC1	lncRNA,protein_coding
chr17:20204333|20232414	0.0499	exon	1.000	0.000	1.000	ENSG00000263494.1,ENSG00000128487.19	ENSG00000263494,SPECC1	lncRNA,protein_coding
chr17:20204333|20260294	0.1496	exon	3.000	18.000	0.250	ENSG00000263494.1,ENSG00000128487.19	ENSG00000263494,SPECC1	lncRNA,protein_coding
chr17:20245926|20260294	0.0998	exon	2.000	2.000	0.667	ENSG00000263494.1,ENSG00000128487.19	ENSG00000263494,SPECC1	lncRNA,protein_coding
chr17:20253505|20260294	0.1995	exon	4.000	9.000	0.471	ENSG00000263494.1,ENSG00000128487.19	ENSG00000263494,SPECC1	lncRNA,protein_coding
chr17:20306023|20314223	0.0499	exon	1.000	7.000	0.222	ENSG00000263494.1,ENSG00000128487.19	ENSG00000263494,SPECC1	lncRNA,protein_coding
chr17:20724596|20731310	0.0499	exon	1.000	0.000	1.000	ENSG00000226521.7	ENSG00000226521	transcribed_unprocessed_pseudogene
chr17:21004202|21004990	0.0998	exon	2.000	5.000	0.444	ENSG00000124422.12	USP22	protein_coding
chr17:21004202|21007996	0.1496	exon	3.000	120.000	0.048	ENSG00000124422.12	USP22	protein_coding
chr17:21004202|21012935	0.0499	exon	1.000	124.000	0.016	ENSG00000124422.12	USP22	protein_coding
chr17:21004202|21021226	0.0998	exon	2.000	82.000	0.047	ENSG00000124422.12	USP22	protein_coding
chr17:21004202|21028674	0.0499	exon	1.000	0.000	1.000	ENSG00000124422.12	USP22	protein_coding
chr17:21006896|21028674	0.0499	exon	1.000	91.000	0.022	ENSG00000124422.12	USP22	protein_coding
chr17:21017942|21021226	0.4988	exon	10.000	231.000	0.080	ENSG00000124422.12	USP22	protein_coding
chr17:21017942|21028674	1.2968	exon	26.000	0.000	1.000	ENSG00000124422.12	USP22	protein_coding
chr17:21021113|21028674	0.0499	exon	1.000	261.000	0.008	ENSG00000124422.12	USP22	protein_coding
chr17:21117628|21126991	0.0499	intron	1.000	2.000	0.500	ENSG00000109016.18	DHRS7B	protein_coding
chr17:21178233|21184463	0.0499	exon	1.000	10.000	0.167	ENSG00000109016.18	DHRS7B	protein_coding
chr17:21300545|21302259	0.0499	exon	1.000	46.000	0.042	ENSG00000034152.19	MAP2K3	protein_coding
chr17:27303367|27304911	0.0998	exon	2.000	9.000	0.308	ENSG00000109046.15	WSB1	protein_coding
chr17:27304780|27311616	0.1995	exon	4.000	3.000	0.727	ENSG00000109046.15	WSB1	protein_coding
chr17:28122603|28172618	0.2993	exon	6.000	13.000	0.480	ENSG00000087095.13	NLK	protein_coding
chr17:28122603|28185265	0.0499	exon	1.000	6.000	0.250	ENSG00000288923.1,ENSG00000087095.13	ENSG00000288923,NLK	lncRNA,protein_coding
chr17:28168448|28172618	0.1496	exon	3.000	15.000	0.286	ENSG00000087095.13	NLK	protein_coding
chr17:28348019|28355876	0.0499	exon	1.000	13.000	0.133	ENSG00000004142.12	POLDIP2	protein_coding
chr17:28358916|28360847	0.0998	exon	2.000	5.000	0.444	ENSG00000258924.4,ENSG00000244045.13,ENSG00000284532.1	ENSG00000258924,TMEM199,MIR4723	lncRNA,protein_coding,miRNA
chr17:28359315|28360847	0.0499	exon	1.000	13.000	0.133	ENSG00000258924.4,ENSG00000244045.13,ENSG00000284532.1	ENSG00000258924,TMEM199,MIR4723	lncRNA,protein_coding,miRNA
chr17:28381203|28388539	0.1496	exon	3.000	10.000	0.375	ENSG00000258924.4,ENSG00000004139.14	ENSG00000258924,SARM1	lncRNA,protein_coding
chr17:28384839|28388539	0.0998	exon	2.000	9.000	0.308	ENSG00000004139.14	SARM1	protein_coding
chr17:28574494|28575544	0.0998	exon	2.000	0.000	1.000	ENSG00000109107.14,ENSG00000258472.9	ALDOC,ENSG00000258472	protein_coding,protein_coding
chr17:28574696|28575544	0.0499	exon	1.000	1.000	0.667	ENSG00000109107.14,ENSG00000258472.9	ALDOC,ENSG00000258472	protein_coding,protein_coding
chr17:28578339|28579485	0.0998	exon	2.000	0.000	1.000	ENSG00000258472.9,ENSG00000076382.17	ENSG00000258472,SPAG5	protein_coding,protein_coding
chr17:28578339|28586499	0.0499	exon	1.000	17.000	0.105	ENSG00000258472.9,ENSG00000076382.17	ENSG00000258472,SPAG5	protein_coding,protein_coding
chr17:28583511|28586499	0.1496	exon	3.000	12.000	0.333	ENSG00000258472.9,ENSG00000076382.17	ENSG00000258472,SPAG5	protein_coding,protein_coding
chr17:28591698|28593066	0.0499	exon	1.000	5.000	0.286	ENSG00000258472.9,ENSG00000076382.17	ENSG00000258472,SPAG5	protein_coding,protein_coding
chr17:28598510|28599387	0.0998	intron	2.000	27.000	0.129	ENSG00000258472.9,ENSG00000076382.17	ENSG00000258472,SPAG5	protein_coding,protein_coding
chr17:28618791|28624390	0.1496	exon	3.000	66.000	0.083	ENSG00000007202.15	KIAA0100	protein_coding
chr17:28618791|28640025	0.0499	exon	1.000	91.000	0.022	ENSG00000007202.15	KIAA0100	protein_coding
chr17:28631820|28634925	0.1496	exon	3.000	121.000	0.047	ENSG00000007202.15	KIAA0100	protein_coding
chr17:28635385|28638606	0.0998	exon	2.000	88.000	0.043	ENSG00000007202.15	KIAA0100	protein_coding
chr17:28638252|28638642	0.0499	exon	1.000	134.000	0.015	ENSG00000007202.15	KIAA0100	protein_coding
chr17:28649184|28655483	0.0499	exon	1.000	3.000	0.400	ENSG00000132581.10	SDF2	protein_coding
chr17:28674283|28674613	0.0499	exon	1.000	53.000	0.036	ENSG00000109111.15	SUPT6H	protein_coding
chr17:28677715|28684961	0.0499	exon	1.000	91.000	0.022	ENSG00000109111.15	SUPT6H	protein_coding
chr17:28689354|28697733	0.0499	exon	1.000	23.000	0.080	ENSG00000109111.15	SUPT6H	protein_coding
chr17:28695352|28697733	0.0499	exon	1.000	34.000	0.056	ENSG00000109111.15	SUPT6H	protein_coding
chr17:28733983|28738747	0.0499	exon	1.000	8.000	0.200	ENSG00000160602.14	NEK8	protein_coding
chr17:28766586|28790425	0.0499	exon	1.000	5.000	0.286	ENSG00000173065.14	FAM222B	protein_coding
chr17:28833952|28834326	0.0499	intron	1.000	4.000	0.333	ENSG00000173065.14	FAM222B	protein_coding
chr17:28880713|28883231	0.1995	exon	4.000	61.000	0.116	ENSG00000132589.16	FLOT2	protein_coding
chr17:28880713|28884315	0.3990	exon	8.000	16.000	0.500	ENSG00000132589.16	FLOT2	protein_coding
chr17:28880713|28889026	0.0998	exon	2.000	14.000	0.222	ENSG00000132589.16	FLOT2	protein_coding
chr17:28910226|28927063	0.0499	exon	1.000	7.000	0.222	ENSG00000109118.14	PHF12	protein_coding
chr17:28916202|28927063	0.0499	intron	1.000	0.000	1.000	ENSG00000109118.14	PHF12	protein_coding
chr17:28917285|28919275	0.0998	exon	2.000	1.000	0.800	ENSG00000109118.14	PHF12	protein_coding
chr17:28917285|28921808	0.1496	exon	3.000	21.000	0.222	ENSG00000109118.14	PHF12	protein_coding
chr17:28917285|28924302	0.5985	exon	12.000	0.000	1.000	ENSG00000109118.14	PHF12	protein_coding
chr17:28917285|28927063	0.0499	exon	1.000	28.000	0.067	ENSG00000109118.14	PHF12	protein_coding
chr17:28921688|28924302	0.2993	exon	6.000	90.000	0.118	ENSG00000109118.14	PHF12	protein_coding
chr17:28921688|28927063	0.2993	exon	6.000	0.000	1.000	ENSG00000109118.14	PHF12	protein_coding
chr17:29086438|29095059	0.0499	exon	1.000	21.000	0.087	ENSG00000196535.18	MYO18A	protein_coding
chr17:29120998|29122253	0.0998	exon	2.000	28.000	0.125	ENSG00000196535.18	MYO18A	protein_coding
chr17:29165942|29167021	0.6484	exon	13.000	33.000	0.441	ENSG00000196535.18	MYO18A	protein_coding
chr17:29285992|29287716	0.1995	exon	4.000	134.000	0.056	ENSG00000108256.9	NUFIP2	protein_coding
chr17:29451455|29451680	0.0499	exon	1.000	0.000	1.000	ENSG00000160551.12	TAOK1	protein_coding
chr17:29451455|29467216	0.3491	exon	7.000	0.000	1.000	ENSG00000160551.12	TAOK1	protein_coding
chr17:29451455|29502723	0.2494	exon	5.000	0.000	1.000	ENSG00000160551.12	TAOK1	protein_coding
chr17:29451455|29543139	0.0499	exon	1.000	0.000	1.000	ENSG00000160551.12	TAOK1	protein_coding
chr17:29451458|29502723	0.0499	exon	1.000	0.000	1.000	ENSG00000160551.12	TAOK1	protein_coding
chr17:29451458|29510992	0.0998	exon	2.000	34.000	0.105	ENSG00000160551.12	TAOK1	protein_coding
chr17:29451487|29482288	0.0499	exon	1.000	37.000	0.051	ENSG00000160551.12	TAOK1	protein_coding
chr17:29451487|29502723	0.0499	exon	1.000	56.000	0.034	ENSG00000160551.12	TAOK1	protein_coding
chr17:29464850|29467216	0.1496	intron	3.000	2.000	0.750	ENSG00000160551.12	TAOK1	protein_coding
chr17:29467145|29478347	0.0499	exon	1.000	1.000	0.667	ENSG00000160551.12	TAOK1	protein_coding
chr17:29467145|29482288	0.1995	exon	4.000	0.000	1.000	ENSG00000160551.12	TAOK1	protein_coding
chr17:29467145|29502723	0.1995	exon	4.000	0.000	1.000	ENSG00000160551.12	TAOK1	protein_coding
chr17:29467145|29530619	0.0499	exon	1.000	78.000	0.025	ENSG00000160551.12	TAOK1	protein_coding
chr17:29475670|29482288	0.0998	exon	2.000	0.000	1.000	ENSG00000160551.12	TAOK1	protein_coding
chr17:29477661|29482288	0.0998	exon	2.000	0.000	1.000	ENSG00000160551.12	TAOK1	protein_coding
chr17:29477661|29495727	0.0499	exon	1.000	96.000	0.020	ENSG00000160551.12	TAOK1	protein_coding
chr17:29480368|29495727	0.0499	exon	1.000	0.000	1.000	ENSG00000160551.12	TAOK1	protein_coding
chr17:29480368|29510992	0.0499	exon	1.000	47.000	0.041	ENSG00000160551.12	TAOK1	protein_coding
chr17:29482197|29491865	0.0998	exon	2.000	93.000	0.041	ENSG00000160551.12	TAOK1	protein_coding
chr17:29482197|29510992	0.0499	exon	1.000	0.000	1.000	ENSG00000160551.12	TAOK1	protein_coding
chr17:29482197|29522519	0.0499	exon	1.000	35.000	0.054	ENSG00000160551.12	TAOK1	protein_coding
chr17:29495560|29508132	0.0998	exon	2.000	34.000	0.105	ENSG00000160551.12	TAOK1	protein_coding
chr17:29502589|29522519	0.0998	exon	2.000	49.000	0.075	ENSG00000160551.12	TAOK1	protein_coding
chr17:29507896|29510992	0.0499	exon	1.000	1.000	0.667	ENSG00000160551.12	TAOK1	protein_coding
chr17:29507896|29517656	0.0499	exon	1.000	46.000	0.042	ENSG00000160551.12	TAOK1	protein_coding
chr17:29517453|29522519	0.0998	exon	2.000	2.000	0.667	ENSG00000160551.12	TAOK1	protein_coding
chr17:29607742|29613719	0.0998	exon	2.000	14.000	0.222	ENSG00000198720.13,ENSG00000264031.1	ANKRD13B,ABHD15-AS1	protein_coding,lncRNA
chr17:29635968|29648344	0.0499	exon	1.000	17.000	0.105	ENSG00000265625.1,ENSG00000141298.19,ENSG00000222858.1	ENSG00000265625,SSH2,RNU6-920P	lncRNA,protein_coding,snRNA
chr17:29648144|29672129	0.0499	exon	1.000	8.000	0.200	ENSG00000141298.19	SSH2	protein_coding
chr17:29676820|29695523	0.0499	exon	1.000	20.000	0.091	ENSG00000141298.19	SSH2	protein_coding
chr17:30204319|30252242	0.0499	intron	1.000	8.000	0.200	ENSG00000264125.1,ENSG00000266120.1	ENSG00000264125,ENSG00000266120	lncRNA,lncRNA
chr17:30266885|30289482	0.0499	exon	1.000	6.000	0.250	ENSG00000108578.15,ENSG00000222679.1	BLMH,RNU6-1267P	protein_coding,snRNA
chr17:30285388|30289482	0.1496	exon	3.000	15.000	0.286	ENSG00000108578.15,ENSG00000222679.1	BLMH,RNU6-1267P	protein_coding,snRNA
chr17:30420841|30423697	0.0499	exon	1.000	41.000	0.047	ENSG00000108582.12	CPD	protein_coding
chr17:30443802|30456526	0.0499	exon	1.000	28.000	0.067	ENSG00000108582.12	CPD	protein_coding
chr17:30449553|30451846	0.0499	exon	1.000	22.000	0.083	ENSG00000108582.12	CPD	protein_coding
chr17:30481143|30484770	0.2993	exon	6.000	21.000	0.364	ENSG00000108587.16	GOSR1	protein_coding
chr17:30481143|30492753	0.3990	exon	8.000	1.000	0.941	ENSG00000108587.16	GOSR1	protein_coding
chr17:30484214|30492753	0.1995	exon	4.000	7.000	0.533	ENSG00000108587.16	GOSR1	protein_coding
chr17:30553471|30556982	0.0499	intron	1.000	0.000	1.000	ENSG00000266733.7	TBC1D29P	transcribed_unprocessed_pseudogene
chr17:30553471|30558917	0.2993	intron	6.000	1.000	0.923	ENSG00000266733.7	TBC1D29P	transcribed_unprocessed_pseudogene
chr17:30734897|30769965	0.2494	exon	5.000	16.000	0.385	ENSG00000264538.7,ENSG00000280069.1	SUZ12P1,ENSG00000280069	transcribed_unprocessed_pseudogene,TEC
chr17:30759491|30769965	0.1496	exon	3.000	21.000	0.222	ENSG00000264538.7	SUZ12P1	transcribed_unprocessed_pseudogene
chr17:30759491|30784892	0.1995	exon	4.000	30.000	0.211	ENSG00000264538.7	SUZ12P1	transcribed_unprocessed_pseudogene
chr17:30785919|30793672	0.0499	exon	1.000	20.000	0.091	ENSG00000176390.12	CRLF3	protein_coding
chr17:30792440|30793672	0.1995	exon	4.000	0.000	1.000	ENSG00000176390.12	CRLF3	protein_coding
chr17:30792440|30804108	0.1995	exon	4.000	5.000	0.615	ENSG00000176390.12	CRLF3	protein_coding
chr17:30796160|30804108	0.0499	exon	1.000	7.000	0.222	ENSG00000176390.12	CRLF3	protein_coding
chr17:30796160|30808086	0.0499	intron	1.000	0.000	1.000	ENSG00000176390.12	CRLF3	protein_coding
chr17:30836587|30840781	0.0499	intron	1.000	2.000	0.500	ENSG00000176208.9	ATAD5	protein_coding
chr17:30840617|30857112	0.0499	exon	1.000	8.000	0.200	ENSG00000176208.9	ATAD5	protein_coding
chr17:30840617|30860612	0.0499	exon	1.000	2.000	0.500	ENSG00000176208.9	ATAD5	protein_coding
chr17:30843913|30879487	0.0499	exon	1.000	0.000	1.000	ENSG00000212190.1,ENSG00000176208.9	RNU6-298P,ATAD5	snRNA,protein_coding
chr17:30865704|30869390	0.0499	exon	1.000	1.000	0.667	ENSG00000176208.9	ATAD5	protein_coding
chr17:30868333|30869390	0.1496	exon	3.000	30.000	0.167	ENSG00000176208.9	ATAD5	protein_coding
chr17:30868333|30869646	0.1995	exon	4.000	3.000	0.727	ENSG00000176208.9	ATAD5	protein_coding
chr17:30868333|30877549	0.0998	exon	2.000	9.000	0.308	ENSG00000176208.9	ATAD5	protein_coding
chr17:30868333|30878096	0.0998	exon	2.000	5.000	0.444	ENSG00000176208.9	ATAD5	protein_coding
chr17:30868333|30879487	0.0499	exon	1.000	0.000	1.000	ENSG00000176208.9	ATAD5	protein_coding
chr17:30876374|30879487	0.1496	exon	3.000	15.000	0.286	ENSG00000176208.9	ATAD5	protein_coding
chr17:30893703|30893902	0.0998	exon	2.000	6.000	0.400	ENSG00000176208.9	ATAD5	protein_coding
chr17:30904066|30904529	0.0499	exon	1.000	4.000	0.333	ENSG00000172171.11	TEFM	protein_coding
chr17:31155983|31163376	0.7980	exon	16.000	33.000	0.492	ENSG00000196712.19	NF1	protein_coding
chr17:31155983|31169997	0.8479	exon	17.000	18.000	0.654	ENSG00000196712.19	NF1	protein_coding
chr17:31155983|31182665	0.5985	exon	12.000	0.000	1.000	ENSG00000196712.19	NF1	protein_coding
chr17:31163186|31169997	0.0499	exon	1.000	128.000	0.015	ENSG00000196712.19	NF1	protein_coding
chr17:31181422|31182665	0.1995	exon	4.000	32.000	0.200	ENSG00000196712.19	NF1	protein_coding
chr17:31182613|31287008	0.0499	intron	1.000	25.000	0.074	ENSG00000196712.19	NF1	protein_coding
chr17:31200422|31206371	0.1995	exon	4.000	3.000	0.727	ENSG00000196712.19	NF1	protein_coding
chr17:31200422|31214585	0.0998	exon	2.000	1.000	0.800	ENSG00000196712.19	NF1	protein_coding
chr17:31200422|31236021	0.0499	exon	1.000	2.000	0.500	ENSG00000196712.19	NF1	protein_coding
chr17:31206240|31233213	0.0499	exon	1.000	42.000	0.045	ENSG00000196712.19	NF1	protein_coding
chr17:31214451|31236021	0.0998	exon	2.000	0.000	1.000	ENSG00000196712.19	NF1	protein_coding
chr17:31219005|31235772	0.0499	exon	1.000	35.000	0.054	ENSG00000196712.19	NF1	protein_coding
chr17:31219005|31236021	0.0499	exon	1.000	0.000	1.000	ENSG00000196712.19	NF1	protein_coding
chr17:31223444|31227606	0.1496	exon	3.000	64.000	0.086	ENSG00000196712.19	NF1	protein_coding
chr17:31223444|31236021	0.0998	exon	2.000	0.000	1.000	ENSG00000196712.19	NF1	protein_coding
chr17:31227218|31235772	0.0998	exon	2.000	49.000	0.075	ENSG00000196712.19	NF1	protein_coding
chr17:31248984|31265339	0.2494	exon	5.000	33.000	0.233	ENSG00000196712.19	NF1	protein_coding
chr17:31252938|31265339	0.0499	exon	1.000	12.000	0.143	ENSG00000196712.19	NF1	protein_coding
chr17:31258344|31265339	0.0998	exon	2.000	40.000	0.091	ENSG00000196712.19	NF1	protein_coding
chr17:31259032|31265339	0.3491	exon	7.000	34.000	0.292	ENSG00000196712.19	NF1	protein_coding
chr17:31259032|31287008	0.0499	intron	1.000	0.000	1.000	ENSG00000196712.19	NF1	protein_coding
chr17:31325820|31326252	0.0499	exon	1.000	26.000	0.071	ENSG00000196712.19	NF1	protein_coding
chr17:31325820|31330498	0.0499	exon	1.000	1.000	0.667	ENSG00000196712.19	NF1	protein_coding
chr17:31325820|31343135	0.0499	exon	1.000	0.000	1.000	ENSG00000196712.19	NF1	protein_coding
chr17:31325820|31350318	0.0998	exon	2.000	14.000	0.222	ENSG00000196712.19,ENSG00000263535.2	NF1,AK4P1	protein_coding,processed_pseudogene
chr17:31327649|31358632	0.1496	exon	3.000	27.000	0.182	ENSG00000196712.19,ENSG00000263535.2	NF1,AK4P1	protein_coding,processed_pseudogene
chr17:31334838|31337880	0.0499	exon	1.000	48.000	0.040	ENSG00000196712.19	NF1	protein_coding
chr17:31334838|31340645	0.0499	exon	1.000	28.000	0.067	ENSG00000196712.19	NF1	protein_coding
chr17:31334838|31343135	0.0998	exon	2.000	0.000	1.000	ENSG00000196712.19	NF1	protein_coding
chr17:31349120|31350318	0.0499	exon	1.000	0.000	1.000	ENSG00000196712.19	NF1	protein_coding
chr17:31349120|31352414	0.1995	exon	4.000	37.000	0.178	ENSG00000196712.19	NF1	protein_coding
chr17:31349120|31359015	0.0499	exon	1.000	27.000	0.069	ENSG00000196712.19	NF1	protein_coding
chr17:31391075|31393184	0.0998	intron	2.000	3.000	0.571	ENSG00000131242.18	RAB11FIP4	protein_coding
chr17:31517651|31522395	0.0499	exon	1.000	38.000	0.050	ENSG00000131242.18,ENSG00000264862.2	RAB11FIP4,RN7SL45P	protein_coding,misc_RNA
chr17:31878250|31878781	0.0499	exon	1.000	9.000	0.182	ENSG00000108651.10	UTP6	protein_coding
chr17:31878250|31880754	0.0499	exon	1.000	8.000	0.200	ENSG00000108651.10	UTP6	protein_coding
chr17:31878250|31899764	0.0499	intron	1.000	9.000	0.182	ENSG00000108651.10	UTP6	protein_coding
chr17:31885980|31899764	0.0998	intron	2.000	2.000	0.667	ENSG00000108651.10	UTP6	protein_coding
chr17:31940286|31966196	0.1995	exon	4.000	22.000	0.267	ENSG00000178691.11	SUZ12	protein_coding
chr17:31966147|31976614	0.2993	exon	6.000	19.000	0.387	ENSG00000178691.11	SUZ12	protein_coding
chr17:31966147|31988497	0.6484	exon	13.000	0.000	1.000	ENSG00000178691.11	SUZ12	protein_coding
chr17:31976521|31988497	0.1496	exon	3.000	7.000	0.462	ENSG00000178691.11	SUZ12	protein_coding
chr17:31982999|31988497	0.4489	exon	9.000	29.000	0.383	ENSG00000178691.11	SUZ12	protein_coding
chr17:31982999|31996877	0.0499	exon	1.000	5.000	0.286	ENSG00000178691.11	SUZ12	protein_coding
chr17:31988320|31996877	0.0998	exon	2.000	37.000	0.098	ENSG00000178691.11	SUZ12	protein_coding
chr17:31993242|31996877	0.0998	exon	2.000	3.000	0.571	ENSG00000178691.11	SUZ12	protein_coding
chr17:32017972|32024782	0.0998	exon	2.000	6.000	0.400	ENSG00000185158.12	LRRC37B	protein_coding
chr17:32024400|32035639	0.0499	intron	1.000	17.000	0.105	ENSG00000185158.12	LRRC37B	protein_coding
chr17:32024711|32035639	0.0499	exon	1.000	2.000	0.500	ENSG00000185158.12	LRRC37B	protein_coding
chr17:32034910|32050107	0.2993	exon	6.000	8.000	0.600	ENSG00000185158.12,ENSG00000266777.1	LRRC37B,SH3GL1P1	protein_coding,transcribed_processed_pseudogene
